sequence,sample,x,y,z,time_s
12995,1,945,-4074,-4640,0.000000000
12995,2,170,-6164,2653,0.001187424
12995,3,-1512,-9162,470,0.002374848
12995,4,-2067,-13733,9701,0.003562272
12995,5,-862,-11798,3059,0.004749696
12995,6,-217,-11545,4874,0.005937120
12995,7,-552,-8233,3397,0.007124544
12995,8,2974,-6481,-251,0.008311968
12995,9,2624,-2963,87,0.009499392
12995,10,-1208,-1979,-2235,0.010686816
12995,11,-638,-1321,-2199,0.011874240
12995,12,-335,-2095,-2805,0.013061664
12995,13,140,-1847,-1022,0.014249088
12995,14,-1249,-1644,-2911,0.015436512
12995,15,-2211,-1641,1225,0.016623936
12995,16,-3291,-3706,1157,0.017811360
12995,17,78,-4837,2003,0.018998784
12995,18,917,-5373,-1716,0.020186208
12995,19,960,-4787,-3443,0.021373632
12995,20,1696,-3043,-2063,0.022561056
12995,21,692,-348,-3780,0.023748480
12995,22,-177,743,-992,0.024935904
12995,23,-294,313,-1069,0.026123328
12995,24,-32,-2426,-1145,0.027310752
12995,25,110,-4569,-580,0.028498176
12995,26,-904,-7153,957,0.029685600
12995,27,-796,-8269,3515,0.030873024
12995,28,-584,-7480,543,0.032060448
12995,29,-884,-6794,2160,0.033247872
12995,30,-175,-6482,1617,0.034435296
12995,31,1962,-6168,-767,0.035622720
12995,32,1434,-5783,-758,0.036810144
12995,33,481,-5219,-110,0.037997568
12995,34,-14,-4841,-534,0.039184992
12995,35,-820,-4292,848,0.040372416
12995,36,-751,-5202,1962,0.041559840
12995,37,-694,-6570,2058,0.042747264
12995,38,-516,-8181,434,0.043934688
12995,39,42,-9794,955,0.045122112
12995,40,1505,-11201,1080,0.046309536
12995,41,1152,-10315,785,0.047496960
12995,42,573,-8926,1677,0.048684384
12995,43,361,-7964,2065,0.049871808
12995,44,797,-7009,2591,0.051059232
12995,45,520,-7012,1735,0.052246656
12995,46,407,-5771,2339,0.053434080
12995,47,175,-5993,1520,0.054621504
12995,48,-380,-5504,1600,0.055808928
12995,49,494,-5898,2261,0.056996352
12995,50,747,-5466,1854,0.058183776
12995,51,810,-7333,1591,0.059371200
12995,52,1000,-7500,2470,0.060558624
12995,53,930,-7284,1765,0.061746048
12995,54,666,-4971,3083,0.062933472
12995,55,-99,-4534,1925,0.064120896
12995,56,430,-3867,2518,0.065308320
12995,57,96,-2376,885,0.066495744
12995,58,19,-522,385,0.067683168
12995,59,-175,467,783,0.068870592
12995,60,-31,316,-913,0.070058016
12995,61,-24,357,386,0.071245440
12995,62,-495,609,-72,0.072432864
12995,63,-858,130,369,0.073620288
12995,64,-544,159,-323,0.074807712
12996,1,-609,641,13,0.075995136
12996,2,-104,346,-669,0.077182560
12996,3,-353,-12,-1917,0.078369984
12996,4,595,299,-1467,0.079557408
12996,5,-142,280,-2108,0.080744832
12996,6,-154,230,-909,0.081932256
12996,7,-587,207,-1411,0.083119680
12996,8,-921,-55,-478,0.084307104
12996,9,-1110,-431,-652,0.085494528
12996,10,-736,-392,-1141,0.086681952
12996,11,-468,-69,-926,0.087869376
12996,12,-610,-764,-1257,0.089056800
12996,13,-1008,-6151,-3085,0.090244224
12996,14,1446,-9313,-1947,0.091431648
12996,15,971,-8742,-709,0.092619072
12996,16,-246,-6872,700,0.093806496
12996,17,-1261,-3433,2648,0.094993920
12996,18,-579,-1062,1171,0.096181344
12996,19,466,-126,634,0.097368768
12996,20,2348,-313,-2601,0.098556192
12996,21,1380,-1748,-1230,0.099743616
12996,22,-525,-2097,1048,0.100931040
12996,23,-1057,-2477,-49,0.102118464
12996,24,-1626,-4471,3230,0.103305888
12996,25,-1341,-7114,3339,0.104493312
12996,26,-564,-9171,3266,0.105680736
12996,27,616,-9882,948,0.106868160
12996,28,351,-9873,1853,0.108055584
12996,29,1513,-9117,-908,0.109243008
12996,30,1296,-7012,-92,0.110430432
12996,31,827,-5980,-673,0.111617856
12996,32,-242,-5746,299,0.112805280
12996,33,-439,-5294,-1015,0.113992704
12996,34,-555,-4994,1922,0.115180128
12996,35,-1048,-5421,1902,0.116367552
12996,36,-984,-5658,2633,0.117554976
12996,37,-650,-5760,2248,0.118742400
12996,38,260,-4396,2884,0.119929824
12996,39,466,-3074,1242,0.121117248
12996,40,953,-2500,-315,0.122304672
12996,41,1731,-2132,48,0.123492096
12996,42,1087,-2044,-684,0.124679520
12996,43,-96,-2216,196,0.125866944
12996,44,-47,-3580,517,0.127054368
12996,45,-290,-5845,1768,0.128241792
12996,46,-922,-5979,1101,0.129429216
12996,47,-141,-5025,1623,0.130616640
12996,48,-284,-5103,1675,0.131804064
12996,49,235,-4704,899,0.132991488
12996,50,925,-3234,-482,0.134178912
12996,51,1112,-2339,539,0.135366336
12996,52,461,-1696,-634,0.136553760
12996,53,1112,-1997,-1923,0.137741184
12996,54,937,-2834,-586,0.138928608
12996,55,915,-2495,-1035,0.140116032
12996,56,143,-2794,-883,0.141303456
12996,57,-322,-4517,287,0.142490880
12996,58,251,-4974,759,0.143678304
12996,59,34,-4036,31,0.144865728
12996,60,-447,-4704,506,0.146053152
12996,61,-124,-4637,-427,0.147240576
12996,62,577,-3557,-624,0.148428000
12996,63,-202,-2173,6,0.149615424
12996,64,-457,-3377,-850,0.150802848
12997,1,-320,-4626,-87,0.151990272
12997,2,-739,-5816,539,0.153177696
12997,3,-903,-6212,1238,0.154365120
12997,4,-689,-7046,1722,0.155552544
12997,5,-665,-7003,1317,0.156739968
12997,6,-225,-6936,2112,0.157927392
12997,7,364,-6757,489,0.159114816
12997,8,574,-6527,403,0.160302240
12997,9,-28,-6043,-181,0.161489664
12997,10,66,-6387,797,0.162677088
12997,11,-129,-6972,162,0.163864512
12997,12,-614,-7558,1720,0.165051936
12997,13,-863,-8343,1288,0.166239360
12997,14,-579,-9123,2144,0.167426784
12997,15,-396,-9638,2071,0.168614208
12997,16,-156,-10324,2065,0.169801632
12997,17,334,-9564,1922,0.170989056
12997,18,320,-8324,1642,0.172176480
12997,19,-115,-7788,2014,0.173363904
12997,20,441,-6840,1621,0.174551328
12997,21,217,-4254,1388,0.175738752
12997,22,-308,-2916,1045,0.176926176
12997,23,-26,-3001,1525,0.178113600
12997,24,271,-2486,440,0.179301024
12997,25,-317,-1484,769,0.180488448
12997,26,-366,-1321,367,0.181675872
12997,27,-205,-2265,240,0.182863296
12997,28,68,-2383,-666,0.184050720
12997,29,184,-2161,-856,0.185238144
12997,30,384,-2210,-780,0.186425568
12997,31,252,-1840,-1236,0.187612992
12997,32,130,-571,-278,0.188800416
12997,33,-59,164,-304,0.189987840
12997,34,-359,-243,-56,0.191175264
12997,35,38,-225,-1146,0.192362688
12997,36,306,182,-599,0.193550112
12997,37,236,456,-759,0.194737536
12997,38,-296,644,-1520,0.195924960
12997,39,524,59,-758,0.197112384
12997,40,-39,2,-699,0.198299808
12997,41,364,-367,-741,0.199487232
12997,42,6,-555,-952,0.200674656
12997,43,92,-888,26,0.201862080
12997,44,-292,-1031,-1361,0.203049504
12997,45,-37,-1234,-339,0.204236928
12997,46,161,-1824,-759,0.205424352
12997,47,-206,-1597,-698,0.206611776
12997,48,93,-408,47,0.207799200
12997,49,-359,215,0,0.208986624
12997,50,-184,-147,137,0.210174048
12997,51,-45,144,228,0.211361472
12997,52,184,525,518,0.212548896
12997,53,111,-54,-189,0.213736320
12997,54,652,-540,269,0.214923744
12997,55,336,-539,-149,0.216111168
12997,56,229,-1043,564,0.217298592
12997,57,208,-1924,-26,0.218486016
12997,58,117,-3319,1028,0.219673440
12997,59,424,-3475,1497,0.220860864
12997,60,-61,-1307,653,0.222048288
12997,61,104,-372,1014,0.223235712
12997,62,-437,-1303,1782,0.224423136
12997,63,711,-2891,-150,0.225610560
12997,64,832,-5139,305,0.226797984
12998,1,176,-9497,375,0.227985408
12998,2,821,-11523,1299,0.229172832
12998,3,325,-10906,2620,0.230360256
12998,4,-1039,-10391,4070,0.231547680
12998,5,-191,-9365,4304,0.232735104
12998,6,616,-8178,2023,0.233922528
12998,7,780,-7281,3019,0.235109952
12998,8,208,-6446,1701,0.236297376
12998,9,812,-5272,435,0.237484800
12998,10,257,-4670,1669,0.238672224
12998,11,425,-5054,844,0.239859648
12998,12,-133,-6426,2751,0.241047072
12998,13,-286,-8633,1556,0.242234496
12998,14,-876,-9149,4206,0.243421920
12998,15,-747,-8629,2883,0.244609344
12998,16,-400,-8573,3144,0.245796768
12998,17,75,-7390,2007,0.246984192
12998,18,481,-5080,279,0.248171616
12998,19,317,-3612,-1195,0.249359040
12998,20,492,-2703,-1522,0.250546464
12998,21,358,-2210,-1560,0.251733888
12998,22,-270,-2315,-1796,0.252921312
12998,23,-886,-3752,-178,0.254108736
12998,24,-735,-6382,-1415,0.255296160
12998,25,-321,-9235,-217,0.256483584
12998,26,507,-11470,-875,0.257671008
12998,27,43,-12231,267,0.258858432
12998,28,-544,-10789,85,0.260045856
12998,29,-880,-9093,1558,0.261233280
12998,30,-1334,-6244,1173,0.262420704
12998,31,-578,-4155,886,0.263608128
12998,32,54,-3696,-1589,0.264795552
12998,33,-257,-2914,697,0.265982976
12998,34,-468,-1947,-1548,0.267170400
12998,35,-815,-1950,1274,0.268357824
12998,36,-1154,-2951,1190,0.269545248
12998,37,-482,-2858,1799,0.270732672
12998,38,-131,-3274,721,0.271920096
12998,39,70,-4145,-195,0.273107520
12998,40,842,-5381,-753,0.274294944
12998,41,1066,-4838,-2964,0.275482368
12998,42,992,-4549,-1604,0.276669792
12998,43,945,-3256,-2530,0.277857216
12998,44,220,-3234,-618,0.279044640
12998,45,-452,-4083,-462,0.280232064
12998,46,-838,-5987,1431,0.281419488
12998,47,-754,-6083,858,0.282606912
12998,48,-952,-7436,2403,0.283794336
12998,49,43,-7913,1757,0.284981760
12998,50,1034,-8507,1818,0.286169184
12998,51,1053,-7765,1017,0.287356608
12998,52,1324,-8845,1683,0.288544032
12998,53,1677,-7377,1516,0.289731456
12998,54,1123,-6908,2133,0.290918880
12998,55,680,-5163,2655,0.292106304
12998,56,712,-4998,3492,0.293293728
12998,57,156,-4070,2735,0.294481152
12998,58,-707,-2929,3051,0.295668576
12998,59,-602,-1250,2422,0.296856000
12998,60,-372,-443,1626,0.298043424
12998,61,-19,108,711,0.299230848
12998,62,-33,219,109,0.300418272
12998,63,262,63,-304,0.301605696
12998,64,-88,-497,-701,0.302793120
12999,1,549,-456,108,0.303980544
12999,2,699,285,-750,0.305167968
12999,3,295,521,378,0.306355392
12999,4,-461,57,-498,0.307542816
12999,5,687,-207,-755,0.308730240
12999,6,713,-426,-1967,0.309917664
12999,7,61,-592,-133,0.311105088
12999,8,-220,-581,-2644,0.312292512
12999,9,-465,-173,-225,0.313479936
12999,10,-769,258,-1248,0.314667360
12999,11,-698,478,-407,0.315854784
12999,12,-588,515,-1095,0.317042208
12999,13,-414,246,-28,0.318229632
12999,14,-506,282,-1385,0.319417056
12999,15,-369,40,-180,0.320604480
12999,16,-181,-842,-1411,0.321791904
12999,17,195,-1087,-1228,0.322979328
12999,18,75,-747,-1479,0.324166752
12999,19,254,-4844,-1250,0.325354176
12999,20,1149,-5506,-745,0.326541600
12999,21,131,-3561,57,0.327729024
12999,22,-1061,-1391,992,0.328916448
12999,23,-311,-862,993,0.330103872
12999,24,1085,-2109,-292,0.331291296
12999,25,194,-5378,-84,0.332478720
12999,26,327,-8815,702,0.333666144
12999,27,546,-11845,289,0.334853568
12999,28,-507,-11855,2635,0.336040992
12999,29,-334,-11072,2821,0.337228416
12999,30,168,-8713,3388,0.338415840
12999,31,15,-6629,1697,0.339603264
12999,32,432,-4885,1945,0.340790688
12999,33,1445,-4450,-283,0.341978112
12999,34,625,-3651,58,0.343165536
12999,35,-515,-3050,-912,0.344352960
12999,36,-668,-3904,330,0.345540384
12999,37,-53,-6173,-565,0.346727808
12999,38,139,-6344,1009,0.347915232
12999,39,68,-9490,310,0.349102656
12999,40,-267,-11477,1792,0.350290080
12999,41,4,-12343,1665,0.351477504
12999,42,-77,-10812,1944,0.352664928
12999,43,-212,-9492,2221,0.353852352
12999,44,421,-6634,1165,0.355039776
12999,45,102,-6059,925,0.356227200
12999,46,-629,-4348,629,0.357414624
12999,47,29,-3669,452,0.358602048
12999,48,-220,-3111,1548,0.359789472
12999,49,-360,-3322,1817,0.360976896
12999,50,-98,-3824,2410,0.362164320
12999,51,102,-4782,2052,0.363351744
12999,52,-76,-4917,1796,0.364539168
12999,53,329,-5571,983,0.365726592
12999,54,810,-6574,818,0.366914016
12999,55,564,-6089,-311,0.368101440
12999,56,401,-4915,-529,0.369288864
