sequence,sample,x,y,z,time_s
0,1,21,-4521,89,0.000000000
0,2,-25,-4261,20,0.001200480
0,3,-30,-3819,-21,0.002400960
0,4,-2,-4123,50,0.003601440
0,5,35,-4290,175,0.004801920
0,6,51,-3741,228,0.006002400
0,7,57,-3703,121,0.007202880
0,8,63,-4231,46,0.008403360
0,9,78,-4119,108,0.009603840
0,10,104,-3798,136,0.010804320
0,11,98,-4180,95,0.012004800
0,12,100,-4096,-63,0.013205280
0,13,46,-3904,-106,0.014405760
0,14,39,-4338,-53,0.015606240
0,15,35,-4270,32,0.016806720
0,16,37,-3996,-19,0.018007200
0,17,-12,-4386,-128,0.019207680
0,18,-26,-4618,-145,0.020408160
0,19,-25,-4333,9,0.021608640
0,20,-12,-4216,165,0.022809120
0,21,33,-4148,130,0.024009600
0,22,73,-4050,25,0.025210080
0,23,83,-3994,-36,0.026410560
0,24,86,-3987,19,0.027611040
0,25,102,-3937,45,0.028811520
0,26,98,-4075,-27,0.030012000
0,27,94,-4442,-162,0.031212480
0,28,68,-4465,-180,0.032412960
0,29,56,-3741,-109,0.033613440
0,30,4,-3012,-43,0.034813920
0,31,-30,-3160,-126,0.036014400
0,32,-20,-3957,-260,0.037214880
0,33,-38,-4801,-261,0.038415360
0,34,-37,-5117,-95,0.039615840
0,35,-51,-4664,41,0.040816320
0,36,-40,-4055,23,0.042016800
0,37,6,-3881,-9,0.043217280
0,38,42,-3539,-1,0.044417760
0,39,62,-3750,64,0.045618240
0,40,108,-4650,42,0.046818720
0,41,113,-4618,45,0.048019200
0,42,144,-4018,24,0.049219680
0,43,137,-4201,62,0.050420160
0,44,103,-4096,71,0.051620640
0,45,47,-3437,56,0.052821120
0,46,21,-3531,-11,0.054021600
0,47,-37,-3964,6,0.055222080
0,48,-55,-4141,74,0.056422560
0,49,-52,-5232,154,0.057623040
0,50,-49,-5292,196,0.058823520
0,51,-47,-3598,169,0.060024000
0,52,-27,-3358,131,0.061224480
0,53,11,-4114,154,0.062424960
0,54,43,-4458,166,0.063625440
0,55,99,-5228,142,0.064825920
0,56,143,-5471,55,0.066026400
0,57,146,-4231,-11,0.067226880
0,58,159,-3405,11,0.068427360
0,59,137,-3632,-25,0.069627840
0,60,128,-3776,-66,0.070828320
0,61,88,-3708,-122,0.072028800
0,62,42,-4112,-117,0.073229280
0,63,31,-4337,-56,0.074429760
0,64,-10,-4002,7,0.075630240
1,1,-26,-4128,-22,0.076817664
1,2,-55,-4238,-90,0.078005088
1,3,-45,-3364,-53,0.079192512
1,4,-38,-3387,9,0.080379936
1,5,-26,-4285,80,0.081567360
1,6,-17,-4411,35,0.082754784
1,7,27,-4341,-110,0.083942208
1,8,75,-4603,-189,0.085129632
1,9,100,-4018,-205,0.086317056
1,10,104,-3493,-115,0.087504480
1,11,112,-3815,-183,0.088691904
1,12,92,-4817,-273,0.089879328
1,13,88,-5360,-316,0.091066752
1,14,65,-4864,-164,0.092254176
1,15,40,-4068,8,0.093441600
1,16,-15,-3493,106,0.094629024
1,17,-40,-3086,107,0.095816448
1,18,-59,-3081,100,0.097003872
1,19,-82,-4169,125,0.098191296
1,20,-69,-5043,183,0.099378720
1,21,-67,-4838,217,0.100566144
1,22,-32,-4679,124,0.101753568
1,23,-5,-4849,44,0.102940992
1,24,41,-4380,26,0.104128416
1,25,81,-3440,74,0.105315840
1,26,97,-3908,-27,0.106503264
1,27,113,-4516,-82,0.107690688
1,28,113,-4120,-29,0.108878112
1,29,131,-3898,57,0.110065536
1,30,105,-4274,80,0.111252960
1,31,99,-4748,-68,0.112440384
1,32,67,-4781,-87,0.113627808
1,33,36,-4535,56,0.114815232
1,34,30,-4478,168,0.116002656
1,35,-2,-5108,223,0.117190080
1,36,-1,-5284,125,0.118377504
1,37,2,-4396,129,0.119564928
1,38,17,-3579,197,0.120752352
1,39,23,-3175,238,0.121939776
1,40,29,-3638,149,0.123127200
1,41,29,-4521,-35,0.124314624
1,42,61,-4504,-76,0.125502048
1,43,100,-3748,-30,0.126689472
1,44,120,-3225,7,0.127876896
1,45,119,-3259,-132,0.129064320
1,46,89,-4011,-267,0.130251744
1,47,83,-4714,-250,0.131439168
1,48,60,-4106,-27,0.132626592
1,49,42,-3079,173,0.133814016
1,50,-14,-3257,107,0.135001440
1,51,-64,-3720,-36,0.136188864
1,52,-81,-3578,-47,0.137376288
1,53,-67,-3614,91,0.138563712
1,54,-72,-3254,211,0.139751136
1,55,-85,-2984,176,0.140938560
1,56,-59,-3852,-49,0.142125984
1,57,-16,-4677,-156,0.143313408
1,58,46,-4420,-180,0.144500832
1,59,96,-3846,-68,0.145688256
1,60,110,-3256,-54,0.146875680
1,61,127,-3539,-142,0.148063104
1,62,114,-4669,-213,0.149250528
1,63,93,-5163,-205,0.150437952
1,64,91,-4717,-62,0.151625376
2,1,61,-4115,16,0.152812800
2,2,25,-3626,53,0.154000224
2,3,-31,-3992,28,0.155187648
2,4,-37,-4814,-65,0.156375072
2,5,-44,-5115,-23,0.157562496
2,6,-21,-4581,-68,0.158749920
2,7,9,-4344,22,0.159937344
2,8,42,-4470,-70,0.161124768
2,9,39,-4606,-65,0.162312192
2,10,107,-4530,-109,0.163499616
2,11,158,-4149,-106,0.164687040
2,12,165,-4071,-125,0.165874464
2,13,136,-4717,-91,0.167061888
2,14,95,-5019,30,0.168249312
2,15,68,-4530,110,0.169436736
2,16,65,-4475,143,0.170624160
2,17,40,-4359,144,0.171811584
2,18,-3,-4048,195,0.172999008
2,19,-17,-4616,248,0.174186432
2,20,-34,-4877,331,0.175373856
2,21,-13,-4113,220,0.176561280
2,22,-10,-4771,144,0.177748704
2,23,-8,-5260,68,0.178936128
2,24,-4,-4385,129,0.180123552
2,25,23,-4173,174,0.181310976
2,26,34,-3834,154,0.182498400
2,27,56,-3388,32,0.183685824
2,28,73,-4274,-14,0.184873248
2,29,73,-4359,126,0.186060672
2,30,48,-3183,124,0.187248096
2,31,5,-3871,101,0.188435520
2,32,19,-3994,30,0.189622944
2,33,16,-3085,89,0.190810368
2,34,21,-3656,144,0.191997792
2,35,-9,-3858,88,0.193185216
2,36,2,-3234,-57,0.194372640
2,37,-1,-3572,-128,0.195560064
2,38,13,-3897,-136,0.196747488
2,39,41,-4054,-169,0.197934912
2,40,18,-4326,-220,0.199122336
2,41,20,-3771,-312,0.200309760
2,42,36,-3750,-365,0.201497184
2,43,41,-4483,-292,0.202684608
2,44,84,-3980,-149,0.203872032
2,45,96,-3381,-116,0.205059456
2,46,104,-3915,-238,0.206246880
2,47,94,-4408,-307,0.207434304
2,48,88,-4696,-188,0.208621728
2,49,96,-4124,92,0.209809152
2,50,76,-3070,78,0.210996576
2,51,67,-4132,-129,0.212184000
2,52,13,-5338,-274,0.213371424
2,53,27,-4912,-182,0.214558848
2,54,43,-4820,58,0.215746272
2,55,-11,-4418,91,0.216933696
2,56,3,-3546,-42,0.218121120
2,57,-19,-4147,-124,0.219308544
2,58,-10,-4079,-7,0.220495968
2,59,-9,-3466,170,0.221683392
2,60,35,-4198,184,0.222870816
2,61,47,-5021,70,0.224058240
2,62,58,-4824,91,0.225245664
2,63,57,-4148,290,0.226433088
2,64,66,-3879,337,0.227620512
3,1,56,-4457,188,0.228807936
3,2,62,-5416,16,0.229995360
3,3,35,-5540,103,0.231182784
3,4,-17,-5005,339,0.232370208
3,5,-20,-4582,430,0.233557632
3,6,-17,-4440,209,0.234745056
3,7,-28,-4536,22,0.235932480
3,8,-26,-4373,43,0.237119904
3,9,-1,-3969,302,0.238307328
3,10,33,-3587,347,0.239494752
3,11,41,-4160,110,0.240682176
3,12,51,-5632,-190,0.241869600
3,13,77,-5836,-168,0.243057024
3,14,110,-4260,126,0.244244448
3,15,113,-2987,244,0.245431872
3,16,108,-2590,103,0.246619296
3,17,53,-2979,-218,0.247806720
3,18,70,-4893,-269,0.248994144
3,19,53,-5149,-19,0.250181568
3,20,34,-2926,172,0.251368992
3,21,1,-2046,58,0.252556416
3,22,-34,-2991,-259,0.253743840
3,23,-20,-4160,-386,0.254931264
3,24,33,-4877,-197,0.256118688
3,25,54,-4011,29,0.257306112
3,26,50,-2661,-54,0.258493536
3,27,69,-3483,-250,0.259680960
3,28,64,-4812,-284,0.260868384
3,29,105,-3991,-71,0.262055808
3,30,101,-3356,42,0.263243232
3,31,73,-3774,-71,0.264430656
3,32,55,-3513,-176,0.265618080
3,33,1,-4616,-237,0.266805504
3,34,-5,-6290,-23,0.267992928
3,35,-38,-4703,15,0.269180352
3,36,-11,-2630,20,0.270367776
3,37,3,-2729,-107,0.271555200
3,38,-24,-3687,-149,0.272742624
3,39,-12,-4632,-69,0.273930048
3,40,23,-5111,50,0.275117472
3,41,96,-3559,53,0.276304896
3,42,50,-3075,-162,0.277492320
3,43,34,-5023,-176,0.278679744
3,44,-4,-4797,17,0.279867168
3,45,36,-3308,184,0.281054592
3,46,48,-3354,165,0.282242016
3,47,21,-3702,14,0.283429440
3,48,-23,-4311,-56,0.284616864
3,49,-53,-5592,214,0.285804288
3,50,-25,-4685,260,0.286991712
3,51,-2,-3213,226,0.288179136
3,52,19,-3081,143,0.289366560
3,53,-7,-3078,203,0.290553984
3,54,55,-3798,334,0.291741408
3,55,84,-4863,284,0.292928832
3,56,105,-4458,197,0.294116256
3,57,106,-3160,125,0.295303680
3,58,104,-3144,288,0.296491104
3,59,97,-3952,322,0.297678528
3,60,37,-3900,268,0.298865952
3,61,31,-3812,40,0.300053376
3,62,27,-4595,-76,0.301240800
3,63,42,-5031,94,0.302428224
3,64,16,-4920,237,0.303615648
4,1,6,-5296,64,0.304803072
4,2,-15,-5137,-202,0.305990496
4,3,32,-4105,-334,0.307177920
4,4,70,-3700,-19,0.308365344
4,5,91,-3453,117,0.309552768
4,6,84,-4447,-155,0.310740192
4,7,82,-5924,-407,0.311927616
4,8,163,-3696,-359,0.313115040
4,9,177,-1980,-102,0.314302464
4,10,179,-3674,-172,0.315489888
4,11,96,-5254,-476,0.316677312
4,12,55,-5314,-736,0.317864736
4,13,14,-5328,-467,0.319052160
4,14,-6,-4426,-112,0.320239584
4,15,-63,-3718,6,0.321427008
4,16,-75,-4231,-218,0.322614432
4,17,-137,-4266,-519,0.323801856
4,18,-123,-4713,-507,0.324989280
4,19,-87,-5867,-181,0.326176704
4,20,-37,-5259,196,0.327364128
4,21,-21,-4355,76,0.328551552
4,22,4,-4755,-110,0.329738976
4,23,48,-3812,-178,0.330926400
4,24,118,-2270,94,0.332113824
4,25,158,-3022,331,0.333301248
4,26,163,-4441,241,0.334488672
4,27,100,-5047,133,0.335676096
4,28,53,-5246,133,0.336863520
4,29,-5,-4335,424,0.338050944
4,30,-72,-3246,533,0.339238368
4,31,-115,-3390,522,0.340425792
4,32,-140,-3536,408,0.341613216
4,33,-152,-3819,429,0.342800640
4,34,-108,-4910,559,0.343988064
4,35,-58,-4467,634,0.345175488
4,36,11,-3494,481,0.346362912
4,37,86,-3794,234,0.347550336
4,38,133,-3747,96,0.348737760
4,39,208,-3918,56,0.349925184
4,40,264,-4770,106,0.351112608
4,41,288,-4639,9,0.352300032
4,42,297,-4187,-136,0.353487456
