sequence,sample,x,y,z,time_s
2340,1,-88,19,-8096,0.000000000
2340,2,-75,3,-8107,0.001187424
2340,3,-92,22,-8100,0.002374848
2340,4,-87,10,-8087,0.003562272
2340,5,-80,10,-8119,0.004749696
2340,6,-97,7,-8111,0.005937120
2340,7,-76,6,-8123,0.007124544
2340,8,-58,20,-8095,0.008311968
2340,9,-65,-12,-8104,0.009499392
2340,10,-54,9,-8082,0.010686816
2340,11,-92,-4,-8106,0.011874240
2340,12,-76,-8,-8099,0.013061664
2340,13,-89,10,-8100,0.014249088
2340,14,-84,-25,-8083,0.015436512
2340,15,-95,-15,-8117,0.016623936
2340,16,-85,8,-8081,0.017811360
2340,17,-65,2,-8092,0.018998784
2340,18,-90,-21,-8114,0.020186208
2340,19,-70,2,-8090,0.021373632
2340,20,-80,12,-8096,0.022561056
2340,21,-62,-9,-8080,0.023748480
2340,22,-98,26,-8085,0.024935904
2340,23,-84,-8,-8094,0.026123328
2340,24,-56,1,-8113,0.027310752
2340,25,-63,-33,-8079,0.028498176
2340,26,-58,-27,-8081,0.029685600
2340,27,-72,-13,-8095,0.030873024
2340,28,-63,-29,-8089,0.032060448
2340,29,-81,-26,-8094,0.033247872
2340,30,-89,25,-8082,0.034435296
2340,31,-100,-7,-8094,0.035622720
2340,32,-63,-20,-8063,0.036810144
2340,33,-79,-16,-8107,0.037997568
2340,34,-83,-19,-8063,0.039184992
2340,35,-61,4,-8087,0.040372416
2340,36,-73,-22,-8092,0.041559840
2340,37,-72,-20,-8096,0.042747264
2340,38,-64,-9,-8078,0.043934688
2340,39,-76,7,-8080,0.045122112
2340,40,-62,-17,-8059,0.046309536
2340,41,-74,-35,-8058,0.047496960
2340,42,-95,-17,-8086,0.048684384
2340,43,-85,-19,-8081,0.049871808
2340,44,-95,-18,-8094,0.051059232
2340,45,-90,-31,-8078,0.052246656
2340,46,-96,-21,-8088,0.053434080
2340,47,-58,-17,-8077,0.054621504
2340,48,-54,17,-8072,0.055808928
2340,49,-79,-35,-8111,0.056996352
2340,50,-56,-36,-8079,0.058183776
2340,51,-66,-16,-8104,0.059371200
2340,52,-79,-11,-8083,0.060558624
2340,53,-59,-13,-8104,0.061746048
2340,54,-73,-14,-8097,0.062933472
2340,55,-102,-2,-8120,0.064120896
2340,56,-89,-4,-8081,0.065308320
2340,57,-108,15,-8088,0.066495744
2340,58,-105,6,-8077,0.067683168
2340,59,-80,-3,-8070,0.068870592
2340,60,-78,-5,-8118,0.070058016
2340,61,-71,-10,-8082,0.071245440
2340,62,-100,-4,-8128,0.072432864
2340,63,-94,23,-8092,0.073620288
2340,64,-55,8,-8103,0.074807712
2341,1,-74,-10,-8081,0.075995136
2341,2,-104,22,-8121,0.077182560
2341,3,-111,-11,-8088,0.078369984
2341,4,-126,7,-8098,0.079557408
2341,5,-93,6,-8088,0.080744832
2341,6,-107,-11,-8097,0.081932256
2341,7,-87,11,-8118,0.083119680
2341,8,-99,5,-8083,0.084307104
2341,9,-109,16,-8095,0.085494528
2341,10,-106,8,-8107,0.086681952
2341,11,-122,10,-8101,0.087869376
2341,12,-126,20,-8097,0.089056800
2341,13,-93,-9,-8100,0.090244224
2341,14,-102,1,-8113,0.091431648
2341,15,-91,24,-8094,0.092619072
2341,16,-78,-2,-8108,0.093806496
2341,17,-67,2,-8115,0.094993920
2341,18,-78,22,-8124,0.096181344
2341,19,-86,6,-8080,0.097368768
2341,20,-85,-16,-8115,0.098556192
2341,21,-91,1,-8118,0.099743616
2341,22,-85,3,-8097,0.100931040
2341,23,-57,10,-8100,0.102118464
2341,24,-91,-15,-8063,0.103305888
2341,25,-106,13,-8141,0.104493312
2341,26,-75,38,-8084,0.105680736
2341,27,-47,-12,-8104,0.106868160
2341,28,-96,28,-8089,0.108055584
2341,29,-78,0,-8106,0.109243008
2341,30,-83,-8,-8099,0.110430432
2341,31,-78,18,-8105,0.111617856
2341,32,-114,23,-8112,0.112805280
2341,33,-100,19,-8098,0.113992704
2341,34,-77,22,-8133,0.115180128
2341,35,-91,29,-8117,0.116367552
2341,36,-75,35,-8098,0.117554976
2341,37,-71,32,-8084,0.118742400
2341,38,-95,15,-8109,0.119929824
2341,39,-122,28,-8105,0.121117248
