sequence,sample,x,y,z,time_s
3120,1,-102,3,-8091,0.000000000
3120,2,-107,27,-8091,0.001187424
3120,3,-88,23,-8115,0.002374848
3120,4,-85,5,-8082,0.003562272
3120,5,-84,-4,-8096,0.004749696
3120,6,-87,14,-8124,0.005937120
3120,7,-69,3,-8093,0.007124544
3120,8,-80,35,-8068,0.008311968
3120,9,-94,19,-8073,0.009499392
3120,10,-103,9,-8081,0.010686816
3120,11,-110,-4,-8095,0.011874240
3120,12,-100,2,-8130,0.013061664
3120,13,-82,16,-8092,0.014249088
3120,14,-65,35,-8115,0.015436512
3120,15,-84,-1,-8107,0.016623936
3120,16,-74,23,-8093,0.017811360
3120,17,-67,10,-8123,0.018998784
3120,18,-86,-4,-8090,0.020186208
3120,19,-95,4,-8100,0.021373632
3120,20,-85,18,-8105,0.022561056
3120,21,-94,1,-8102,0.023748480
3120,22,-107,-24,-8078,0.024935904
3120,23,-87,5,-8086,0.026123328
3120,24,-84,13,-8090,0.027310752
3120,25,-87,16,-8097,0.028498176
3120,26,-78,14,-8088,0.029685600
3120,27,-86,13,-8064,0.030873024
3120,28,-86,14,-8096,0.032060448
3120,29,-83,4,-8075,0.033247872
3120,30,-77,-6,-8099,0.034435296
3120,31,-94,8,-8087,0.035622720
3120,32,-67,2,-8093,0.036810144
3120,33,-70,11,-8111,0.037997568
3120,34,-76,-6,-8102,0.039184992
3120,35,-83,-1,-8105,0.040372416
3120,36,-82,21,-8086,0.041559840
3120,37,-91,16,-8099,0.042747264
3120,38,-74,16,-8088,0.043934688
3120,39,-92,11,-8114,0.045122112
3120,40,-89,5,-8081,0.046309536
3120,41,-93,0,-8115,0.047496960
3120,42,-61,-20,-8103,0.048684384
3120,43,-88,5,-8117,0.049871808
3120,44,-92,9,-8099,0.051059232
3120,45,-110,6,-8092,0.052246656
3120,46,-105,-5,-8085,0.053434080
3120,47,-71,30,-8091,0.054621504
3120,48,-79,0,-8084,0.055808928
3120,49,-87,20,-8071,0.056996352
3120,50,-85,0,-8111,0.058183776
3120,51,-73,15,-8128,0.059371200
3120,52,-96,24,-8104,0.060558624
3120,53,-87,10,-8104,0.061746048
3120,54,-80,32,-8098,0.062933472
3120,55,-89,11,-8094,0.064120896
3120,56,-78,9,-8097,0.065308320
3120,57,-72,0,-8096,0.066495744
3120,58,-100,2,-8084,0.067683168
3120,59,-78,13,-8110,0.068870592
3120,60,-80,-3,-8083,0.070058016
3120,61,-85,-20,-8098,0.071245440
3120,62,-98,29,-8093,0.072432864
3120,63,-78,-1,-8084,0.073620288
3120,64,-78,8,-8097,0.074807712
3121,1,-95,1,-8066,0.075995136
3121,2,-91,-14,-8109,0.077182560
3121,3,-86,2,-8099,0.078369984
3121,4,-80,1,-8113,0.079557408
3121,5,-55,-6,-8095,0.080744832
3121,6,-76,1,-8100,0.081932256
3121,7,-85,13,-8099,0.083119680
3121,8,-74,8,-8077,0.084307104
3121,9,-94,4,-8078,0.085494528
3121,10,-77,-2,-8068,0.086681952
3121,11,-109,-6,-8098,0.087869376
3121,12,-91,-21,-8077,0.089056800
3121,13,-58,-20,-8098,0.090244224
3121,14,-114,20,-8086,0.091431648
3121,15,-102,9,-8088,0.092619072
3121,16,-116,12,-8087,0.093806496
3121,17,-71,11,-8090,0.094993920
3121,18,-69,5,-8068,0.096181344
3121,19,-96,11,-8082,0.097368768
3121,20,-92,18,-8106,0.098556192
3121,21,-83,5,-8082,0.099743616
3121,22,-72,-10,-8121,0.100931040
3121,23,-90,3,-8098,0.102118464
3121,24,-83,-6,-8100,0.103305888
3121,25,-96,16,-8115,0.104493312
3121,26,-100,22,-8094,0.105680736
3121,27,-106,20,-8058,0.106868160
