sequence,sample,x,y,z,time_s
13015,1,390,-3481,412,0.000000000
13015,2,276,-2392,19,0.001187424
13015,3,489,-1543,-724,0.002374848
13015,4,148,-1234,-325,0.003562272
13015,5,79,-1729,-1186,0.004749696
13015,6,260,-2122,29,0.005937120
13015,7,-59,-3363,-858,0.007124544
13015,8,212,-5927,-120,0.008311968
13015,9,772,-8542,-551,0.009499392
13015,10,907,-9437,-243,0.010686816
13015,11,435,-9663,326,0.011874240
13015,12,631,-7613,419,0.013061664
13015,13,292,-4907,676,0.014249088
13015,14,-236,-3032,150,0.015436512
13015,15,618,-1599,-1421,0.016623936
13015,16,597,-389,-491,0.017811360
13015,17,117,52,-2010,0.018998784
13015,18,-268,-1853,-871,0.020186208
13015,19,-1065,-4103,-494,0.021373632
13015,20,-953,-7972,289,0.022561056
13015,21,-302,-9675,-52,0.023748480
13015,22,-258,-10798,1919,0.024935904
13015,23,-705,-10370,953,0.026123328
13015,24,-545,-9685,1260,0.027310752
13015,25,-117,-7969,1005,0.028498176
13015,26,-368,-5939,652,0.029685600
13015,27,-166,-4820,-323,0.030873024
13015,28,-232,-4393,-293,0.032060448
13015,29,-332,-4508,420,0.033247872
13015,30,-105,-4657,-727,0.034435296
13015,31,-163,-6849,1534,0.035622720
13015,32,282,-8520,1668,0.036810144
13015,33,38,-8573,2355,0.037997568
13015,34,181,-6788,3142,0.039184992
13015,35,-19,-5135,3149,0.040372416
13015,36,504,-3585,1801,0.041559840
13015,37,355,-1728,279,0.042747264
13015,38,648,-1195,1,0.043934688
13015,39,404,-765,-313,0.045122112
13015,40,56,-141,-352,0.046309536
13015,41,-499,-310,-13,0.047496960
13015,42,-694,-2956,589,0.048684384
13015,43,87,-6231,492,0.049871808
13015,44,839,-8644,1320,0.051059232
13015,45,742,-9005,-608,0.052246656
13015,46,1048,-7942,2303,0.053434080
13015,47,780,-4868,-311,0.054621504
13015,48,733,-1280,1723,0.055808928
13015,49,483,-29,-39,0.056996352
13015,50,389,503,-316,0.058183776
13015,51,682,86,-1297,0.059371200
13015,52,-142,-625,257,0.060558624
13015,53,-236,-2691,1662,0.061746048
13015,54,-666,-5215,649,0.062933472
13015,55,199,-8110,3672,0.064120896
13015,56,654,-8520,1691,0.065308320
13015,57,671,-5598,2705,0.066495744
13015,58,-78,-3053,1560,0.067683168
13015,59,696,-855,843,0.068870592
13015,60,756,162,-1189,0.070058016
13015,61,744,512,-1577,0.071245440
13015,62,323,-432,-2432,0.072432864
13015,63,-781,-206,-823,0.073620288
13015,64,-1118,278,-374,0.074807712
13016,1,-1007,274,152,0.075995136
13016,2,-250,-198,1190,0.077182560
13016,3,6,-1008,-1315,0.078369984
13016,4,366,-1415,-822,0.079557408
13016,5,310,-1727,-1727,0.080744832
13016,6,-526,-2431,-1446,0.081932256
13016,7,663,-6582,-1222,0.083119680
13016,8,237,-8014,-1320,0.084307104
13016,9,-392,-4752,1657,0.085494528
13016,10,-1710,-2099,872,0.086681952
13016,11,-972,-1635,1913,0.087869376
13016,12,197,-3293,-475,0.089056800
13016,13,1001,-6017,-680,0.090244224
13016,14,1807,-9921,34,0.091431648
13016,15,934,-11274,634,0.092619072
13016,16,-340,-9044,2882,0.093806496
13016,17,-707,-6037,3369,0.094993920
13016,18,28,-4220,3738,0.096181344
13016,19,1040,-1979,2388,0.097368768
13016,20,985,-1,-30,0.098556192
13016,21,556,393,350,0.099743616
13016,22,-187,42,-929,0.100931040
13016,23,14,-1042,-623,0.102118464
13016,24,-434,-3859,-405,0.103305888
13016,25,-505,-8070,759,0.104493312
13016,26,969,-11670,127,0.105680736
13016,27,-996,-12246,838,0.106868160
13016,28,-159,-9021,1307,0.108055584
13016,29,434,-5826,1086,0.109243008
13016,30,881,-3536,343,0.110430432
13016,31,1164,-2606,-1676,0.111617856
13016,32,1065,-1497,-1431,0.112805280
13016,33,-143,-1064,-906,0.113992704
13016,34,-1487,-1156,-803,0.115180128
13016,35,-538,-3876,2507,0.116367552
13016,36,-509,-6871,1820,0.117554976
13016,37,2,-8661,3224,0.118742400
13016,38,204,-9139,2528,0.119929824
13016,39,448,-7944,2689,0.121117248
13016,40,119,-6972,1519,0.122304672
13016,41,1110,-5350,550,0.123492096
13016,42,943,-3982,1713,0.124679520
13016,43,121,-2364,338,0.125866944
13016,44,-733,-2346,166,0.127054368
13016,45,-739,-2101,630,0.128241792
13016,46,-1049,-2695,573,0.129429216
13016,47,-470,-4565,-634,0.130616640
13016,48,336,-6072,394,0.131804064
13016,49,1083,-7670,-315,0.132991488
13016,50,134,-8399,782,0.134178912
13016,51,-31,-8668,43,0.135366336
13016,52,-146,-6133,1442,0.136553760
13016,53,-367,-2748,595,0.137741184
13016,54,152,438,-482,0.138928608
13016,55,428,1533,-1028,0.140116032
13016,56,539,1036,-2382,0.141303456
13016,57,21,587,-914,0.142490880
13016,58,133,237,-1646,0.143678304
13016,59,-370,-513,-9,0.144865728
13016,60,154,-1070,465,0.146053152
13016,61,-123,-6605,1098,0.147240576
13016,62,1253,-13837,987,0.148428000
13016,63,2686,-15784,2095,0.149615424
13016,64,-116,-7692,1015,0.150802848
13017,1,-2112,-1780,5800,0.151990272
13017,2,-597,1277,288,0.153177696
13017,3,2604,673,291,0.154365120
13017,4,1893,-563,-3532,0.155552544
13017,5,608,-2202,22,0.156739968
13017,6,-1445,-4976,-2213,0.157927392
13017,7,-2344,-9783,2503,0.159114816
13017,8,-170,-10334,1884,0.160302240
13017,9,1031,-9028,2326,0.161489664
13017,10,821,-6539,3262,0.162677088
13017,11,-47,-2973,843,0.163864512
13017,12,134,-1636,1066,0.165051936
13017,13,248,-978,-899,0.166239360
13017,14,1536,-1924,-1758,0.167426784
13017,15,837,-3175,-1883,0.168614208
13017,16,-788,-3037,-857,0.169801632
13017,17,-1507,-3893,757,0.170989056
13017,18,-1646,-5914,1855,0.172176480
13017,19,-941,-6825,2558,0.173363904
13017,20,-372,-7126,1625,0.174551328
13017,21,618,-6772,1257,0.175738752
13017,22,1429,-4175,-524,0.176926176
13017,23,364,-1251,81,0.178113600
13017,24,-392,376,-1137,0.179301024
13017,25,76,587,-1093,0.180488448
13017,26,897,186,-811,0.181675872
13017,27,-104,61,-522,0.182863296
13017,28,-392,-215,687,0.184050720
13017,29,-400,-1093,574,0.185238144
13017,30,-438,-5398,1405,0.186425568
13017,31,915,-7824,649,0.187612992
13017,32,1954,-7960,328,0.188800416
13017,33,-27,-5314,649,0.189987840
13017,34,-660,-2990,1452,0.191175264
13017,35,165,-1360,-686,0.192362688
13017,36,395,-1193,899,0.193550112
13017,37,548,-2338,-3237,0.194737536
13017,38,637,-2942,-640,0.195924960
13017,39,-715,-3108,-878,0.197112384
13017,40,-314,-3460,560,0.198299808
13017,41,360,-4469,1195,0.199487232
13017,42,824,-5144,2066,0.200674656
13017,43,659,-5213,1822,0.201862080
13017,44,763,-4775,593,0.203049504
13017,45,220,-5087,2377,0.204236928
13017,46,-10,-5457,39,0.205424352
13017,47,252,-6267,1217,0.206611776
13017,48,-191,-6354,1282,0.207799200
13017,49,-870,-6459,1647,0.208986624
13017,50,-759,-4982,1297,0.210174048
13017,51,-687,-4506,1990,0.211361472
13017,52,-63,-4549,1281,0.212548896
13017,53,788,-3936,19,0.213736320
13017,54,667,-3449,605,0.214923744
13017,55,366,-3926,23,0.216111168
13017,56,-88,-5041,-145,0.217298592
13017,57,-124,-5727,243,0.218486016
13017,58,-167,-6029,1406,0.219673440
13017,59,-81,-6890,646,0.220860864
13017,60,-213,-7447,1823,0.222048288
13017,61,331,-7021,1399,0.223235712
13017,62,360,-5544,1316,0.224423136
13017,63,50,-5432,603,0.225610560
13017,64,449,-4940,113,0.226797984
13018,1,355,-4923,-108,0.227985408
13018,2,-306,-4406,103,0.229172832
13018,3,-332,-4028,518,0.230360256
13018,4,-287,-4368,737,0.231547680
13018,5,-27,-6198,889,0.232735104
