sequence,sample,x,y,z,time_s
0,1,-16,-4288,-171,0.000000000
0,2,-16,-3860,-155,0.001200480
0,3,3,-4139,-109,0.002400960
0,4,25,-4327,-117,0.003601440
0,5,29,-4316,-170,0.004801920
0,6,61,-4607,-212,0.006002400
0,7,77,-4464,-154,0.007202880
0,8,85,-4139,-109,0.008403360
0,9,83,-4739,-69,0.009603840
0,10,65,-4886,-101,0.010804320
0,11,57,-4230,-59,0.012004800
0,12,62,-4045,40,0.013205280
0,13,38,-4035,69,0.014405760
0,14,8,-4217,53,0.015606240
0,15,-32,-4530,-44,0.016806720
0,16,-42,-4438,4,0.018007200
0,17,-48,-4282,51,0.019207680
0,18,-42,-4397,163,0.020408160
0,19,-42,-4173,161,0.021608640
0,20,-15,-4264,130,0.022809120
0,21,17,-4475,109,0.024009600
0,22,54,-4136,167,0.025210080
0,23,90,-3969,275,0.026410560
0,24,103,-4254,218,0.027611040
0,25,103,-4651,171,0.028811520
0,26,110,-4554,106,0.030012000
0,27,93,-4245,153,0.031212480
0,28,77,-3945,197,0.032412960
0,29,49,-4374,161,0.033613440
0,30,20,-4619,50,0.034813920
0,31,-11,-4259,6,0.036014400
0,32,-14,-4263,17,0.037214880
0,33,-22,-4231,63,0.038415360
0,34,-11,-4013,39,0.039615840
0,35,-4,-4246,16,0.040816320
0,36,13,-3979,39,0.042016800
0,37,31,-3261,-18,0.043217280
0,38,64,-4040,-14,0.044417760
0,39,93,-4461,-106,0.045618240
0,40,84,-3731,-88,0.046818720
0,41,91,-3857,-117,0.048019200
0,42,96,-3803,-145,0.049219680
0,43,91,-3466,-185,0.050420160
0,44,82,-4084,-270,0.051620640
0,45,58,-4500,-248,0.052821120
0,46,53,-3751,-237,0.054021600
0,47,5,-3634,-163,0.055222080
0,48,-23,-3892,-217,0.056422560
0,49,-55,-4046,-231,0.057623040
0,50,-45,-4460,-182,0.058823520
0,51,-52,-4011,-73,0.060024000
0,52,-27,-3725,12,0.061224480
0,53,-8,-3905,32,0.062424960
0,54,17,-3772,54,0.063625440
0,55,69,-3885,22,0.064825920
0,56,81,-4244,84,0.066026400
0,57,105,-3721,53,0.067226880
0,58,77,-3507,66,0.068427360
0,59,65,-4468,-11,0.069627840
0,60,53,-4713,9,0.070828320
0,61,24,-4483,66,0.072028800
0,62,10,-4298,126,0.073229280
0,63,0,-3549,167,0.074429760
0,64,-25,-3100,93,0.075630240
1,1,-34,-3981,109,0.076817664
1,2,-26,-4555,86,0.078005088
1,3,-10,-4345,186,0.079192512
1,4,16,-4723,192,0.080379936
1,5,6,-4718,159,0.081567360
1,6,44,-4400,149,0.082754784
1,7,79,-4512,73,0.083942208
1,8,113,-4526,101,0.085129632
1,9,135,-4275,16,0.086317056
1,10,108,-4483,31,0.087504480
1,11,79,-4383,49,0.088691904
1,12,58,-4002,28,0.089879328
1,13,57,-4581,-33,0.091066752
1,14,51,-4697,-87,0.092254176
1,15,32,-4067,-47,0.093441600
1,16,30,-4017,8,0.094629024
1,17,28,-4126,37,0.095816448
1,18,25,-3881,-8,0.097003872
1,19,30,-4306,-62,0.098191296
1,20,32,-4932,-98,0.099378720
1,21,41,-4594,-64,0.100566144
1,22,20,-4247,-5,0.101753568
1,23,24,-4086,-19,0.102940992
1,24,22,-4136,-88,0.104128416
1,25,33,-4517,-175,0.105315840
1,26,41,-4706,-123,0.106503264
1,27,28,-4289,-118,0.107690688
1,28,29,-4047,-69,0.108878112
1,29,23,-4194,-45,0.110065536
1,30,27,-3426,9,0.111252960
1,31,27,-3492,27,0.112440384
1,32,40,-4605,-84,0.113627808
1,33,40,-4681,-54,0.114815232
1,34,49,-4070,-39,0.116002656
1,35,47,-3944,131,0.117190080
1,36,31,-3843,133,0.118377504
1,37,19,-3434,81,0.119564928
1,38,-19,-3403,22,0.120752352
1,39,-40,-3284,12,0.121939776
1,40,-21,-3277,103,0.123127200
1,41,-29,-3888,59,0.124314624
1,42,-16,-4468,22,0.125502048
1,43,-7,-4345,-106,0.126689472
1,44,12,-3825,-79,0.127876896
1,45,44,-3267,3,0.129064320
1,46,60,-3099,18,0.130251744
1,47,87,-4001,-2,0.131439168
1,48,104,-4759,-56,0.132626592
1,49,128,-4862,18,0.133814016
1,50,115,-4497,83,0.135001440
1,51,108,-4179,137,0.136188864
1,52,67,-4355,38,0.137376288
1,53,31,-4571,15,0.138563712
1,54,6,-4285,66,0.139751136
1,55,-24,-4249,117,0.140938560
1,56,-18,-4812,81,0.142125984
1,57,-14,-4827,21,0.143313408
1,58,8,-4506,8,0.144500832
1,59,29,-3998,-19,0.145688256
1,60,59,-3866,-15,0.146875680
1,61,85,-3914,-67,0.148063104
1,62,86,-4097,-64,0.149250528
1,63,114,-4813,-100,0.150437952
1,64,93,-5179,-78,0.151625376
2,1,95,-4643,-49,0.152812800
2,2,66,-4016,-32,0.154000224
2,3,34,-3930,3,0.155187648
2,4,0,-3702,11,0.156375072
2,5,-17,-3934,42,0.157562496
2,6,-39,-4365,13,0.158749920
2,7,-48,-4181,34,0.159937344
2,8,-56,-4129,46,0.161124768
2,9,-52,-4245,73,0.162312192
2,10,-13,-3905,68,0.163499616
2,11,5,-3850,38,0.164687040
2,12,41,-4055,5,0.165874464
2,13,69,-3937,-4,0.167061888
2,14,75,-4242,21,0.168249312
2,15,59,-4785,17,0.169436736
2,16,36,-4742,-10,0.170624160
2,17,45,-4499,56,0.171811584
2,18,45,-3904,77,0.172999008
2,19,12,-3765,102,0.174186432
2,20,7,-4250,61,0.175373856
2,21,-9,-4027,87,0.176561280
2,22,18,-3568,63,0.177748704
2,23,19,-3941,31,0.178936128
2,24,36,-4045,-43,0.180123552
2,25,31,-3820,-63,0.181310976
2,26,47,-4079,-44,0.182498400
2,27,58,-3879,-23,0.183685824
2,28,92,-3701,-19,0.184873248
2,29,101,-3788,-75,0.186060672
2,30,92,-3896,-101,0.187248096
2,31,84,-4489,-137,0.188435520
2,32,80,-4659,-16,0.189622944
2,33,43,-3772,98,0.190810368
2,34,26,-3010,180,0.191997792
2,35,5,-3134,118,0.193185216
2,36,20,-3682,-26,0.194372640
2,37,20,-4396,-89,0.195560064
2,38,43,-4626,-47,0.196747488
2,39,67,-3991,30,0.197934912
2,40,85,-3893,8,0.199122336
2,41,92,-4408,-112,0.200309760
2,42,81,-4460,-177,0.201497184
2,43,68,-4141,-129,0.202684608
2,44,68,-3821,16,0.203872032
2,45,33,-3714,32,0.205059456
2,46,-3,-4376,-40,0.206246880
2,47,-35,-5057,-51,0.207434304
2,48,-30,-4543,1,0.208621728
2,49,-30,-3841,146,0.209809152
2,50,-15,-3592,131,0.210996576
2,51,-25,-3663,99,0.212184000
2,52,-12,-4299,-29,0.213371424
2,53,20,-5478,-89,0.214558848
2,54,75,-5850,-82,0.215746272
2,55,88,-4949,-59,0.216933696
2,56,107,-3888,25,0.218121120
2,57,76,-3385,-26,0.219308544
2,58,68,-3756,-65,0.220495968
2,59,50,-4330,-118,0.221683392
2,60,13,-4585,-29,0.222870816
2,61,-26,-4282,87,0.224058240
2,62,-36,-3877,148,0.225245664
2,63,-57,-4343,68,0.226433088
2,64,-57,-4790,-10,0.227620512
3,1,-21,-4350,-3,0.228807936
3,2,34,-4200,79,0.229995360
3,3,75,-4529,173,0.231182784
3,4,80,-4240,111,0.232370208
3,5,82,-4472,86,0.233557632
3,6,97,-4594,-19,0.234745056
3,7,126,-3818,38,0.235932480
3,8,145,-3444,49,0.237119904
3,9,86,-3851,74,0.238307328
3,10,57,-4301,-26,0.239494752
3,11,41,-4939,-29,0.240682176
3,12,35,-4872,69,0.241869600
3,13,23,-3433,175,0.243057024
3,14,-15,-2393,199,0.244244448
3,15,-36,-3105,21,0.245431872
3,16,-6,-4395,-75,0.246619296
3,17,30,-4967,-29,0.247806720
3,18,54,-4962,71,0.248994144
3,19,51,-4467,113,0.250181568
3,20,30,-3586,-2,0.251368992
3,21,47,-3386,-99,0.252556416
3,22,66,-3593,-175,0.253743840
3,23,79,-3714,-117,0.254931264
3,24,81,-4314,-152,0.256118688
3,25,81,-4860,-110,0.257306112
3,26,47,-4178,-108,0.258493536
3,27,2,-3687,-124,0.259680960
3,28,2,-4255,-201,0.260868384
3,29,10,-4076,-177,0.262055808
3,30,11,-3428,-90,0.263243232
3,31,-13,-4139,-30,0.264430656
3,32,-36,-5020,-28,0.265618080
3,33,-34,-4546,-20,0.266805504
3,34,-6,-4052,6,0.267992928
3,35,6,-4164,-24,0.269180352
3,36,-11,-3603,-33,0.270367776
3,37,-20,-3591,-27,0.271555200
3,38,25,-4628,0,0.272742624
3,39,55,-4804,49,0.273930048
3,40,97,-4511,8,0.275117472
3,41,96,-4732,-13,0.276304896
3,42,62,-4085,-29,0.277492320
3,43,60,-3614,1,0.278679744
3,44,68,-4179,123,0.279867168
3,45,56,-4227,162,0.281054592
3,46,55,-4414,199,0.282242016
3,47,23,-4790,184,0.283429440
3,48,18,-4164,205,0.284616864
3,49,-25,-3420,227,0.285804288
3,50,-26,-3463,274,0.286991712
3,51,9,-3747,236,0.288179136
3,52,13,-4244,183,0.289366560
3,53,24,-4492,137,0.290553984
3,54,31,-4310,85,0.291741408
3,55,67,-4028,91,0.292928832
3,56,113,-3748,62,0.294116256
3,57,132,-4211,-48,0.295303680
3,58,110,-4810,-118,0.296491104
3,59,87,-4328,-90,0.297678528
3,60,82,-3755,13,0.298865952
3,61,71,-4173,4,0.300053376
3,62,49,-4822,-85,0.301240800
3,63,10,-4761,-98,0.302428224
3,64,-10,-3641,10,0.303615648
4,1,-15,-2530,58,0.304803072
4,2,-5,-2962,37,0.305990496
4,3,0,-4316,-192,0.307177920
4,4,14,-5031,-197,0.308365344
4,5,1,-4140,-141,0.309552768
4,6,17,-3034,-59,0.310740192
4,7,21,-3043,-146,0.311927616
4,8,24,-4043,-293,0.313115040
4,9,43,-4879,-271,0.314302464
4,10,55,-4473,-202,0.315489888
4,11,84,-4109,-70,0.316677312
4,12,61,-3935,-79,0.317864736
4,13,25,-3673,-75,0.319052160
4,14,4,-4285,-50,0.320239584
4,15,4,-4701,-1,0.321427008
4,16,11,-4039,69,0.322614432
4,17,12,-3389,92,0.323801856
4,18,13,-3609,105,0.324989280
4,19,12,-5124,-29,0.326176704
4,20,50,-6067,-9,0.327364128
4,21,27,-4392,53,0.328551552
4,22,22,-2932,123,0.329738976
4,23,-11,-3730,46,0.330926400
4,24,5,-5036,-16,0.332113824
4,25,15,-5620,31,0.333301248
4,26,44,-5658,80,0.334488672
4,27,48,-4968,130,0.335676096
4,28,64,-4013,152,0.336863520
4,29,69,-3761,171,0.338050944
4,30,73,-4410,114,0.339238368
4,31,92,-5104,38,0.340425792
4,32,125,-4992,31,0.341613216
4,33,116,-4353,74,0.342800640
4,34,96,-4321,116,0.343988064
4,35,72,-4455,43,0.345175488
4,36,29,-4231,-69,0.346362912
4,37,24,-4076,-90,0.347550336
4,38,16,-3336,9,0.348737760
4,39,-25,-3113,102,0.349925184
4,40,-51,-4462,78,0.351112608
4,41,-64,-5343,-2,0.352300032
4,42,-19,-4475,40,0.353487456
4,43,11,-3412,154,0.354674880
4,44,55,-2688,222,0.355862304
4,45,64,-2641,151,0.357049728
4,46,83,-3629,37,0.358237152
4,47,112,-4197,2,0.359424576
4,48,124,-3800,54,0.360612000
4,49,127,-3619,96,0.361799424
4,50,67,-4113,-70,0.362986848
4,51,22,-4305,-198,0.364174272
4,52,-9,-3629,-178,0.365361696
4,53,-10,-3036,-66,0.366549120
4,54,-33,-3046,14,0.367736544
4,55,-61,-3318,-51,0.368923968
4,56,-83,-3843,-100,0.370111392
4,57,-88,-4160,-75,0.371298816
4,58,-55,-3818,-23,0.372486240
4,59,2,-3902,50,0.373673664
4,60,71,-4305,-29,0.374861088
4,61,86,-4169,-86,0.376048512
4,62,126,-4225,-200,0.377235936
4,63,130,-4513,-180,0.378423360
4,64,165,-4238,-191,0.379610784
5,1,172,-4405,-218,0.380798208
5,2,128,-4500,-203,0.381985632
5,3,68,-3957,-280,0.383173056
5,4,33,-4226,-248,0.384360480
5,5,9,-4570,-218,0.385547904
5,6,-25,-4518,-218,0.386735328
5,7,-55,-5329,-162,0.387922752
5,8,-81,-5100,-44,0.389110176
5,9,-60,-3700,113,0.390297600
5,10,-21,-3815,198,0.391485024
5,11,7,-4683,121,0.392672448
5,12,58,-4706,106,0.393859872
5,13,80,-4836,160,0.395047296
5,14,127,-4655,208,0.396234720
5,15,116,-4180,179,0.397422144
5,16,123,-5068,102,0.398609568
5,17,119,-5366,126,0.399796992
5,18,97,-4070,157,0.400984416
5,19,65,-3480,272,0.402171840
5,20,-18,-3990,200,0.403359264
5,21,-47,-4689,117,0.404546688
5,22,-45,-5164,224,0.405734112
5,23,-52,-4608,380,0.406921536
5,24,-66,-3524,402,0.408108960
5,25,-53,-3385,363,0.409296384
5,26,-38,-3413,318,0.410483808
5,27,6,-3620,320,0.411671232
5,28,39,-4462,287,0.412858656
5,29,69,-4637,199,0.414046080
5,30,80,-4275,30,0.415233504
5,31,72,-4506,-90,0.416420928
5,32,81,-4446,-46,0.417608352
5,33,76,-3566,-94,0.418795776
5,34,85,-3441,-140,0.419983200
5,35,68,-3660,-311,0.421170624
5,36,35,-3625,-302,0.422358048
5,37,22,-4155,-270,0.423545472
5,38,17,-4646,-190,0.424732896
5,39,41,-3932,-151,0.425920320
5,40,39,-3143,-209,0.427107744
5,41,48,-3217,-217,0.428295168
5,42,38,-3421,-236,0.429482592
5,43,49,-4142,-222,0.430670016
5,44,62,-4724,-236,0.431857440
5,45,53,-4379,-256,0.433044864
5,46,40,-3744,-241,0.434232288
5,47,33,-3493,-226,0.435419712
5,48,29,-3505,-285,0.436607136
5,49,31,-3931,-311,0.437794560
5,50,34,-4251,-276,0.438981984
5,51,40,-3700,-113,0.440169408
5,52,44,-3725,-16,0.441356832
5,53,45,-4695,-90,0.442544256
5,54,44,-5329,-101,0.443731680
5,55,68,-4731,-18,0.444919104
5,56,54,-3804,246,0.446106528
5,57,75,-3455,360,0.447293952
5,58,14,-3860,296,0.448481376
5,59,-26,-4872,172,0.449668800
5,60,-29,-5064,218,0.450856224
5,61,-30,-4325,365,0.452043648
5,62,-35,-3992,390,0.453231072
5,63,-61,-3948,344,0.454418496
5,64,-71,-3976,124,0.455605920
6,1,-19,-5014,94,0.456793344
6,2,36,-5162,162,0.457980768
6,3,61,-4364,254,0.459168192
6,4,82,-4269,244,0.460355616
6,5,87,-4070,166,0.461543040
6,6,117,-3949,100,0.462730464
6,7,127,-4604,150,0.463917888
6,8,126,-4401,183,0.465105312
6,9,101,-3875,173,0.466292736
6,10,43,-4530,83,0.467480160
6,11,11,-4849,-2,0.468667584
6,12,-34,-4591,18,0.469855008
6,13,-21,-4310,52,0.471042432
6,14,-33,-3640,43,0.472229856
6,15,-22,-3648,-147,0.473417280
6,16,-18,-4584,-199,0.474604704
6,17,-9,-4618,-167,0.475792128
6,18,63,-3902,-18,0.476979552
6,19,130,-3760,-51,0.478166976
6,20,160,-3852,-179,0.479354400
6,21,117,-4069,-288,0.480541824
6,22,129,-4333,-206,0.481729248
6,23,165,-3860,-34,0.482916672
6,24,133,-3727,-59,0.484104096
6,25,88,-4450,-168,0.485291520
6,26,20,-4439,-269,0.486478944
6,27,-42,-3552,-143,0.487666368
6,28,-55,-3017,-56,0.488853792
6,29,-63,-3196,-68,0.490041216
6,30,-86,-3274,-135,0.491228640
6,31,-94,-3719,-181,0.492416064
6,32,-75,-4247,-115,0.493603488
6,33,-30,-3923,-70,0.494790912
6,34,9,-3519,-47,0.495978336
6,35,42,-3380,-34,0.497165760
6,36,63,-3598,-43,0.498353184
6,37,96,-4242,-33,0.499540608
6,38,114,-4459,53,0.500728032
6,39,103,-4135,28,0.501915456
6,40,91,-4336,61,0.503102880
6,41,54,-4488,39,0.504290304
6,42,14,-4317,87,0.505477728
6,43,-39,-4049,84,0.506665152
6,44,-79,-3674,34,0.507852576
6,45,-65,-3750,65,0.509040000
6,46,-51,-4397,71,0.510227424
6,47,-30,-5111,112,0.511414848
6,48,-26,-5336,64,0.512602272
6,49,21,-4581,72,0.513789696
6,50,75,-3545,132,0.514977120
6,51,118,-3854,188,0.516164544
6,52,132,-4564,158,0.517351968
6,53,124,-4884,66,0.518539392
6,54,149,-5589,29,0.519726816
6,55,129,-5091,139,0.520914240
6,56,109,-3942,242,0.522101664
6,57,80,-4380,231,0.523289088
6,58,32,-4823,91,0.524476512
6,59,15,-3986,-46,0.525663936
6,60,13,-4101,22,0.526851360
6,61,7,-4403,87,0.528038784
6,62,3,-4309,138,0.529226208
6,63,-5,-5005,13,0.530413632
6,64,22,-4788,-52,0.531601056
7,1,48,-3313,-3,0.532788480
7,2,61,-2647,83,0.533975904
7,3,66,-3626,74,0.535163328
7,4,59,-4785,-77,0.536350752
7,5,48,-4847,-54,0.537538176
7,6,38,-3898,-29,0.538725600
7,7,27,-3255,16,0.539913024
7,8,-7,-3685,-81,0.541100448
7,9,1,-4651,-217,0.542287872
7,10,-20,-5009,-227,0.543475296
7,11,-8,-4202,-176,0.544662720
7,12,5,-3576,-113,0.545850144
7,13,17,-4092,-192,0.547037568
7,14,11,-4437,-215,0.548224992
7,15,26,-3908,-241,0.549412416
7,16,25,-4056,-195,0.550599840
7,17,29,-4656,-161,0.551787264
7,18,39,-4517,-125,0.552974688
7,19,23,-4295,-21,0.554162112
7,20,3,-4262,-6,0.555349536
7,21,6,-3830,-12,0.556536960
7,22,-2,-3253,-30,0.557724384
7,23,11,-3275,3,0.558911808
7,24,-5,-3689,72,0.560099232
7,25,18,-3958,93,0.561286656
7,26,45,-4285,46,0.562474080
7,27,56,-4330,-12,0.563661504
7,28,79,-4061,-63,0.564848928
7,29,82,-4248,-20,0.566036352
7,30,92,-4317,85,0.567223776
7,31,88,-4057,155,0.568411200
7,32,65,-4238,211,0.569598624
7,33,39,-4133,220,0.570786048
7,34,42,-3913,256,0.571973472
7,35,39,-4384,252,0.573160896
7,36,32,-4422,283,0.574348320
7,37,11,-4084,277,0.575535744
7,38,1,-4510,288,0.576723168
7,39,12,-4081,350,0.577910592
7,40,55,-3267,275,0.579098016
7,41,74,-3793,183,0.580285440
7,42,66,-4149,38,0.581472864
7,43,84,-4161,5,0.582660288
7,44,107,-4138,78,0.583847712
7,45,94,-3840,63,0.585035136
7,46,79,-4132,-90,0.586222560
7,47,18,-4357,-119,0.587409984
7,48,7,-3393,-83,0.588597408
7,49,16,-3321,-46,0.589784832
7,50,-26,-4403,-98,0.590972256
7,51,-44,-4489,-208,0.592159680
7,52,-45,-4434,-216,0.593347104
7,53,-43,-4703,-143,0.594534528
7,54,-26,-3879,-108,0.595721952
7,55,-19,-3564,-199,0.596909376
7,56,13,-4068,-249,0.598096800
7,57,43,-3800,-241,0.599284224
7,58,94,-3974,-206,0.600471648
7,59,90,-5068,-195,0.601659072
7,60,89,-5241,-285,0.602846496
7,61,86,-4489,-232,0.604033920
7,62,65,-4096,-177,0.605221344
7,63,30,-4063,-98,0.606408768
7,64,5,-4112,-66,0.607596192
8,1,-14,-4162,-30,0.608783616
8,2,-35,-3967,38,0.609971040
8,3,-36,-3921,67,0.611158464
8,4,-57,-3968,118,0.612345888
8,5,-27,-4082,94,0.613533312
8,6,5,-4641,-19,0.614720736
8,7,43,-4909,30,0.615908160
8,8,60,-3947,105,0.617095584
8,9,84,-3388,193,0.618283008
8,10,99,-3930,137,0.619470432
8,11,81,-4179,105,0.620657856
8,12,93,-4097,135,0.621845280
8,13,93,-4101,199,0.623032704
8,14,95,-4323,260,0.624220128
8,15,63,-4632,207,0.625407552
8,16,39,-4791,236,0.626594976
8,17,32,-4602,206,0.627782400
8,18,7,-4436,233,0.628969824
8,19,17,-4096,219,0.630157248
8,20,-2,-3780,220,0.631344672
8,21,18,-3907,173,0.632532096
8,22,43,-4378,86,0.633719520
8,23,60,-4985,-53,0.634906944
8,24,67,-5015,-91,0.636094368
8,25,74,-4303,-101,0.637281792
8,26,66,-3869,-79,0.638469216
8,27,51,-4081,-125,0.639656640
8,28,36,-4628,-236,0.640844064
8,29,41,-4917,-208,0.642031488
8,30,14,-4067,-82,0.643218912
8,31,20,-3129,27,0.644406336
8,32,11,-3268,-50,0.645593760
8,33,-4,-4113,-186,0.646781184
8,34,5,-4447,-210,0.647968608
8,35,9,-4091,-120,0.649156032
8,36,31,-3414,18,0.650343456
8,37,34,-3554,-89,0.651530880
8,38,36,-4583,-247,0.652718304
8,39,28,-5211,-311,0.653905728
8,40,36,-4832,-190,0.655093152
8,41,-1,-3381,28,0.656280576
8,42,7,-2341,64,0.657468000
8,43,-26,-3074,-39,0.658655424
8,44,-18,-4508,-99,0.659842848
8,45,-2,-4322,31,0.661030272
8,46,35,-3452,208,0.662217696
8,47,43,-3439,190,0.663405120
8,48,36,-4003,59,0.664592544
8,49,28,-4944,-25,0.665779968
8,50,57,-4949,77,0.666967392
8,51,85,-3602,219,0.668154816
8,52,101,-2880,180,0.669342240
8,53,60,-3395,72,0.670529664
8,54,57,-4215,-25,0.671717088
8,55,39,-4774,26,0.672904512
8,56,22,-4694,81,0.674091936
8,57,10,-4294,33,0.675279360
8,58,4,-4319,4,0.676466784
8,59,-11,-4363,17,0.677654208
8,60,-2,-4411,91,0.678841632
8,61,31,-4452,116,0.680029056
8,62,70,-4066,54,0.681216480
8,63,107,-4105,26,0.682403904
8,64,98,-4741,35,0.683591328
9,1,93,-4672,73,0.684778752
9,2,117,-4543,41,0.685966176
9,3,137,-4361,-59,0.687153600
9,4,110,-3906,-70,0.688341024
9,5,58,-3926,-57,0.689528448
9,6,14,-4225,37,0.690715872
9,7,-1,-4232,-32,0.691903296
9,8,-3,-4235,-95,0.693090720
9,9,-35,-4126,-118,0.694278144
9,10,-55,-4108,-9,0.695465568
9,11,-65,-3917,110,0.696652992
9,12,-46,-3537,95,0.697840416
9,13,-9,-3681,9,0.699027840
9,14,17,-4337,-21,0.700215264
9,15,82,-4635,29,0.701402688
9,16,92,-4507,139,0.702590112
9,17,88,-4156,97,0.703777536
9,18,71,-3855,-43,0.704964960
9,19,68,-4155,-80,0.706152384
9,20,43,-4372,-37,0.707339808
9,21,54,-4192,105,0.708527232
9,22,7,-4181,9,0.709714656
9,23,-32,-4413,-105,0.710902080
9,24,-11,-4643,-159,0.712089504
9,25,-4,-5036,-46,0.713276928
9,26,5,-4459,137,0.714464352
9,27,-13,-3220,81,0.715651776
9,28,-3,-3451,-51,0.716839200
9,29,18,-4243,-138,0.718026624
9,30,49,-4431,-38,0.719214048
9,31,73,-4937,46,0.720401472
9,32,117,-4715,21,0.721588896
9,33,102,-3548,-103,0.722776320
9,34,106,-3926,-195,0.723963744
9,35,89,-4325,-102,0.725151168
9,36,67,-3653,-26,0.726338592
9,37,74,-4158,-73,0.727526016
9,38,38,-4732,-138,0.728713440
9,39,19,-4033,-137,0.729900864
9,40,-9,-4396,51,0.731088288
9,41,-2,-4642,198,0.732275712
9,42,24,-3324,154,0.733463136
9,43,43,-3111,80,0.734650560
9,44,18,-3675,75,0.735837984
9,45,20,-4124,157,0.737025408
9,46,59,-4477,298,0.738212832
9,47,63,-3879,316,0.739400256
9,48,69,-3249,146,0.740587680
9,49,48,-3736,52,0.741775104
9,50,25,-4143,41,0.742962528
9,51,58,-4187,127,0.744149952
9,52,32,-4131,170,0.745337376
9,53,30,-3310,74,0.746524800
9,54,5,-3597,-16,0.747712224
9,55,-7,-4773,-19,0.748899648
9,56,-20,-4421,82,0.750087072
9,57,-19,-3835,81,0.751274496
9,58,5,-4035,40,0.752461920
9,59,20,-4004,-30,0.753649344
9,60,53,-4085,24,0.754836768
9,61,48,-4616,-14,0.756024192
9,62,40,-4883,-180,0.757211616
9,63,71,-4800,-240,0.758399040
9,64,80,-4537,-198,0.759586464
10,1,48,-4382,-79,0.760773888
10,2,21,-4719,-134,0.761961312
10,3,19,-4649,-284,0.763148736
10,4,47,-3922,-296,0.764336160
10,5,31,-3489,-249,0.765523584
10,6,35,-4002,-122,0.766711008
10,7,22,-4670,-103,0.767898432
10,8,29,-4366,-151,0.769085856
10,9,57,-4020,-126,0.770273280
10,10,75,-4016,-105,0.771460704
10,11,63,-3953,26,0.772648128
10,12,59,-3954,18,0.773835552
10,13,55,-4206,-26,0.775022976
10,14,30,-4338,-72,0.776210400
10,15,21,-4375,-31,0.777397824
10,16,7,-4890,126,0.778585248
10,17,1,-4932,191,0.779772672
10,18,-38,-4391,150,0.780960096
10,19,-37,-4282,96,0.782147520
10,20,-22,-4126,216,0.783334944
10,21,44,-3738,373,0.784522368
10,22,68,-4034,397,0.785709792
10,23,77,-4537,295,0.786897216
10,24,92,-3751,198,0.788084640
10,25,102,-3141,295,0.789272064
10,26,138,-3912,315,0.790459488
10,27,100,-4639,219,0.791646912
10,28,70,-4608,65,0.792834336
10,29,29,-4190,-15,0.794021760
10,30,-8,-3700,59,0.795209184
10,31,-24,-3497,62,0.796396608
10,32,-60,-3954,46,0.797584032
10,33,-66,-3990,-89,0.798771456
10,34,-72,-3447,-114,0.799958880
10,35,-49,-3351,-105,0.801146304
10,36,-16,-3815,-54,0.802333728
10,37,42,-4332,-139,0.803521152
10,38,90,-4556,-198,0.804708576
10,39,171,-3938,-210,0.805896000
10,40,208,-3248,-167,0.807083424
10,41,206,-3170,-97,0.808270848
10,42,192,-3517,-156,0.809458272
10,43,141,-4364,-273,0.810645696
10,44,106,-5017,-311,0.811833120
10,45,40,-4675,-232,0.813020544
10,46,-34,-4051,-89,0.814207968
10,47,-84,-3969,-52,0.815395392
10,48,-108,-3838,-96,0.816582816
10,49,-112,-3779,-138,0.817770240
10,50,-108,-4365,-123,0.818957664
10,51,-61,-4449,27,0.820145088
10,52,6,-3763,105,0.821332512
10,53,61,-4317,33,0.822519936
10,54,109,-4875,-39,0.823707360
