sequence,sample,x,y,z,time_s
5460,1,-379,435,502,0.000000000
5460,2,-252,-346,1477,0.001187424
5460,3,-157,-1259,1038,0.002374848
5460,4,-306,700,967,0.003562272
5460,5,-593,-89,267,0.004749696
5460,6,-709,-1874,-256,0.005937120
5460,7,-162,-4795,-1334,0.007124544
5460,8,-57,-3238,-1031,0.008311968
5460,9,-183,1626,-1065,0.009499392
5460,10,-294,-285,-640,0.010686816
5460,11,-78,-4623,-2288,0.011874240
5460,12,74,-3142,-1863,0.013061664
5460,13,92,-1239,-1469,0.014249088
5460,14,91,-552,-1454,0.015436512
5460,15,99,1313,-2293,0.016623936
5460,16,-44,1970,-936,0.017811360
5460,17,-35,2548,-1598,0.018998784
5460,18,54,1864,-1388,0.020186208
5460,19,121,-108,-1311,0.021373632
5460,20,-31,-2373,-3425,0.022561056
5460,21,486,-14454,-4593,0.023748480
5460,22,73,-16192,-3082,0.024935904
5460,23,143,-8143,-965,0.026123328
5460,24,353,-637,845,0.027310752
5460,25,228,-947,114,0.028498176
5460,26,539,-2844,-1360,0.029685600
5460,27,33,-2220,-1422,0.030873024
5460,28,558,-1238,-1446,0.032060448
5460,29,225,-4019,2044,0.033247872
5460,30,359,-4974,1311,0.034435296
5460,31,288,-4262,914,0.035622720
5460,32,150,-7940,1746,0.036810144
5460,33,258,-6555,1630,0.037997568
5460,34,92,-2076,1582,0.039184992
5460,35,246,-3701,2640,0.040372416
5460,36,87,-6269,1764,0.041559840
5460,37,-27,-6211,1779,0.042747264
5460,38,-39,-5920,3171,0.043934688
5460,39,151,-4823,3338,0.045122112
5460,40,-148,-6406,2504,0.046309536
5460,41,-142,-9061,2169,0.047496960
5460,42,-62,-9134,2829,0.048684384
5460,43,-9,-5103,3740,0.049871808
5460,44,3,-1184,3393,0.051059232
5460,45,-174,-1487,2266,0.052246656
5460,46,-146,-2021,957,0.053434080
5460,47,-40,-5532,355,0.054621504
5460,48,25,-9996,1210,0.055808928
5460,49,-201,-8553,900,0.056996352
5460,50,-419,-4680,-368,0.058183776
5460,51,-482,-9197,-1125,0.059371200
5460,52,-234,-10627,-1830,0.060558624
5460,53,-372,-6793,-942,0.061746048
5460,54,-388,-6821,-1296,0.062933472
5460,55,-427,-6728,-1705,0.064120896
5460,56,-411,-6325,-2179,0.065308320
5460,57,-82,-8409,-1728,0.066495744
5460,58,-61,-5127,-1114,0.067683168
5460,59,-46,311,-1897,0.068870592
5460,60,132,-3311,-3041,0.070058016
5460,61,242,-6291,-3568,0.071245440
5460,62,272,-5122,-2626,0.072432864
5460,63,331,-9955,-2293,0.073620288
5460,64,360,-9427,-2253,0.074807712
5461,1,381,-1850,-3107,0.075995136
5461,2,302,-2883,-3157,0.077182560
5461,3,121,-4774,-1952,0.078369984
5461,4,25,274,-850,0.079557408
5461,5,91,250,576,0.080744832
5461,6,147,-573,-458,0.081932256
5461,7,217,333,-92,0.083119680
5461,8,70,772,1965,0.084307104
5461,9,150,-3361,-800,0.085494528
5461,10,576,-10530,2257,0.086681952
5461,11,318,-2963,1491,0.087869376
5461,12,341,424,1165,0.089056800
5461,13,570,-2851,3540,0.090244224
5461,14,217,1612,1332,0.091431648
5461,15,353,207,2285,0.092619072
5461,16,6,-1981,1681,0.093806496
5461,17,-35,-446,970,0.094993920
5461,18,-112,-911,2677,0.096181344
5461,19,-253,-1058,2950,0.097368768
5461,20,-329,-876,2718,0.098556192
5461,21,-168,-3556,665,0.099743616
5461,22,-163,-4045,1477,0.100931040
5461,23,-152,1032,979,0.102118464
5461,24,13,-220,3841,0.103305888
5461,25,12,-975,2212,0.104493312
5461,26,178,-2465,-39,0.105680736
5461,27,-152,-7434,-1658,0.106868160
5461,28,193,-10035,-1087,0.108055584
5461,29,-79,-6026,295,0.109243008
5461,30,-259,-2319,-806,0.110430432
5461,31,-322,-11059,-1818,0.111617856
5461,32,-325,-13003,-2384,0.112805280
5461,33,-408,-1473,-927,0.113992704
5461,34,-518,1052,354,0.115180128
5461,35,-542,-4117,-1718,0.116367552
5461,36,-326,-3598,-1883,0.117554976
5461,37,-132,794,-1176,0.118742400
5461,38,-86,-5889,-792,0.119929824
5461,39,264,-9718,-283,0.121117248
5461,40,213,-6661,-1108,0.122304672
5461,41,536,-6434,-1918,0.123492096
5461,42,269,-5539,-1640,0.124679520
5461,43,271,-2709,-992,0.125866944
5461,44,306,-2648,-407,0.127054368
5461,45,250,-4247,-1561,0.128241792
5461,46,130,-5743,-1789,0.129429216
5461,47,-32,-4089,-1665,0.130616640
5461,48,-25,-1169,139,0.131804064
5461,49,129,-1893,331,0.132991488
5461,50,-34,-6207,-322,0.134178912
5461,51,59,-6061,-339,0.135366336
5461,52,250,-2272,321,0.136553760
5461,53,414,-2723,2157,0.137741184
5461,54,586,-4137,1462,0.138928608
5461,55,390,-9578,449,0.140116032
5461,56,506,-14466,-291,0.141303456
5461,57,432,-9928,753,0.142490880
5461,58,249,-4539,1422,0.143678304
5461,59,73,-8296,1067,0.144865728
5461,60,-194,-10617,-266,0.146053152
5461,61,-310,-5519,115,0.147240576
5461,62,-227,-2167,863,0.148428000
5461,63,-304,-1703,1512,0.149615424
5461,64,-186,-2075,1218,0.150802848
5462,1,-52,-2381,277,0.151990272
5462,2,-97,-4291,495,0.153177696
5462,3,194,-4677,188,0.154365120
5462,4,230,-3187,1329,0.155552544
5462,5,287,-2097,611,0.156739968
5462,6,86,-1871,20,0.157927392
5462,7,104,-3718,-395,0.159114816
5462,8,-91,-8307,190,0.160302240
5462,9,-229,-6062,51,0.161489664
5462,10,-429,-1017,236,0.162677088
5462,11,-538,-1684,769,0.163864512
5462,12,-650,-814,-790,0.165051936
5462,13,-476,598,267,0.166239360
5462,14,-158,-1029,973,0.167426784
5462,15,-283,-1771,400,0.168614208
5462,16,214,-184,230,0.169801632
5462,17,328,410,1153,0.170989056
5462,18,376,1873,942,0.172176480
5462,19,426,1683,1374,0.173363904
5462,20,273,1450,-63,0.174551328
5462,21,285,201,-178,0.175738752
5462,22,-124,2,-282,0.176926176
5462,23,-633,-1948,-492,0.178113600
5462,24,-150,-14334,-39,0.179301024
5462,25,-545,-14868,-1125,0.180488448
5462,26,-245,-4508,-1481,0.181675872
5462,27,-261,396,-1260,0.182863296
5462,28,-381,962,-1494,0.184050720
5462,29,507,421,-641,0.185238144
5462,30,131,-3939,-2615,0.186425568
5462,31,775,-11024,-1631,0.187612992
5462,32,921,-8489,-712,0.188800416
5462,33,975,-1635,-703,0.189987840
5462,34,774,-1706,-546,0.191175264
5462,35,278,-6903,-2298,0.192362688
5462,36,-67,-12183,-3492,0.193550112
5462,37,17,-12394,-2781,0.194737536
5462,38,-283,-11556,-1416,0.195924960
5462,39,-235,-12700,-1267,0.197112384
5462,40,-551,-13442,-1028,0.198299808
5462,41,-516,-9605,-833,0.199487232
5462,42,-318,-4145,-74,0.200674656
5462,43,-63,-5116,556,0.201862080
5462,44,371,-3407,1387,0.203049504
5462,45,520,-307,1726,0.204236928
5462,46,708,-1268,2524,0.205424352
5462,47,757,-3094,2075,0.206611776
5462,48,650,-5015,1095,0.207799200
5462,49,394,-12796,1880,0.208986624
5462,50,295,-10523,1384,0.210174048
5462,51,-326,-885,1525,0.211361472
5462,52,-512,-4474,3294,0.212548896
5462,53,-999,-5320,1416,0.213736320
5462,54,-737,-2128,1614,0.214923744
5462,55,-669,-4886,2870,0.216111168
5462,56,-504,-3268,3838,0.217298592
5462,57,-251,80,3488,0.218486016
5462,58,163,-1355,4937,0.219673440
5462,59,139,-1372,3143,0.220860864
5462,60,750,511,2364,0.222048288
5462,61,762,537,2431,0.223235712
5462,62,930,750,1130,0.224423136
5462,63,574,798,989,0.225610560
5462,64,84,-252,509,0.226797984
5463,1,-588,-3159,-1214,0.227985408
5463,2,-283,-6836,-2750,0.229172832
5463,3,-834,-4184,-2270,0.230360256
5463,4,-637,2445,-2520,0.231547680
5463,5,-1334,2651,-1596,0.232735104
5463,6,-784,2214,-1877,0.233922528
5463,7,-582,3346,-2023,0.235109952
5463,8,-121,3987,-1211,0.236297376
5463,9,886,2361,-1450,0.237484800
5463,10,793,-390,-2692,0.238672224
5463,11,1546,-981,-2393,0.239859648
5463,12,320,-8098,-5232,0.241047072
5463,13,1432,-13265,-4064,0.242234496
5463,14,190,-9137,-2968,0.243421920
5463,15,344,-3517,-3743,0.244609344
5463,16,-233,-4715,-3946,0.245796768
5463,17,-649,-10385,-5058,0.246984192
5463,18,-707,-17945,-4282,0.248171616
5463,19,-890,-9175,-891,0.249359040
5463,20,-830,2332,-483,0.250546464
5463,21,-478,-1340,1257,0.251733888
5463,22,-767,471,-1132,0.252921312
5463,23,586,1680,-914,0.254108736
5463,24,1231,-1907,3506,0.255296160
5463,25,915,-3217,2415,0.256483584
5463,26,1293,-7027,1513,0.257671008
5463,27,1161,-16589,1842,0.258858432
5463,28,866,-16039,2517,0.260045856
5463,29,558,-6109,3747,0.261233280
5463,30,-111,-1777,3124,0.262420704
5463,31,-587,-7084,1389,0.263608128
5463,32,-624,-10246,1862,0.264795552
5463,33,-1311,-6753,2881,0.265982976
5463,34,-583,-10714,3420,0.267170400
5463,35,-877,-9513,3791,0.268357824
5463,36,-373,-1762,2557,0.269545248
5463,37,384,-4841,2349,0.270732672
5463,38,353,-14561,2742,0.271920096
5463,39,1128,-13593,3916,0.273107520
5463,40,834,-6965,3930,0.274294944
5463,41,678,-7685,3227,0.275482368
5463,42,950,-12455,1293,0.276669792
5463,43,275,-10443,768,0.277857216
5463,44,-121,-5506,1077,0.279044640
5463,45,-661,-5225,-426,0.280232064
5463,46,-1131,-5523,-878,0.281419488
5463,47,-875,-1426,-1489,0.282606912
5463,48,-996,54,-527,0.283794336
5463,49,-1050,420,-1664,0.284981760
5463,50,-469,1084,-2918,0.286169184
5463,51,-433,1584,-2605,0.287356608
5463,52,582,505,-3172,0.288544032
5463,53,1077,201,-334,0.289731456
5463,54,844,1828,-1205,0.290918880
5463,55,907,-181,-1738,0.292106304
5463,56,901,-1985,-3384,0.293293728
5463,57,-95,-3066,-3437,0.294481152
5463,58,470,-6979,-2687,0.295668576
5463,59,-438,-5038,-1751,0.296856000
5463,60,-61,-1059,-2711,0.298043424
5463,61,-270,-2285,-2312,0.299230848
5463,62,-906,613,-3027,0.300418272
5463,63,-701,3589,-1933,0.301605696
5463,64,-621,2813,-718,0.302793120
5464,1,-434,4529,110,0.303980544
5464,2,689,7250,18,0.305167968
5464,3,132,2341,219,0.306355392
5464,4,708,-1403,1003,0.307542816
5464,5,1484,159,536,0.308730240
5464,6,13,-22024,155,0.309917664
5464,7,741,-20772,1363,0.311105088
5464,8,-201,3035,-2267,0.312292512
5464,9,186,54,4454,0.313479936
5464,10,-257,896,1130,0.314667360
5464,11,-882,2644,-1733,0.315854784
5464,12,-36,803,1883,0.317042208
5464,13,-672,1735,-1151,0.318229632
5464,14,-600,-2539,3609,0.319417056
5464,15,-251,-4648,-15,0.320604480
5464,16,342,-4294,623,0.321791904
5464,17,226,-3450,2019,0.322979328
5464,18,330,-2885,121,0.324166752
5464,19,350,-3768,1570,0.325354176
5464,20,577,-4731,2371,0.326541600
5464,21,342,-4096,2813,0.327729024
5464,22,-156,-9185,1289,0.328916448
5464,23,409,-13142,1438,0.330103872
5464,24,-316,-7353,1893,0.331291296
5464,25,-368,-1658,1295,0.332478720
5464,26,-413,-3817,1868,0.333666144
5464,27,-569,-9919,1194,0.334853568
5464,28,-191,-14543,701,0.336040992
5464,29,-148,-12134,633,0.337228416
5464,30,-167,-7542,608,0.338415840
5464,31,294,-7320,-1022,0.339603264
5464,32,381,-12732,-1418,0.340790688
5464,33,481,-13520,-1031,0.341978112
5464,34,442,-9744,58,0.343165536
5464,35,277,-6872,201,0.344352960
5464,36,406,-3058,-141,0.345540384
5464,37,137,-719,-682,0.346727808
5464,38,-298,250,-572,0.347915232
5464,39,-136,-3008,-1267,0.349102656
5464,40,-221,-5364,-1498,0.350290080
5464,41,-148,-8644,-1150,0.351477504
5464,42,-1,-8960,-1516,0.352664928
5464,43,-72,-4882,-980,0.353852352
5464,44,233,-1698,-1911,0.355039776
5464,45,251,-2458,-2128,0.356227200
5464,46,440,-4281,-3064,0.357414624
5464,47,587,-6185,-2113,0.358602048
5464,48,605,-4367,-1229,0.359789472
5464,49,405,-1375,-844,0.360976896
5464,50,295,-3824,-1229,0.362164320
5464,51,1,-2562,-1733,0.363351744
5464,52,-217,38,-1403,0.364539168
5464,53,-288,-648,-77,0.365726592
5464,54,-390,71,233,0.366914016
5464,55,-417,1176,496,0.368101440
5464,56,-546,844,1590,0.369288864
5464,57,-488,768,802,0.370476288
5464,58,-233,-222,1325,0.371663712
5464,59,1312,-3551,-1756,0.372851136
5464,60,-450,-14883,2048,0.374038560
5464,61,360,-7063,1434,0.375225984
5464,62,-114,1296,890,0.376413408
5464,63,367,-2902,5642,0.377600832
5464,64,207,1500,475,0.378788256
5465,1,-89,1916,1129,0.379975680
5465,2,84,-341,2264,0.381163104
5465,3,-725,608,-268,0.382350528
5465,4,-205,-1010,2523,0.383537952
5465,5,-520,-2278,2942,0.384725376
5465,6,-526,-80,1699,0.385912800
5465,7,-270,-701,2242,0.387100224
5465,8,-667,-2808,411,0.388287648
5465,9,477,-14468,-2844,0.389475072
5465,10,579,-23960,1608,0.390662496
5465,11,-71,-14847,102,0.391849920
5465,12,421,-2467,2786,0.393037344
5465,13,561,-612,1047,0.394224768
5465,14,331,-5834,-1400,0.395412192
5465,15,256,-3745,-1774,0.396599616
5465,16,553,1931,-2341,0.397787040
5465,17,-31,-2115,2681,0.398974464
5465,18,324,-7988,-1844,0.400161888
5465,19,240,-9532,-638,0.401349312
5465,20,-113,-10480,-2884,0.402536736
5465,21,-91,-7854,-1114,0.403724160
5465,22,35,319,-2008,0.404911584
5465,23,135,-1125,-1211,0.406099008
5465,24,-84,-12806,-2076,0.407286432
5465,25,55,-9163,-2981,0.408473856
5465,26,-60,-750,-449,0.409661280
5465,27,362,-2417,-902,0.410848704
5465,28,229,-951,-1699,0.412036128
5465,29,-82,-1703,-2223,0.413223552
5465,30,215,-9369,-617,0.414410976
5465,31,33,-8975,1233,0.415598400
5465,32,239,-2033,1258,0.416785824
5465,33,5,-1729,112,0.417973248
5465,34,-221,-534,-1728,0.419160672
5465,35,-331,228,-130,0.420348096
5465,36,-19,-2968,443,0.421535520
5465,37,-462,-8821,2002,0.422722944
5465,38,-314,-6591,947,0.423910368
5465,39,-497,-2366,1341,0.425097792
5465,40,-246,-1762,1999,0.426285216
5465,41,-165,-3615,2434,0.427472640
5465,42,-440,-4700,2257,0.428660064
5465,43,-256,-741,778,0.429847488
5465,44,-84,-766,3078,0.431034912
5465,45,16,-122,3127,0.432222336
5465,46,230,1264,3258,0.433409760
5465,47,-10,710,1751,0.434597184
5465,48,111,-499,387,0.435784608
5465,49,-126,-1336,-928,0.436972032
5465,50,244,-4369,484,0.438159456
5465,51,-19,-12216,2898,0.439346880
5465,52,-24,-9886,-80,0.440534304
5465,53,-66,-3072,-1676,0.441721728
5465,54,39,-2926,-1893,0.442909152
5465,55,124,-1417,-1791,0.444096576
5465,56,28,-3662,-1187,0.445284000
5465,57,251,-6681,-425,0.446471424
5465,58,88,-6909,359,0.447658848
5465,59,609,-3696,30,0.448846272
5465,60,273,-5007,-160,0.450033696
5465,61,439,-7258,-1385,0.451221120
5465,62,467,-5478,-1445,0.452408544
5465,63,443,-2056,-2333,0.453595968
5465,64,453,-3528,-1720,0.454783392
5466,1,288,-10110,-1378,0.455970816
5466,2,148,-8169,-1613,0.457158240
5466,3,158,-5915,-2093,0.458345664
5466,4,70,-4796,-2902,0.459533088
