sequence,sample,x,y,z,time_s
2882,1,-465,-5219,1373,0.000000000
2882,2,-283,-4280,1062,0.001187424
2882,3,134,-3468,973,0.002374848
2882,4,704,-2909,-286,0.003562272
2882,5,397,-3090,80,0.004749696
2882,6,0,-3339,-384,0.005937120
2882,7,-508,-3173,1013,0.007124544
2882,8,-957,-3904,1431,0.008311968
2882,9,-1192,-5070,3063,0.009499392
2882,10,-638,-6181,2165,0.010686816
2882,11,-98,-6707,2944,0.011874240
2882,12,536,-6922,2021,0.013061664
2882,13,857,-6927,1862,0.014249088
2882,14,585,-6715,1831,0.015436512
2882,15,416,-6013,1831,0.016623936
2882,16,326,-4975,2565,0.017811360
2882,17,167,-3894,2402,0.018998784
2882,18,80,-2673,2367,0.020186208
2882,19,73,-976,1477,0.021373632
2882,20,288,-60,1396,0.022561056
2882,21,530,94,-57,0.023748480
2882,22,695,43,496,0.024935904
2882,23,583,-138,-441,0.026123328
2882,24,117,-437,313,0.027310752
2882,25,490,-748,-667,0.028498176
2882,26,988,-1408,216,0.029685600
2882,27,201,-4666,-1333,0.030873024
2882,28,1469,-5546,-83,0.032060448
2882,29,190,-5133,-348,0.033247872
2882,30,-400,-3429,1229,0.034435296
2882,31,-675,-2008,63,0.035622720
2882,32,522,-1658,1049,0.036810144
2882,33,708,-1110,-857,0.037997568
2882,34,92,-1139,-592,0.039184992
2882,35,-57,-2086,-726,0.040372416
2882,36,-102,-3829,181,0.041559840
2882,37,-58,-4445,25,0.042747264
2882,38,-472,-6193,1194,0.043934688
2882,39,-521,-6366,2136,0.045122112
2882,40,-1177,-6928,1880,0.046309536
2882,41,-653,-7186,2261,0.047496960
2882,42,-443,-7931,1542,0.048684384
2882,43,-152,-6635,1401,0.049871808
2882,44,-339,-5140,167,0.051059232
2882,45,189,-4644,383,0.052246656
2882,46,146,-4310,-40,0.053434080
2882,47,-164,-3931,-863,0.054621504
2882,48,-96,-3751,297,0.055808928
2882,49,-269,-4662,-124,0.056996352
2882,50,-273,-6900,-199,0.058183776
2882,51,418,-8390,-108,0.059371200
2882,52,708,-9118,44,0.060558624
2882,53,118,-7915,320,0.061746048
2882,54,-149,-7077,31,0.062933472
2882,55,500,-4670,654,0.064120896
2882,56,115,-3252,171,0.065308320
2882,57,247,-1439,-614,0.066495744
2882,58,372,-711,-587,0.067683168
2882,59,411,262,-1231,0.068870592
2882,60,340,-806,-1212,0.070058016
2882,61,373,-3024,-728,0.071245440
2882,62,520,-5598,678,0.072432864
2882,63,-29,-7697,583,0.073620288
2882,64,14,-8777,2656,0.074807712
2883,1,-57,-9715,2210,0.075995136
2883,2,469,-9239,2636,0.077182560
2883,3,189,-7959,1792,0.078369984
2883,4,445,-5573,1622,0.079557408
2883,5,-143,-3435,1451,0.080744832
2883,6,-297,-1766,441,0.081932256
2883,7,-190,-1516,656,0.083119680
2883,8,-77,-1877,608,0.084307104
2883,9,-212,-3014,702,0.085494528
2883,10,-40,-3293,772,0.086681952
2883,11,-289,-3431,1692,0.087869376
2883,12,-349,-3839,1071,0.089056800
2883,13,207,-4643,1325,0.090244224
2883,14,687,-5027,596,0.091431648
2883,15,386,-5375,663,0.092619072
2883,16,-8,-4892,-80,0.093806496
2883,17,-278,-3839,863,0.094993920
