sequence,sample,x,y,z,time_s
6240,1,101,-186,423,0.000000000
6240,2,-312,-1457,626,0.001187424
6240,3,-197,-5248,41,0.002374848
6240,4,-431,-1806,-66,0.003562272
6240,5,-302,-879,1392,0.004749696
6240,6,-197,-3988,1764,0.005937120
6240,7,-413,-4074,526,0.007124544
6240,8,-128,-9902,-298,0.008311968
6240,9,-166,-10863,-16,0.009499392
6240,10,-13,-4450,502,0.010686816
6240,11,48,-3647,1054,0.011874240
6240,12,-87,-5260,741,0.013061664
6240,13,27,-3503,-161,0.014249088
6240,14,-44,-3449,204,0.015436512
6240,15,-39,-4461,537,0.016623936
6240,16,-107,-3435,392,0.017811360
6240,17,-257,-4659,417,0.018998784
6240,18,-166,-2838,-81,0.020186208
6240,19,-187,-3027,592,0.021373632
6240,20,-48,-5307,570,0.022561056
6240,21,-14,-2762,413,0.023748480
6240,22,103,-3719,-337,0.024935904
6240,23,263,-7898,-530,0.026123328
6240,24,312,-6011,231,0.027310752
6240,25,374,-1293,397,0.028498176
6240,26,290,-4182,134,0.029685600
6240,27,382,-2959,-842,0.030873024
6240,28,144,-1625,-577,0.032060448
6240,29,324,-5707,-1108,0.033247872
6240,30,37,-7583,-230,0.034435296
6240,31,113,-5484,-643,0.035622720
6240,32,72,-5053,-888,0.036810144
6240,33,58,-5385,-761,0.037997568
6240,34,75,-2549,-780,0.039184992
6240,35,38,-3425,-435,0.040372416
6240,36,194,-5179,-525,0.041559840
6240,37,228,-4680,-633,0.042747264
6240,38,322,-6425,-800,0.043934688
6240,39,296,-7659,-503,0.045122112
6240,40,292,-6530,-861,0.046309536
6240,41,253,-4782,-691,0.047496960
6240,42,110,-3692,-660,0.048684384
6240,43,5,-2209,-692,0.049871808
6240,44,-187,-2991,-23,0.051059232
6240,45,-257,-7636,-893,0.052246656
6240,46,-267,-12121,-392,0.053434080
6240,47,-321,-9902,-281,0.054621504
6240,48,-352,-3740,176,0.055808928
6240,49,-292,-2445,975,0.056996352
6240,50,-170,-2478,556,0.058183776
6240,51,-84,-4189,849,0.059371200
6240,52,46,-5799,397,0.060558624
6240,53,54,-5320,1096,0.061746048
6240,54,180,-6648,1147,0.062933472
6240,55,66,-8752,1052,0.064120896
6240,56,61,-6016,1135,0.065308320
6240,57,-136,-1891,984,0.066495744
6240,58,-122,-1937,1125,0.067683168
6240,59,-208,-1701,1149,0.068870592
6240,60,-194,-820,1631,0.070058016
6240,61,-419,-1301,1323,0.071245440
6240,62,-211,-2621,640,0.072432864
6240,63,-273,-4635,618,0.073620288
6240,64,-43,-4152,980,0.074807712
6241,1,51,-1423,698,0.075995136
6241,2,113,-38,1131,0.077182560
6241,3,204,-141,409,0.078369984
6241,4,429,318,107,0.079557408
6241,5,262,-475,273,0.080744832
6241,6,467,-2529,-448,0.081932256
6241,7,326,-6579,-336,0.083119680
6241,8,289,-4248,-441,0.084307104
6241,9,85,-396,-684,0.085494528
6241,10,57,-2095,-335,0.086681952
6241,11,11,39,-1125,0.087869376
6241,12,-123,486,-1365,0.089056800
6241,13,9,-4984,-1501,0.090244224
6241,14,37,-4570,-715,0.091431648
6241,15,10,288,-768,0.092619072
6241,16,27,-3505,-811,0.093806496
