sequence,sample,x,y,z,time_s
7020,1,162,-2424,-820,0.000000000
7020,2,29,-275,-796,0.001187424
7020,3,-128,559,-506,0.002374848
7020,4,-299,312,-989,0.003562272
7020,5,-123,306,-1343,0.004749696
7020,6,-57,-1643,-378,0.005937120
7020,7,296,-2504,-289,0.007124544
7020,8,108,-4492,-190,0.008311968
7020,9,476,-7346,-887,0.009499392
7020,10,521,-4450,22,0.010686816
7020,11,637,-2499,-92,0.011874240
7020,12,539,-8018,-46,0.013061664
7020,13,424,-7984,-218,0.014249088
7020,14,344,-4012,-44,0.015436512
7020,15,267,-5839,756,0.016623936
7020,16,-50,-4728,952,0.017811360
7020,17,-202,-3112,955,0.018998784
7020,18,-232,-5043,760,0.020186208
7020,19,-195,-5629,389,0.021373632
7020,20,-184,-7487,745,0.022561056
7020,21,-177,-7529,1288,0.023748480
7020,22,-121,-6629,1199,0.024935904
7020,23,55,-10783,544,0.026123328
7020,24,132,-12651,315,0.027310752
7020,25,189,-5804,766,0.028498176
7020,26,128,-1494,1356,0.029685600
7020,27,86,-6453,785,0.030873024
7020,28,47,-9850,311,0.032060448
7020,29,-21,-9759,409,0.033247872
7020,30,-75,-7914,674,0.034435296
7020,31,-308,-5320,863,0.035622720
7020,32,-385,-4402,533,0.036810144
7020,33,-375,-5503,476,0.037997568
7020,34,-368,-4090,430,0.039184992
7020,35,-311,-992,943,0.040372416
7020,36,-143,-1198,732,0.041559840
7020,37,-69,-2487,524,0.042747264
7020,38,-28,-3172,153,0.043934688
7020,39,36,-5426,-287,0.045122112
7020,40,-21,-9685,-137,0.046309536
7020,41,111,-6681,-367,0.047496960
7020,42,66,-1640,248,0.048684384
7020,43,54,-904,55,0.049871808
7020,44,-280,-480,-286,0.051059232
7020,45,-111,-1378,-642,0.052246656
7020,46,-136,-5551,-788,0.053434080
7020,47,46,-5862,-600,0.054621504
7020,48,-84,-997,-158,0.055808928
7020,49,-34,-536,-427,0.056996352
7020,50,173,-2161,-772,0.058183776
7020,51,216,85,-1165,0.059371200
7020,52,570,822,-1160,0.060558624
7020,53,618,-1493,-965,0.061746048
7020,54,649,-1009,-725,0.062933472
7020,55,520,-471,-546,0.064120896
7020,56,394,-6012,-1071,0.065308320
7020,57,250,-6406,-1535,0.066495744
7020,58,120,-1268,-1375,0.067683168
7020,59,-31,-981,-508,0.068870592
7020,60,-80,-2465,-590,0.070058016
7020,61,-153,-1787,-349,0.071245440
7020,62,-249,-3345,-131,0.072432864
7020,63,-76,-6115,-921,0.073620288
7020,64,-31,-6710,-630,0.074807712
7021,1,210,-7059,-436,0.075995136
7021,2,224,-6046,-84,0.077182560
7021,3,212,-2905,384,0.078369984
7021,4,276,-1499,325,0.079557408
7021,5,409,-5455,-131,0.080744832
7021,6,369,-8637,174,0.081932256
7021,7,230,-5493,745,0.083119680
7021,8,-38,-3029,1498,0.084307104
7021,9,-239,-5569,1524,0.085494528
7021,10,-367,-5786,1085,0.086681952
7021,11,-448,-6094,1314,0.087869376
7021,12,-354,-5015,1476,0.089056800
7021,13,-416,-2597,2075,0.090244224
7021,14,-209,-2470,1864,0.091431648
7021,15,-241,-5739,1316,0.092619072
7021,16,-104,-9639,354,0.093806496
7021,17,109,-8477,933,0.094993920
7021,18,148,-5026,1185,0.096181344
7021,19,185,-1966,880,0.097368768
7021,20,11,-2645,349,0.098556192
7021,21,62,-3555,-28,0.099743616
7021,22,-8,-5432,538,0.100931040
7021,23,-9,-7843,197,0.102118464
7021,24,-117,-6720,591,0.103305888
7021,25,-252,-3941,161,0.104493312
7021,26,-349,-3295,171,0.105680736
7021,27,-357,-2627,267,0.106868160
7021,28,-221,-77,176,0.108055584
7021,29,-73,-1917,-428,0.109243008
7021,30,134,-5894,-987,0.110430432
7021,31,140,-4428,-799,0.111617856
7021,32,260,-2654,-705,0.112805280
7021,33,332,-3024,-837,0.113992704
7021,34,316,-2213,-1841,0.115180128
7021,35,280,-3221,-2624,0.116367552
7021,36,276,-5841,-1951,0.117554976
7021,37,186,-2347,-1149,0.118742400
