sequence,sample,x,y,z,time_s
2340,1,475,-1458,-583,0.000000000
2340,2,390,-3891,-553,0.001187424
2340,3,336,-4561,-472,0.002374848
2340,4,222,-3578,-713,0.003562272
2340,5,57,-6077,-677,0.004749696
2340,6,-74,-4920,-925,0.005937120
2340,7,-194,-3811,-561,0.007124544
2340,8,-272,-5833,-733,0.008311968
2340,9,-344,-7332,-664,0.009499392
2340,10,-231,-5758,-630,0.010686816
2340,11,-234,-3113,-183,0.011874240
2340,12,-71,-3119,7,0.013061664
2340,13,-52,-4583,-149,0.014249088
2340,14,32,-3564,122,0.015436512
2340,15,138,-471,177,0.016623936
2340,16,150,-1695,604,0.017811360
2340,17,274,-2590,273,0.018998784
2340,18,60,-1484,728,0.020186208
2340,19,99,-884,266,0.021373632
2340,20,-107,-4225,-318,0.022561056
2340,21,-106,-8249,-382,0.023748480
2340,22,-241,-7437,1053,0.024935904
2340,23,-274,-2580,1503,0.026123328
2340,24,-397,-2896,1281,0.027310752
2340,25,-355,-5222,979,0.028498176
2340,26,-334,-3813,253,0.029685600
2340,27,-159,-6008,671,0.030873024
2340,28,19,-6615,1358,0.032060448
2340,29,108,-2633,1270,0.033247872
2340,30,268,-5006,733,0.034435296
2340,31,260,-10723,8,0.035622720
2340,32,382,-8011,108,0.036810144
2340,33,485,-2203,401,0.037997568
2340,34,385,-4805,-110,0.039184992
2340,35,376,-9790,-1084,0.040372416
2340,36,178,-9503,-829,0.041559840
2340,37,202,-5405,-270,0.042747264
2340,38,47,-3388,6,0.043934688
2340,39,-46,-3957,-586,0.045122112
2340,40,-103,-1434,-891,0.046309536
2340,41,-173,-68,-540,0.047496960
2340,42,49,-1444,-126,0.048684384
2340,43,-158,-3525,-574,0.049871808
2340,44,182,-5244,-1262,0.051059232
2340,45,114,-5066,-677,0.052246656
2340,46,248,-3020,-1209,0.053434080
2340,47,208,-3142,-589,0.054621504
2340,48,209,-3095,-589,0.055808928
2340,49,234,132,-1110,0.056996352
2340,50,18,114,-386,0.058183776
2340,51,30,-988,-278,0.059371200
2340,52,-99,-1690,-51,0.060558624
2340,53,-35,-3689,178,0.061746048
2340,54,-280,-3289,1137,0.062933472
2340,55,-231,420,549,0.064120896
