sequence,sample,x,y,z,time_s
3900,1,42,-6704,-2074,0.000000000
3900,2,43,-6561,-1372,0.001187424
3900,3,30,-3547,-1360,0.002374848
3900,4,85,-1951,-969,0.003562272
3900,5,137,-747,-964,0.004749696
3900,6,328,-743,-1056,0.005937120
3900,7,518,-2912,-433,0.007124544
3900,8,437,-1175,-483,0.008311968
3900,9,279,-3044,-296,0.009499392
3900,10,300,-7614,-371,0.010686816
3900,11,67,-5977,127,0.011874240
3900,12,44,-4215,583,0.013061664
3900,13,-300,-5557,335,0.014249088
3900,14,-354,-3167,417,0.015436512
3900,15,-355,-839,806,0.016623936
3900,16,-256,-3138,1129,0.017811360
3900,17,-235,-5465,1512,0.018998784
3900,18,-119,-5577,970,0.020186208
3900,19,22,-4765,1098,0.021373632
3900,20,143,-2436,1153,0.022561056
3900,21,146,-1599,1520,0.023748480
3900,22,226,-2986,1853,0.024935904
3900,23,77,-4412,1350,0.026123328
3900,24,199,-4997,1234,0.027310752
3900,25,61,-5599,1432,0.028498176
3900,26,-35,-5724,1429,0.029685600
3900,27,-279,-5089,1546,0.030873024
3900,28,-348,-4101,1333,0.032060448
3900,29,-265,-3374,1286,0.033247872
3900,30,-306,-4943,900,0.034435296
3900,31,-204,-5937,1001,0.035622720
3900,32,-153,-4968,598,0.036810144
3900,33,25,-6486,88,0.037997568
3900,34,235,-6870,206,0.039184992
3900,35,273,-2639,-296,0.040372416
3900,36,307,-4730,-359,0.041559840
3900,37,330,-7288,-668,0.042747264
3900,38,281,-2910,-559,0.043934688
3900,39,276,-1633,-314,0.045122112
3900,40,96,-2246,-389,0.046309536
3900,41,-1,537,-733,0.047496960
3900,42,-106,1087,-673,0.048684384
3900,43,-84,-2117,-1937,0.049871808
3900,44,-103,-3760,-1221,0.051059232
3900,45,-93,-2730,-1255,0.052246656
3900,46,-39,-5964,-1729,0.053434080
3900,47,109,-10528,-2076,0.054621504
3900,48,243,-8781,-2479,0.055808928
3900,49,217,-3810,-1890,0.056996352
3900,50,331,-1110,-1648,0.058183776
3900,51,280,-623,-1339,0.059371200
3900,52,300,-3136,-1699,0.060558624
3900,53,281,-6264,-1462,0.061746048
3900,54,125,-8686,-1263,0.062933472
3900,55,56,-10021,-883,0.064120896
3900,56,2,-8179,0,0.065308320
3900,57,-125,-4092,-195,0.066495744
3900,58,-166,-6293,-114,0.067683168
3900,59,-194,-7652,-246,0.068870592
3900,60,-183,-3155,420,0.070058016
3900,61,-49,-5062,620,0.071245440
3900,62,-57,-11266,677,0.072432864
3900,63,-42,-8384,906,0.073620288
3900,64,-35,-2934,1118,0.074807712
3901,1,31,-4425,1153,0.075995136
3901,2,-12,-6550,825,0.077182560
3901,3,-3,-4167,1251,0.078369984
3901,4,-37,-2831,1940,0.079557408
3901,5,6,-2746,2311,0.080744832
3901,6,-62,-3335,2211,0.081932256
3901,7,-4,-4377,2011,0.083119680
3901,8,-88,-3941,1752,0.084307104
3901,9,-61,-1804,1968,0.085494528
3901,10,30,-1027,2539,0.086681952
3901,11,6,-668,2067,0.087869376
3901,12,4,-679,1812,0.089056800
3901,13,40,-748,1643,0.090244224
3901,14,24,-499,1351,0.091431648
3901,15,71,-189,1063,0.092619072
3901,16,-7,159,1018,0.093806496
3901,17,-64,1673,786,0.094993920
3901,18,-75,2240,730,0.096181344
3901,19,-111,1233,492,0.097368768
3901,20,15,-692,-413,0.098556192
3901,21,31,-5447,-2240,0.099743616
3901,22,182,-8474,-1633,0.100931040
3901,23,157,-5678,-908,0.102118464
3901,24,243,-936,-476,0.103305888
3901,25,198,240,-1175,0.104493312
3901,26,285,-5045,-2604,0.105680736
3901,27,252,-5447,-3233,0.106868160
3901,28,296,-2138,-2945,0.108055584
3901,29,271,-4072,-1816,0.109243008
3901,30,162,-4972,-2446,0.110430432
3901,31,99,-3450,-2553,0.111617856
3901,32,75,-4993,-3120,0.112805280
3901,33,82,-4573,-2433,0.113992704
3901,34,-48,-2184,-2308,0.115180128
3901,35,-38,-7591,-2512,0.116367552
3901,36,37,-10028,-1953,0.117554976
3901,37,-34,-5816,-1569,0.118742400
3901,38,91,-5493,-801,0.119929824
3901,39,-73,-4298,-591,0.121117248
3901,40,-62,-1459,-1042,0.122304672
3901,41,42,-6597,-658,0.123492096
3901,42,-31,-8755,128,0.124679520
3901,43,9,-7429,1022,0.125866944
3901,44,10,-8244,1137,0.127054368
3901,45,-112,-7448,939,0.128241792
3901,46,27,-4282,1352,0.129429216
3901,47,-78,-3162,2003,0.130616640
3901,48,-58,-6840,2711,0.131804064
3901,49,-17,-9076,2637,0.132991488
