sequence,sample,x,y,z,time_s
138016,1,857,-7964,811,0.000000000
138016,2,181,-7761,761,0.001187424
138016,3,133,-7417,683,0.002374848
138016,4,-81,-7311,1234,0.003562272
138016,5,193,-7687,1045,0.004749696
138016,6,84,-7663,1325,0.005937120
138016,7,294,-6970,767,0.007124544
138016,8,113,-5820,669,0.008311968
138016,9,57,-6026,-247,0.009499392
138016,10,706,-5046,-650,0.010686816
138016,11,292,-4428,-584,0.011874240
138016,12,96,-3715,-782,0.013061664
138016,13,-24,-3978,-522,0.014249088
138016,14,-108,-4477,17,0.015436512
138016,15,-75,-4403,66,0.016623936
138016,16,-87,-3945,192,0.017811360
138016,17,-55,-3328,393,0.018998784
138016,18,79,-3269,230,0.020186208
138016,19,322,-2626,-89,0.021373632
138016,20,-28,-2431,368,0.022561056
138016,21,-24,-2118,-152,0.023748480
138016,22,-147,-2048,544,0.024935904
138016,23,-183,-2054,479,0.026123328
138016,24,-213,-1651,944,0.027310752
138016,25,-258,-2028,538,0.028498176
138016,26,18,-2195,894,0.029685600
138016,27,152,-2657,490,0.030873024
138016,28,304,-1914,279,0.032060448
138016,29,24,-1927,516,0.033247872
138016,30,250,-1267,126,0.034435296
138016,31,-127,-1323,709,0.035622720
138016,32,-6,-1734,60,0.036810144
138016,33,-196,-2360,1150,0.037997568
138016,34,4,-2337,246,0.039184992
138016,35,-169,-2822,1604,0.040372416
138016,36,197,-3818,517,0.041559840
138016,37,436,-3451,1855,0.042747264
138016,38,143,-3187,771,0.043934688
138016,39,365,-2950,1398,0.045122112
138016,40,344,-3513,754,0.046309536
138016,41,407,-3833,1182,0.047496960
138016,42,90,-3673,801,0.048684384
138016,43,121,-4122,1248,0.049871808
138016,44,22,-4007,1427,0.051059232
138016,45,23,-4377,1089,0.052246656
138016,46,255,-4569,1365,0.053434080
138016,47,145,-4912,1033,0.054621504
138016,48,292,-4614,997,0.055808928
138016,49,47,-4651,840,0.056996352
138016,50,232,-4338,786,0.058183776
138016,51,-2,-4085,347,0.059371200
138016,52,74,-4542,311,0.060558624
138016,53,293,-4994,145,0.061746048
138016,54,229,-5124,325,0.062933472
138016,55,91,-5633,126,0.064120896
138016,56,426,-5136,670,0.065308320
138016,57,421,-4607,139,0.066495744
138016,58,205,-4900,424,0.067683168
138016,59,489,-4972,-380,0.068870592
138016,60,357,-3906,439,0.070058016
138016,61,-329,-3841,-170,0.071245440
138016,62,-90,-4665,-138,0.072432864
138016,63,274,-4705,243,0.073620288
138016,64,-147,-4267,464,0.074807712
138017,1,-384,-4172,156,0.075995136
138017,2,44,-4433,707,0.077182560
