sequence,sample,x,y,z,time_s
4680,1,-128,-2689,2668,0.000000000
4680,2,-222,-6338,2112,0.001187424
4680,3,-511,-5385,1597,0.002374848
4680,4,-705,-5761,89,0.003562272
4680,5,-911,-8385,752,0.004749696
4680,6,-921,-2359,-598,0.005937120
4680,7,-696,-1693,-319,0.007124544
4680,8,-355,-5981,-498,0.008311968
4680,9,-328,-2119,-929,0.009499392
4680,10,120,-517,-967,0.010686816
4680,11,26,-5159,-853,0.011874240
4680,12,453,-1929,-1804,0.013061664
4680,13,169,-186,-1616,0.014249088
4680,14,655,-3829,-2495,0.015436512
4680,15,68,-5139,-1178,0.016623936
4680,16,125,-2567,-2837,0.017811360
4680,17,-38,-4819,-1607,0.018998784
4680,18,-80,-2250,-2420,0.020186208
4680,19,-134,2154,-3233,0.021373632
4680,20,-535,-1132,-1644,0.022561056
4680,21,111,-1247,-2730,0.023748480
4680,22,-407,-5102,-2361,0.024935904
4680,23,187,-8682,-730,0.026123328
4680,24,217,-3095,-1839,0.027310752
4680,25,572,-1718,-1129,0.028498176
4680,26,604,-5683,-1481,0.029685600
4680,27,848,-4952,-1538,0.030873024
4680,28,866,-868,94,0.032060448
4680,29,609,-2051,211,0.033247872
4680,30,660,-1874,88,0.034435296
4680,31,138,1034,318,0.035622720
4680,32,96,-672,968,0.036810144
4680,33,-86,-673,938,0.037997568
4680,34,-341,-291,1011,0.039184992
4680,35,-365,-124,1838,0.040372416
4680,36,-343,-1566,1554,0.041559840
4680,37,-157,-7487,203,0.042747264
4680,38,161,-13612,1455,0.043934688
4680,39,-122,-10813,913,0.045122112
4680,40,195,-5291,1623,0.046309536
4680,41,267,-7921,629,0.047496960
4680,42,161,-11768,1155,0.048684384
4680,43,289,-8219,1465,0.049871808
4680,44,93,-6510,1152,0.051059232
4680,45,62,-11817,1478,0.052246656
4680,46,-163,-10761,893,0.053434080
4680,47,-346,-5836,1311,0.054621504
4680,48,-390,-5934,1346,0.055808928
4680,49,-542,-6486,999,0.056996352
4680,50,-560,-5910,716,0.058183776
4680,51,-500,-4319,530,0.059371200
4680,52,-301,-4661,598,0.060558624
4680,53,-303,-5514,993,0.061746048
4680,54,-150,-1168,485,0.062933472
4680,55,95,-60,846,0.064120896
4680,56,163,-2625,183,0.065308320
4680,57,83,-837,-408,0.066495744
4680,58,120,202,367,0.067683168
4680,59,189,-2235,430,0.068870592
4680,60,219,-940,-509,0.070058016
4680,61,44,25,125,0.071245440
4680,62,-17,120,-234,0.072432864
4680,63,58,604,-641,0.073620288
4680,64,-344,904,606,0.074807712
4681,1,361,-2143,-1601,0.075995136
4681,2,-137,-11661,-1055,0.077182560
4681,3,260,-8013,-661,0.078369984
4681,4,189,-3535,-1121,0.079557408
4681,5,202,-3546,34,0.080744832
4681,6,413,994,-1454,0.081932256
4681,7,107,2094,-617,0.083119680
4681,8,603,-1762,-116,0.084307104
4681,9,315,-572,-759,0.085494528
4681,10,505,-2355,-701,0.086681952
4681,11,388,-6152,-2058,0.087869376
4681,12,261,-3422,-2032,0.089056800
4681,13,210,-709,-1914,0.090244224
4681,14,204,-1646,-880,0.091431648
4681,15,58,-754,-2277,0.092619072
4681,16,-8,-4870,-3411,0.093806496
4681,17,-168,-12334,-3474,0.094993920
4681,18,-72,-7087,-43,0.096181344
4681,19,-368,-2035,-531,0.097368768
4681,20,-104,-3940,227,0.098556192
4681,21,-317,-705,-356,0.099743616
4681,22,-9,144,-649,0.100931040
4681,23,-94,-3537,771,0.102118464
4681,24,-171,-5393,1185,0.103305888
4681,25,176,-4540,839,0.104493312
4681,26,-162,-6819,1124,0.105680736
4681,27,96,-6793,901,0.106868160
4681,28,-116,-7156,2038,0.108055584
4681,29,-205,-9200,2145,0.109243008
4681,30,-89,-12436,2201,0.110430432
4681,31,-236,-12178,2597,0.111617856
4681,32,-335,-9653,2611,0.112805280
4681,33,-181,-10213,3146,0.113992704
4681,34,-423,-8006,2837,0.115180128
4681,35,-214,-5131,2352,0.116367552
4681,36,-77,-5097,2244,0.117554976
4681,37,-31,-4246,2672,0.118742400
4681,38,218,-4781,2458,0.119929824
4681,39,214,-7458,1888,0.121117248
4681,40,304,-8451,1067,0.122304672
4681,41,489,-7006,-184,0.123492096
4681,42,363,-8569,102,0.124679520
4681,43,385,-5931,-182,0.125866944
4681,44,270,-3846,-244,0.127054368
4681,45,135,-8858,-1318,0.128241792
4681,46,225,-8558,-1309,0.129429216
4681,47,26,-1543,-1378,0.130616640
4681,48,93,632,-682,0.131804064
4681,49,0,229,-1053,0.132991488
4681,50,-148,1735,-2198,0.134178912
4681,51,-31,1406,-1067,0.135366336
4681,52,43,1992,-1733,0.136553760
4681,53,152,2368,-1183,0.137741184
4681,54,289,1341,-1510,0.138928608
4681,55,270,1460,-2369,0.140116032
4681,56,259,168,-2142,0.141303456
4681,57,84,-1631,-3959,0.142490880
4681,58,74,-7349,-1541,0.143678304
4681,59,-96,-3236,-2009,0.144865728
4681,60,-211,1323,-2008,0.146053152
4681,61,-124,-830,-767,0.147240576
4681,62,-322,1146,-1976,0.148428000
4681,63,-415,1280,237,0.149615424
4681,64,-319,-873,569,0.150802848
4682,1,-352,-253,54,0.151990272
4682,2,-123,-1602,672,0.153177696
4682,3,-110,-5547,1172,0.154365120
4682,4,15,-641,563,0.155552544
4682,5,-49,942,2541,0.156739968
4682,6,190,-5427,-82,0.157927392
4682,7,-128,-10384,302,0.159114816
4682,8,114,-8499,1486,0.160302240
4682,9,-52,-14434,777,0.161489664
4682,10,55,-15011,1973,0.162677088
4682,11,-232,-5351,789,0.163864512
4682,12,-95,-7432,296,0.165051936
4682,13,-86,-9239,1809,0.166239360
4682,14,-115,-265,1480,0.167426784
4682,15,94,-3315,1639,0.168614208
4682,16,169,-11635,986,0.169801632
4682,17,358,-3316,933,0.170989056
4682,18,385,-3092,1121,0.172176480
4682,19,607,-9225,894,0.173363904
4682,20,494,-3578,732,0.174551328
4682,21,469,-477,365,0.175738752
4682,22,334,-6913,-358,0.176926176
4682,23,159,-7158,-76,0.178113600
4682,24,105,-5397,-506,0.179301024
4682,25,38,-11310,-1386,0.180488448
4682,26,-134,-13067,-1154,0.181675872
4682,27,-249,-6549,-857,0.182863296
4682,28,-99,-4351,327,0.184050720
4682,29,-105,-3594,976,0.185238144
4682,30,-52,-105,520,0.186425568
4682,31,107,-2640,337,0.187612992
4682,32,261,-6749,-110,0.188800416
4682,33,464,-7679,427,0.189987840
4682,34,500,-5607,895,0.191175264
4682,35,337,-1275,467,0.192362688
4682,36,214,-520,-335,0.193550112
4682,37,-14,-1958,-789,0.194737536
4682,38,-146,-250,-1138,0.195924960
4682,39,-511,1229,83,0.197112384
4682,40,-580,581,141,0.198299808
4682,41,-787,403,-615,0.199487232
4682,42,-682,815,-412,0.200674656
4682,43,-478,463,318,0.201862080
4682,44,-149,-693,-686,0.203049504
4682,45,76,-2056,-210,0.204236928
4682,46,180,716,-650,0.205424352
4682,47,200,519,246,0.206611776
4682,48,465,279,88,0.207799200
4682,49,510,1063,313,0.208986624
4682,50,577,-33,-30,0.210174048
4682,51,15,-4704,-2895,0.211361472
4682,52,-100,-11921,-1985,0.212548896
4682,53,-264,-10757,-1316,0.213736320
4682,54,-245,-2603,-556,0.214923744
4682,55,-890,-2030,-787,0.216111168
4682,56,-376,-8529,-2660,0.217298592
4682,57,-153,-8589,-1953,0.218486016
4682,58,-200,-3130,618,0.219673440
4682,59,22,-5074,1376,0.220860864
4682,60,239,-12559,341,0.222048288
4682,61,494,-12908,259,0.223235712
4682,62,706,-6608,235,0.224423136
4682,63,797,-1958,961,0.225610560
4682,64,547,-2915,849,0.226797984
4683,1,483,-6772,-762,0.227985408
4683,2,249,-9887,-148,0.229172832
4683,3,120,-8172,158,0.230360256
4683,4,188,-3270,1266,0.231547680
4683,5,-459,-2538,1186,0.232735104
4683,6,-363,-2077,-230,0.233922528
4683,7,-250,-2308,-1169,0.235109952
4683,8,-101,-5310,1039,0.236297376
4683,9,340,-6759,2306,0.237484800
4683,10,137,-4105,2567,0.238672224
4683,11,290,-2923,2299,0.239859648
4683,12,335,-3851,877,0.241047072
4683,13,621,-7486,1709,0.242234496
4683,14,707,-5458,2376,0.243421920
4683,15,413,-425,1913,0.244609344
4683,16,-48,-1901,2483,0.245796768
4683,17,-65,-6756,-1020,0.246984192
4683,18,-283,-9758,-50,0.248171616
4683,19,-402,-1675,1293,0.249359040
4683,20,-816,187,465,0.250546464
4683,21,-900,-2913,-452,0.251733888
4683,22,-529,-4601,-1673,0.252921312
4683,23,-543,-6989,-1643,0.254108736
4683,24,-221,-13538,-19,0.255296160
4683,25,-6,-7868,-418,0.256483584
4683,26,104,-1350,-816,0.257671008
4683,27,498,-2531,-487,0.258858432
4683,28,132,-413,-629,0.260045856
4683,29,125,-844,-35,0.261233280
4683,30,316,-1528,48,0.262420704
4683,31,190,-181,-2063,0.263608128
4683,32,107,-1055,-1759,0.264795552
4683,33,-443,-756,-2137,0.265982976
4683,34,-655,-74,-1940,0.267170400
4683,35,-668,-2531,-1868,0.268357824
4683,36,-275,-5543,-3067,0.269545248
4683,37,-146,-7356,-2084,0.270732672
4683,38,59,-3861,-1475,0.271920096
4683,39,36,98,111,0.273107520
4683,40,216,-616,184,0.274294944
4683,41,560,-2601,-804,0.275482368
4683,42,535,-4516,8,0.276669792
4683,43,882,-2617,802,0.277857216
4683,44,749,-2726,2596,0.279044640
4683,45,726,-7690,1908,0.280232064
4683,46,282,-7530,374,0.281419488
4683,47,129,-3557,155,0.282606912
4683,48,5,-4304,96,0.283794336
4683,49,-45,-8565,741,0.284981760
4683,50,-21,-6246,1191,0.286169184
4683,51,-315,-2795,530,0.287356608
4683,52,-336,-5722,423,0.288544032
4683,53,-366,-8455,430,0.289731456
4683,54,63,-5607,1076,0.290918880
4683,55,243,-2007,1873,0.292106304
4683,56,290,-1055,1319,0.293293728
4683,57,143,-3364,915,0.294481152
4683,58,423,-8643,1484,0.295668576
4683,59,398,-7452,1506,0.296856000
4683,60,382,-4306,1227,0.298043424
4683,61,237,-3279,320,0.299230848
4683,62,-199,-3041,-744,0.300418272
4683,63,-180,-5067,-643,0.301605696
4683,64,-387,-6107,369,0.302793120
4684,1,-414,-2796,208,0.303980544
4684,2,-581,-1824,-970,0.305167968
4684,3,-430,-6325,-1744,0.306355392
4684,4,-360,-8202,-1622,0.307542816
4684,5,-292,-5370,273,0.308730240
4684,6,-155,-992,510,0.309917664
4684,7,-172,-426,316,0.311105088
4684,8,170,-1828,24,0.312292512
4684,9,5,257,477,0.313479936
4684,10,318,1140,1453,0.314667360
4684,11,37,-1397,736,0.315854784
4684,12,2,-3863,-106,0.317042208
4684,13,34,-2011,-665,0.318229632
4684,14,-154,-4650,-704,0.319417056
4684,15,42,-8167,-511,0.320604480
4684,16,-220,-3847,-96,0.321791904
4684,17,-227,-483,-1186,0.322979328
4684,18,-106,-4008,-1839,0.324166752
4684,19,14,-7310,-1420,0.325354176
4684,20,175,-6006,-9,0.326541600
4684,21,194,-5500,154,0.327729024
4684,22,266,-4695,-127,0.328916448
4684,23,416,-1482,-574,0.330103872
4684,24,538,655,332,0.331291296
4684,25,398,-2770,212,0.332478720
4684,26,509,-6589,140,0.333666144
4684,27,260,-5342,-187,0.334853568
4684,28,389,-8571,-1491,0.336040992
4684,29,339,-10056,-1054,0.337228416
4684,30,90,-6436,-536,0.338415840
4684,31,104,-5157,-1027,0.339603264
4684,32,8,-6405,-1353,0.340790688
4684,33,-85,-4001,-1700,0.341978112
4684,34,-56,-3451,-924,0.343165536
4684,35,3,-5937,-140,0.344352960
4684,36,99,-4506,469,0.345540384
4684,37,83,-798,-15,0.346727808
4684,38,101,-1506,325,0.347915232
4684,39,93,-4035,149,0.349102656
4684,40,201,-3262,1126,0.350290080
4684,41,171,-5193,1519,0.351477504
4684,42,157,-9172,1001,0.352664928
4684,43,48,-4304,794,0.353852352
4684,44,-308,-2929,937,0.355039776
4684,45,-197,-9772,768,0.356227200
4684,46,-297,-7574,1188,0.357414624
4684,47,-334,-2823,1213,0.358602048
4684,48,-292,-6157,1331,0.359789472
4684,49,-500,-6078,1401,0.360976896
4684,50,-348,-3650,1757,0.362164320
4684,51,-230,-9199,1622,0.363351744
4684,52,-120,-7593,1591,0.364539168
4684,53,-123,-752,1313,0.365726592
4684,54,-4,-2751,1605,0.366914016
4684,55,45,-5503,1330,0.368101440
4684,56,48,-4120,1153,0.369288864
4684,57,30,-3785,248,0.370476288
4684,58,-17,-6588,-509,0.371663712
4684,59,27,-4879,-787,0.372851136
4684,60,-63,-468,-354,0.374038560
4684,61,-190,-3790,-1140,0.375225984
4684,62,-77,-5759,-1571,0.376413408
4684,63,-205,-782,-1868,0.377600832
4684,64,-31,1470,-1459,0.378788256
4685,1,242,157,-541,0.379975680
4685,2,147,-143,-1293,0.381163104
4685,3,465,-184,-1324,0.382350528
4685,4,157,-3385,-2348,0.383537952
4685,5,624,-2859,-1730,0.384725376
4685,6,324,-2520,-921,0.385912800
4685,7,559,-2268,-1220,0.387100224
4685,8,135,-4458,-1181,0.388287648
4685,9,286,-5171,-2186,0.389475072
4685,10,136,-3071,-628,0.390662496
4685,11,133,-172,-1118,0.391849920
4685,12,-134,-741,-226,0.393037344
4685,13,-123,-10737,-1780,0.394224768
4685,14,-91,-8562,-541,0.395412192
4685,15,-103,648,-450,0.396599616
4685,16,52,-2199,1700,0.397787040
4685,17,-100,-4943,609,0.398974464
4685,18,211,-2682,587,0.400161888
4685,19,165,-7806,1216,0.401349312
4685,20,305,-9093,1192,0.402536736
4685,21,171,-3064,2166,0.403724160
4685,22,263,-731,1853,0.404911584
4685,23,-131,-892,1311,0.406099008
4685,24,-95,-480,1118,0.407286432
4685,25,-483,-1516,1192,0.408473856
4685,26,51,-2929,883,0.409661280
4685,27,-382,-4540,1873,0.410848704
4685,28,-242,-4570,1094,0.412036128
4685,29,-274,-4127,879,0.413223552
4685,30,-277,-3986,698,0.414410976
4685,31,-122,-4664,592,0.415598400
4685,32,-13,-4288,749,0.416785824
4685,33,3,-3183,1080,0.417973248
4685,34,248,-2192,1733,0.419160672
4685,35,-107,-5314,315,0.420348096
4685,36,102,-9831,-45,0.421535520
4685,37,135,-9116,192,0.422722944
4685,38,168,-1079,-10,0.423910368
4685,39,4,208,1094,0.425097792
4685,40,-370,-550,-375,0.426285216
4685,41,-450,-407,-1163,0.427472640
4685,42,147,-3636,-1826,0.428660064
4685,43,-341,-11674,-1808,0.429847488
4685,44,167,-11059,-1000,0.431034912
4685,45,-88,-2527,-1111,0.432222336
4685,46,67,-1269,-361,0.433409760
4685,47,117,-6429,-1778,0.434597184
4685,48,192,-9957,-1618,0.435784608
4685,49,504,-5731,-529,0.436972032
4685,50,381,604,-854,0.438159456
4685,51,518,-104,1234,0.439346880
4685,52,154,-3968,-3141,0.440534304
4685,53,206,-11732,-1808,0.441721728
4685,54,257,-7266,-725,0.442909152
4685,55,191,-4851,-638,0.444096576
4685,56,249,-4498,132,0.445284000
4685,57,24,-1946,-455,0.446471424
4685,58,143,-6784,-1743,0.447658848
4685,59,27,-11837,-175,0.448846272
4685,60,70,-3320,-478,0.450033696
4685,61,114,-341,267,0.451221120
4685,62,381,-3479,157,0.452408544
4685,63,-104,-2330,30,0.453595968
4685,64,129,-7954,272,0.454783392
4686,1,45,-14671,1148,0.455970816
4686,2,184,-6887,1217,0.457158240
4686,3,-11,-577,1500,0.458345664
4686,4,-261,-8423,177,0.459533088
4686,5,-86,-12299,308,0.460720512
4686,6,-280,-6506,914,0.461907936
4686,7,-239,-4173,1424,0.463095360
4686,8,-144,-5567,475,0.464282784
4686,9,-195,-5876,423,0.465470208
4686,10,-18,-8796,641,0.466657632
4686,11,-22,-5004,1082,0.467845056
4686,12,-206,-1131,1595,0.469032480
4686,13,89,-5957,162,0.470219904
4686,14,152,-5499,1276,0.471407328
4686,15,18,207,1669,0.472594752
4686,16,23,-1300,2494,0.473782176
4686,17,-142,-2770,1424,0.474969600
4686,18,-144,27,271,0.476157024
4686,19,-114,-330,1557,0.477344448
4686,20,-342,-222,279,0.478531872
4686,21,-169,-533,824,0.479719296
4686,22,-370,-1784,199,0.480906720
4686,23,-212,-5948,-461,0.482094144
4686,24,-81,-3197,-1320,0.483281568
4686,25,-120,-785,-956,0.484468992
4686,26,326,-5449,-228,0.485656416
4686,27,200,-1083,-1427,0.486843840
4686,28,126,1707,-1263,0.488031264
4686,29,234,-426,374,0.489218688
4686,30,109,2434,-732,0.490406112
4686,31,208,3943,1237,0.491593536
4686,32,239,2052,-528,0.492780960
4686,33,62,2785,-1119,0.493968384
4686,34,22,4029,-428,0.495155808
4686,35,-86,1538,-629,0.496343232
4686,36,83,287,-370,0.497530656
4686,37,175,885,-407,0.498718080
4686,38,-88,-10178,-7230,0.499905504
4686,39,429,-21625,-2912,0.501092928
4686,40,66,-9465,-834,0.502280352
4686,41,53,837,58,0.503467776
4686,42,341,-2098,1910,0.504655200
4686,43,167,-4842,-2847,0.505842624
4686,44,516,-6571,-2385,0.507030048
4686,45,222,-5089,-282,0.508217472
4686,46,53,-2123,1307,0.509404896
4686,47,75,-9046,-457,0.510592320
4686,48,125,-13695,341,0.511779744
4686,49,146,-6021,-206,0.512967168
4686,50,-3,178,1639,0.514154592
4686,51,-461,-3377,1600,0.515342016
4686,52,-345,-11499,-1211,0.516529440
4686,53,-90,-13777,-738,0.517716864
4686,54,-168,-10592,709,0.518904288
4686,55,13,-5890,2579,0.520091712
4686,56,-396,-9158,1091,0.521279136
4686,57,-81,-10602,733,0.522466560
4686,58,12,-3804,379,0.523653984
4686,59,-9,-905,2047,0.524841408
4686,60,422,-5757,3921,0.526028832
4686,61,323,-8261,3225,0.527216256
4686,62,252,-5138,1780,0.528403680
4686,63,209,-6948,1157,0.529591104
4686,64,166,-6701,1524,0.530778528
4687,1,251,-5798,2829,0.531965952
4687,2,197,-3006,1775,0.533153376
4687,3,-240,-3703,608,0.534340800
4687,4,-177,-8082,-208,0.535528224
4687,5,-292,-9660,525,0.536715648
4687,6,-161,-9097,1225,0.537903072
4687,7,-167,-5288,87,0.539090496
4687,8,-245,-4133,-228,0.540277920
4687,9,-61,-3589,-371,0.541465344
4687,10,-138,-1481,856,0.542652768
4687,11,51,-29,671,0.543840192
4687,12,227,1551,-43,0.545027616
4687,13,303,391,-807,0.546215040
4687,14,303,43,-1243,0.547402464
4687,15,216,-426,-921,0.548589888
