sequence,sample,x,y,z,time_s
170059,1,8,-5254,-225,0.000000000
170059,2,128,-4775,-334,0.001187424
170059,3,50,-4089,-586,0.002374848
170059,4,99,-4348,-897,0.003562272
170059,5,172,-4656,-1033,0.004749696
170059,6,222,-4977,-814,0.005937120
170059,7,38,-4474,-986,0.007124544
170059,8,-261,-4410,-589,0.008311968
170059,9,103,-4198,-534,0.009499392
170059,10,84,-3697,-172,0.010686816
170059,11,-26,-3288,-524,0.011874240
170059,12,150,-2964,-210,0.013061664
170059,13,220,-2798,62,0.014249088
170059,14,90,-3195,-102,0.015436512
170059,15,181,-4014,171,0.016623936
170059,16,199,-4408,674,0.017811360
170059,17,5,-4403,901,0.018998784
170059,18,47,-5014,669,0.020186208
170059,19,318,-4919,1400,0.021373632
170059,20,257,-4400,521,0.022561056
170059,21,201,-3505,990,0.023748480
170059,22,289,-3217,157,0.024935904
170059,23,168,-3290,700,0.026123328
170059,24,140,-3085,-22,0.027310752
170059,25,-61,-3216,802,0.028498176
170059,26,-49,-3566,336,0.029685600
170059,27,12,-3919,978,0.030873024
170059,28,249,-3801,764,0.032060448
170059,29,59,-4291,1316,0.033247872
170059,30,251,-4297,863,0.034435296
170059,31,79,-4146,1538,0.035622720
170059,32,62,-3997,999,0.036810144
170059,33,259,-4265,1147,0.037997568
170059,34,200,-4330,1193,0.039184992
170059,35,123,-3642,1150,0.040372416
170059,36,41,-3356,1227,0.041559840
170059,37,241,-3294,1251,0.042747264
170059,38,155,-3344,1336,0.043934688
170059,39,376,-3038,921,0.045122112
170059,40,84,-2739,1249,0.046309536
170059,41,131,-3017,361,0.047496960
170059,42,181,-3636,808,0.048684384
170059,43,263,-4059,-66,0.049871808
170059,44,-28,-3882,779,0.051059232
170059,45,-29,-3288,81,0.052246656
170059,46,58,-2696,995,0.053434080
170059,47,151,-2934,-56,0.054621504
170059,48,324,-3024,485,0.055808928
170059,49,236,-2305,-311,0.056996352
170059,50,-34,-2077,432,0.058183776
170059,51,192,-2564,-621,0.059371200
170059,52,168,-3667,305,0.060558624
170059,53,238,-4365,-383,0.061746048
170059,54,49,-4263,584,0.062933472
170059,55,19,-3665,33,0.064120896
170059,56,141,-3636,871,0.065308320
170059,57,589,-3301,54,0.066495744
170059,58,433,-3541,167,0.067683168
170059,59,356,-3525,-108,0.068870592
170059,60,319,-3582,-185,0.070058016
170059,61,74,-3945,27,0.071245440
170059,62,165,-5216,-59,0.072432864
170059,63,296,-5987,327,0.073620288
170059,64,148,-6404,747,0.074807712
170060,1,84,-6077,850,0.075995136
170060,2,110,-5434,955,0.077182560
170060,3,171,-5281,640,0.078369984
170060,4,386,-5203,375,0.079557408
170060,5,245,-4056,21,0.080744832
170060,6,-173,-3287,255,0.081932256
170060,7,-340,-3350,-197,0.083119680
170060,8,-76,-3783,295,0.084307104
170060,9,-148,-4188,124,0.085494528
170060,10,-66,-4839,546,0.086681952
170060,11,151,-4480,342,0.087869376
170060,12,-155,-4022,723,0.089056800
170060,13,158,-3817,130,0.090244224
170060,14,333,-4055,154,0.091431648
170060,15,157,-2984,162,0.092619072
170060,16,-285,-2009,-362,0.093806496
170060,17,-22,-2081,-20,0.094993920
170060,18,-63,-2561,85,0.096181344
170060,19,-111,-3185,-20,0.097368768
170060,20,247,-3421,624,0.098556192
170060,21,-18,-3749,488,0.099743616
170060,22,211,-4266,800,0.100931040
170060,23,449,-4855,661,0.102118464
170060,24,547,-4042,863,0.103305888
170060,25,-47,-3984,848,0.104493312
170060,26,339,-4559,443,0.105680736
170060,27,226,-4888,1476,0.106868160
170060,28,-89,-5456,818,0.108055584
170060,29,135,-6087,1713,0.109243008
170060,30,169,-6533,1586,0.110430432
170060,31,229,-6645,2246,0.111617856
170060,32,401,-6605,1572,0.112805280
170060,33,521,-6389,1875,0.113992704
170060,34,140,-5791,1844,0.115180128
170060,35,201,-4355,1182,0.116367552
170060,36,-189,-3759,1378,0.117554976
170060,37,-109,-3753,767,0.118742400
170060,38,51,-3878,557,0.119929824
170060,39,-42,-3993,335,0.121117248
170060,40,-33,-4355,669,0.122304672
170060,41,165,-4976,73,0.123492096
170060,42,165,-5190,632,0.124679520
170060,43,292,-5483,347,0.125866944
170060,44,222,-5386,425,0.127054368
170060,45,-58,-5302,353,0.128241792
170060,46,-82,-4854,171,0.129429216
170060,47,-7,-5107,57,0.130616640
170060,48,168,-5420,58,0.131804064
170060,49,119,-5778,204,0.132991488
170060,50,98,-6357,371,0.134178912
170060,51,290,-6710,813,0.135366336
170060,52,164,-6978,912,0.136553760
170060,53,334,-6927,1231,0.137741184
170060,54,272,-6718,1032,0.138928608
170060,55,331,-5713,839,0.140116032
170060,56,118,-5226,401,0.141303456
170060,57,452,-5121,106,0.142490880
170060,58,230,-4430,95,0.143678304
170060,59,70,-3772,-171,0.144865728
170060,60,150,-3754,17,0.146053152
170060,61,163,-4334,-32,0.147240576
170060,62,237,-3996,-177,0.148428000
170060,63,116,-3930,-373,0.149615424
170060,64,159,-3248,-418,0.150802848
170061,1,86,-2681,-792,0.151990272
170061,2,114,-2315,-1125,0.153177696
170061,3,210,-2846,-1014,0.154365120
170061,4,141,-2147,-1114,0.155552544
170061,5,-163,-2097,-505,0.156739968
170061,6,-21,-3126,-393,0.157927392
170061,7,339,-3483,165,0.159114816
170061,8,137,-2637,410,0.160302240
170061,9,139,-2403,577,0.161489664
170061,10,601,-2410,644,0.162677088
170061,11,397,-1989,577,0.163864512
170061,12,162,-1185,508,0.165051936
170061,13,224,-648,585,0.166239360
170061,14,73,-238,419,0.167426784
170061,15,19,-332,549,0.168614208
170061,16,134,-353,368,0.169801632
170061,17,26,-512,585,0.170989056
170061,18,-139,-843,597,0.172176480
170061,19,-31,-2042,720,0.173363904
170061,20,536,-4348,159,0.174551328
170061,21,771,-5532,704,0.175738752
170061,22,309,-6051,858,0.176926176
170061,23,-97,-5170,1934,0.178113600
170061,24,-274,-3719,2020,0.179301024
170061,25,-186,-3448,1728,0.180488448
170061,26,239,-3735,1466,0.181675872
170061,27,701,-3706,962,0.182863296
170061,28,139,-3492,1381,0.184050720
170061,29,-279,-4234,890,0.185238144
170061,30,352,-4574,1352,0.186425568
170061,31,162,-4764,1790,0.187612992
170061,32,231,-5076,1306,0.188800416
170061,33,266,-4841,2041,0.189987840
170061,34,-327,-4148,1721,0.191175264
170061,35,-371,-3753,1510,0.192362688
170061,36,-34,-3323,879,0.193550112
170061,37,136,-3253,505,0.194737536
170061,38,-14,-3762,-17,0.195924960
170061,39,80,-3779,-426,0.197112384
170061,40,-188,-4506,78,0.198299808
170061,41,-119,-5881,51,0.199487232
170061,42,267,-6899,-200,0.200674656
170061,43,101,-7530,735,0.201862080
170061,44,71,-7825,575,0.203049504
170061,45,77,-7631,390,0.204236928
170061,46,105,-6540,936,0.205424352
170061,47,-6,-5366,403,0.206611776
170061,48,60,-4350,-308,0.207799200
170061,49,338,-3917,-199,0.208986624
170061,50,505,-3380,-411,0.210174048
170061,51,338,-3227,-458,0.211361472
170061,52,-9,-3985,132,0.212548896
170061,53,-52,-3982,559,0.213736320
170061,54,-125,-3713,168,0.214923744
170061,55,225,-3296,479,0.216111168
170061,56,304,-3468,-464,0.217298592
170061,57,555,-3119,-1234,0.218486016
170061,58,405,-2111,-1258,0.219673440
170061,59,296,-1774,-1849,0.220860864
170061,60,209,-2173,-1505,0.222048288
170061,61,153,-1985,-1290,0.223235712
170061,62,-86,-2508,-663,0.224423136
170061,63,-388,-4101,-387,0.225610560
170061,64,218,-4608,-114,0.226797984
