sequence,sample,x,y,z,time_s
3900,1,377,-2304,193,0.000000000
3900,2,200,-1150,73,0.001187424
3900,3,172,-3383,-53,0.002374848
3900,4,134,-6123,221,0.003562272
3900,5,-41,-6805,620,0.004749696
3900,6,-20,-7555,668,0.005937120
3900,7,-138,-6628,1218,0.007124544
3900,8,-213,-5127,1108,0.008311968
3900,9,-201,-7332,1094,0.009499392
3900,10,-236,-8560,1068,0.010686816
3900,11,-144,-5963,878,0.011874240
3900,12,-99,-9547,737,0.013061664
3900,13,-6,-10355,938,0.014249088
3900,14,-71,-8077,1330,0.015436512
3900,15,12,-9205,1042,0.016623936
3900,16,-15,-10184,1013,0.017811360
3900,17,85,-6741,486,0.018998784
3900,18,75,-2693,1244,0.020186208
3900,19,80,-4288,1192,0.021373632
3900,20,46,-5682,1103,0.022561056
3900,21,-68,-4583,981,0.023748480
3900,22,30,-3074,514,0.024935904
3900,23,-78,-4288,601,0.026123328
3900,24,-83,-4632,130,0.027310752
3900,25,-201,-3521,283,0.028498176
3900,26,-218,-3575,-241,0.029685600
3900,27,-293,-3951,-399,0.030873024
3900,28,-220,-3340,-315,0.032060448
3900,29,-287,-1691,-413,0.033247872
3900,30,-149,-2197,-325,0.034435296
3900,31,-191,-1793,-724,0.035622720
3900,32,-90,-363,-662,0.036810144
3900,33,51,-485,-314,0.037997568
3900,34,158,-21,-330,0.039184992
3900,35,340,-664,-679,0.040372416
3900,36,324,-2952,-1475,0.041559840
3900,37,495,-4249,-1264,0.042747264
3900,38,430,-4066,-1118,0.043934688
3900,39,437,-3161,-1027,0.045122112
3900,40,345,-3606,-796,0.046309536
3900,41,242,-2250,-1159,0.047496960
3900,42,103,-644,-788,0.048684384
3900,43,-23,-776,-605,0.049871808
3900,44,-103,-122,-237,0.051059232
3900,45,-44,17,296,0.052246656
3900,46,-170,-2973,-770,0.053434080
3900,47,-102,-7763,-1203,0.054621504
3900,48,20,-7448,-649,0.055808928
3900,49,110,-3997,253,0.056996352
3900,50,236,-697,96,0.058183776
3900,51,295,-1252,116,0.059371200
3900,52,293,-4882,-345,0.060558624
3900,53,394,-4957,-867,0.061746048
3900,54,319,-4804,-198,0.062933472
3900,55,252,-6602,363,0.064120896
3900,56,29,-5699,-332,0.065308320
3900,57,-106,-6835,-105,0.066495744
3900,58,-176,-5881,584,0.067683168
3900,59,-303,-2551,773,0.068870592
3900,60,-306,-4907,1322,0.070058016
3900,61,-285,-4930,1159,0.071245440
3900,62,-270,-2369,1224,0.072432864
3900,63,-199,-7436,1105,0.073620288
3900,64,-95,-9458,1222,0.074807712
3901,1,-37,-3953,1452,0.075995136
3901,2,30,-2396,1340,0.077182560
3901,3,62,-6376,575,0.078369984
