sequence,sample,x,y,z,time_s
5523,1,-82,27,-8080,-0.074807712
5523,2,-82,10,-8109,-0.073620288
5523,3,-83,6,-8111,-0.072432864
5523,4,-70,18,-8077,-0.071245440
5523,5,-74,6,-8108,-0.070058016
5523,6,-93,29,-8100,-0.068870592
5523,7,-105,40,-8115,-0.067683168
5523,8,-88,46,-8088,-0.066495744
5523,9,-70,42,-8101,-0.065308320
5523,10,-86,34,-8078,-0.064120896
5523,11,-99,21,-8091,-0.062933472
5523,12,-78,13,-8103,-0.061746048
5523,13,-95,36,-8096,-0.060558624
5523,14,-98,37,-8110,-0.059371200
5523,15,-89,33,-8089,-0.058183776
5523,16,-78,33,-8092,-0.056996352
5523,17,-87,43,-8088,-0.055808928
5523,18,-92,6,-8094,-0.054621504
5523,19,-85,18,-8087,-0.053434080
5523,20,-104,25,-8065,-0.052246656
5523,21,-103,28,-8111,-0.051059232
5523,22,-91,5,-8088,-0.049871808
5523,23,-100,13,-8106,-0.048684384
5523,24,-71,26,-8098,-0.047496960
5523,25,-90,25,-8113,-0.046309536
5523,26,-80,36,-8086,-0.045122112
5523,27,-104,43,-8095,-0.043934688
5523,28,-99,27,-8119,-0.042747264
5523,29,-116,33,-8105,-0.041559840
5523,30,-124,30,-8081,-0.040372416
5523,31,-98,31,-8084,-0.039184992
5523,32,-78,19,-8099,-0.037997568
5523,33,-98,46,-8100,-0.036810144
5523,34,-94,34,-8099,-0.035622720
5523,35,-90,24,-8073,-0.034435296
5523,36,-104,40,-8118,-0.033247872
5523,37,-112,48,-8103,-0.032060448
5523,38,-81,18,-8105,-0.030873024
5523,39,-102,35,-8092,-0.029685600
5523,40,-106,36,-8098,-0.028498176
5523,41,-94,23,-8125,-0.027310752
5523,42,-88,-2,-8090,-0.026123328
5523,43,-80,4,-8110,-0.024935904
5523,44,-48,35,-8085,-0.023748480
5523,45,-85,4,-8128,-0.022561056
5523,46,-79,1,-8092,-0.021373632
5523,47,-98,33,-8096,-0.020186208
5523,48,-97,14,-8089,-0.018998784
5523,49,-95,14,-8085,-0.017811360
5523,50,-69,23,-8097,-0.016623936
5523,51,-73,17,-8117,-0.015436512
5523,52,-93,21,-8091,-0.014249088
5523,53,-102,23,-8091,-0.013061664
5523,54,-92,47,-8097,-0.011874240
5523,55,-86,23,-8087,-0.010686816
5523,56,-101,31,-8076,-0.009499392
5523,57,-92,48,-8113,-0.008311968
5523,58,-71,42,-8084,-0.007124544
5523,59,-94,41,-8108,-0.005937120
5523,60,-82,19,-8078,-0.004749696
5523,61,-88,33,-8099,-0.003562272
5523,62,-77,10,-8096,-0.002374848
5523,63,-110,29,-8093,-0.001187424
5523,64,-101,22,-8060,0.000000000
5524,1,-74,29,-8098,0.001187424
5524,2,-109,26,-8097,0.002374848
5524,3,-111,24,-8093,0.003562272
5524,4,-79,20,-8116,0.004749696
5524,5,-88,8,-8105,0.005937120
5524,6,-69,28,-8095,0.007124544
5524,7,-113,-2,-8075,0.008311968
5524,8,-74,28,-8089,0.009499392
5524,9,-77,34,-8088,0.010686816
5524,10,-80,23,-8087,0.011874240
5524,11,-93,11,-8117,0.013061664
5524,12,-87,18,-8118,0.014249088
5524,13,-83,21,-8100,0.015436512
5524,14,-76,14,-8111,0.016623936
5524,15,-100,28,-8078,0.017811360
5524,16,-92,25,-8076,0.018998784
5524,17,-74,6,-8126,0.020186208
5524,18,-92,11,-8085,0.021373632
5524,19,-71,26,-8106,0.022561056
5524,20,-72,11,-8072,0.023748480
5524,21,-76,-1,-8106,0.024935904
5524,22,-88,26,-8102,0.026123328
5524,23,-72,27,-8098,0.027310752
5524,24,-111,28,-8105,0.028498176
5524,25,-79,23,-8096,0.029685600
5524,26,-86,26,-8089,0.030873024
5524,27,-71,12,-8084,0.032060448
5524,28,-67,12,-8100,0.033247872
5524,29,-86,6,-8066,0.034435296
5524,30,-67,7,-8096,0.035622720
5524,31,-63,-7,-8093,0.036810144
5524,32,-72,-13,-8096,0.037997568
5524,33,-54,12,-8083,0.039184992
5524,34,-84,18,-8071,0.040372416
5524,35,-86,-3,-8109,0.041559840
5524,36,-78,0,-8081,0.042747264
5524,37,-112,31,-8069,0.043934688
5524,38,-102,38,-8065,0.045122112
5524,39,-89,3,-8100,0.046309536
5524,40,-92,9,-8090,0.047496960
5524,41,-88,10,-8092,0.048684384
5524,42,-70,-11,-8100,0.049871808
5524,43,-110,24,-8064,0.051059232
5524,44,-99,19,-8075,0.052246656
5524,45,-102,34,-8079,0.053434080
5524,46,-64,44,-8091,0.054621504
5524,47,-82,37,-8088,0.055808928
5524,48,-76,39,-8101,0.056996352
5524,49,-68,22,-8089,0.058183776
5524,50,-100,34,-8098,0.059371200
5524,51,-87,40,-8087,0.060558624
5524,52,-99,51,-8081,0.061746048
5524,53,-116,20,-8106,0.062933472
5524,54,-96,-2,-8111,0.064120896
5524,55,-99,35,-8106,0.065308320
5524,56,-91,29,-8085,0.066495744
5524,57,-112,36,-8118,0.067683168
5524,58,-86,46,-8085,0.068870592
5524,59,-100,37,-8121,0.070058016
5524,60,-98,61,-8090,0.071245440
5524,61,-105,23,-8125,0.072432864
5524,62,-83,22,-8116,0.073620288
5524,63,-52,35,-8119,0.074807712
5524,64,-95,37,-8123,0.075995136
5525,1,-97,41,-8105,0.077182560
5525,2,-98,36,-8134,0.078369984
5525,3,-129,35,-8112,0.079557408
5525,4,-78,54,-8115,0.080744832
5525,5,-95,54,-8112,0.081932256
5525,6,-74,12,-8085,0.083119680
5525,7,-107,56,-8085,0.084307104
5525,8,-98,43,-8081,0.085494528
5525,9,-87,53,-8132,0.086681952
5525,10,-91,45,-8104,0.087869376
5525,11,-103,35,-8133,0.089056800
5525,12,-84,65,-8116,0.090244224
5525,13,-83,63,-8109,0.091431648
5525,14,-87,37,-8094,0.092619072
5525,15,-94,60,-8104,0.093806496
5525,16,-89,39,-8108,0.094993920
5525,17,-91,65,-8116,0.096181344
5525,18,-99,39,-8107,0.097368768
5525,19,-82,55,-8101,0.098556192
5525,20,-90,69,-8106,0.099743616
5525,21,-73,45,-8118,0.100931040
5525,22,-75,57,-8129,0.102118464
5525,23,-75,72,-8114,0.103305888
5525,24,-85,49,-8090,0.104493312
5525,25,-88,60,-8081,0.105680736
5525,26,-83,63,-8118,0.106868160
5525,27,-52,66,-8111,0.108055584
5525,28,-72,47,-8103,0.109243008
5525,29,-86,56,-8120,0.110430432
5525,30,-95,71,-8115,0.111617856
5525,31,-68,85,-8133,0.112805280
5525,32,-60,72,-8085,0.113992704
5525,33,-105,80,-8101,0.115180128
5525,34,-107,79,-8119,0.116367552
5525,35,-65,77,-8105,0.117554976
5525,36,-74,85,-8132,0.118742400
5525,37,-82,71,-8100,0.119929824
5525,38,-73,88,-8121,0.121117248
5525,39,-80,94,-8112,0.122304672
5525,40,-105,96,-8128,0.123492096
5525,41,-98,78,-8122,0.124679520
5525,42,-105,93,-8119,0.125866944
5525,43,-95,88,-8096,0.127054368
5525,44,-92,113,-8127,0.128241792
5525,45,-116,137,-8151,0.129429216
5525,46,-79,103,-8123,0.130616640
5525,47,-102,111,-8161,0.131804064
5525,48,-79,100,-8131,0.132991488
5525,49,-93,97,-8142,0.134178912
5525,50,-89,90,-8142,0.135366336
5525,51,-99,97,-8159,0.136553760
5525,52,-103,100,-8155,0.137741184
5525,53,-109,90,-8129,0.138928608
5525,54,-120,87,-8136,0.140116032
5525,55,-79,112,-8137,0.141303456
5525,56,-129,92,-8165,0.142490880
5525,57,-117,64,-8120,0.143678304
5525,58,-121,46,-8120,0.144865728
5525,59,-108,84,-8077,0.146053152
5525,60,-106,66,-8084,0.147240576
5525,61,-114,71,-8087,0.148428000
5525,62,-108,44,-8119,0.149615424
5525,63,-104,45,-8116,0.150802848
5525,64,-92,46,-8082,0.151990272
5526,1,-122,40,-8056,0.153177696
5526,2,-123,-3,-8034,0.154365120
5526,3,-123,-1,-8039,0.155552544
5526,4,-103,-27,-8004,0.156739968
5526,5,-117,-65,-8070,0.157927392
5526,6,-76,-109,-8045,0.159114816
5526,7,-70,-87,-8064,0.160302240
5526,8,-58,-72,-8049,0.161489664
5526,9,-89,-56,-8050,0.162677088
5526,10,-87,-93,-8071,0.163864512
5526,11,-76,-64,-8070,0.165051936
5526,12,-108,-101,-8074,0.166239360
5526,13,-105,-110,-8051,0.167426784
5526,14,-95,-134,-8082,0.168614208
5526,15,-84,-157,-8055,0.169801632
5526,16,-40,-190,-8067,0.170989056
5526,17,-35,-201,-8069,0.172176480
5526,18,-42,-182,-8067,0.173363904
5526,19,-30,-212,-8040,0.174551328
5526,20,-41,-199,-8030,0.175738752
5526,21,-75,-191,-8038,0.176926176
5526,22,-84,-191,-8008,0.178113600
5526,23,-72,-194,-8016,0.179301024
5526,24,-69,-185,-8010,0.180488448
5526,25,-73,-197,-8011,0.181675872
5526,26,-50,-195,-8025,0.182863296
5526,27,-51,-183,-7984,0.184050720
5526,28,-50,-201,-7998,0.185238144
5526,29,-51,-191,-7998,0.186425568
5526,30,-5,-187,-8017,0.187612992
5526,31,-26,-202,-7978,0.188800416
5526,32,-40,-152,-8008,0.189987840
5526,33,-46,-119,-8034,0.191175264
5526,34,-22,-132,-8004,0.192362688
5526,35,-59,-96,-7984,0.193550112
5526,36,-80,-102,-7989,0.194737536
5526,37,-61,-95,-8012,0.195924960
5526,38,-63,-80,-8037,0.197112384
5526,39,-61,-82,-8051,0.198299808
5526,40,-30,-50,-8051,0.199487232
5526,41,-16,-71,-8054,0.200674656
5526,42,-72,-43,-8103,0.201862080
5526,43,-85,-22,-8097,0.203049504
5526,44,-96,34,-8085,0.204236928
5526,45,-106,58,-8164,0.205424352
5526,46,-148,90,-8190,0.206611776
5526,47,-150,88,-8190,0.207799200
5526,48,-105,101,-8161,0.208986624
5526,49,-73,105,-8174,0.210174048
5526,50,-71,116,-8218,0.211361472
5526,51,-38,127,-8209,0.212548896
5526,52,-37,139,-8257,0.213736320
5526,53,-80,169,-8184,0.214923744
5526,54,-97,162,-8192,0.216111168
5526,55,-123,190,-8165,0.217298592
5526,56,-115,199,-8136,0.218486016
5526,57,-125,168,-8130,0.219673440
5526,58,-127,179,-8126,0.220860864
5526,59,-96,148,-8126,0.222048288
5526,60,-102,169,-8034,0.223235712
5526,61,-112,133,-8047,0.224423136
5526,62,-88,134,-8034,0.225610560
5526,63,-88,153,-8074,0.226797984
5526,64,-67,138,-8097,0.227985408
5527,1,-123,132,-8110,0.229172832
5527,2,-99,154,-8103,0.230360256
5527,3,-85,172,-8122,0.231547680
5527,4,-102,165,-8169,0.232735104
5527,5,-93,162,-8158,0.233922528
5527,6,-89,165,-8156,0.235109952
5527,7,-89,144,-8158,0.236297376
5527,8,-85,147,-8155,0.237484800
5527,9,-94,139,-8150,0.238672224
5527,10,-61,125,-8148,0.239859648
5527,11,-107,117,-8153,0.241047072
5527,12,-114,90,-8144,0.242234496
5527,13,-118,110,-8155,0.243421920
5527,14,-152,90,-8117,0.244609344
5527,15,-150,59,-8130,0.245796768
5527,16,-142,91,-8122,0.246984192
5527,17,-150,90,-8160,0.248171616
5527,18,-91,79,-8112,0.249359040
5527,19,-110,69,-8141,0.250546464
5527,20,-107,103,-8108,0.251733888
5527,21,-137,100,-8140,0.252921312
5527,22,-132,88,-8099,0.254108736
5527,23,-137,73,-8125,0.255296160
5527,24,-113,101,-8119,0.256483584
5527,25,-118,79,-8122,0.257671008
5527,26,-105,81,-8143,0.258858432
5527,27,-98,76,-8111,0.260045856
5527,28,-99,72,-8089,0.261233280
5527,29,-85,57,-8075,0.262420704
5527,30,-154,40,-8074,0.263608128
5527,31,-151,48,-8113,0.264795552
5527,32,-146,40,-8079,0.265982976
5527,33,-165,26,-8094,0.267170400
5527,34,-161,54,-8061,0.268357824
5527,35,-120,44,-8104,0.269545248
5527,36,-160,16,-8086,0.270732672
5527,37,-133,-2,-8103,0.271920096
5527,38,-97,-6,-8080,0.273107520
5527,39,-114,13,-8092,0.274294944
5527,40,-102,25,-8096,0.275482368
5527,41,-90,-11,-8091,0.276669792
5527,42,-98,0,-8131,0.277857216
5527,43,-114,-22,-8087,0.279044640
5527,44,-83,-16,-8125,0.280232064
5527,45,-102,-19,-8079,0.281419488
5527,46,-95,-45,-8092,0.282606912
5527,47,-131,-80,-8068,0.283794336
5527,48,-93,-63,-8076,0.284981760
5527,49,-108,-73,-8075,0.286169184
5527,50,-102,-119,-8044,0.287356608
5527,51,-56,-117,-8078,0.288544032
5527,52,-66,-107,-8037,0.289731456
5527,53,-55,-124,-8051,0.290918880
5527,54,-103,-89,-8027,0.292106304
5527,55,-75,-125,-8069,0.293293728
5527,56,-87,-139,-8042,0.294481152
5527,57,-83,-130,-8042,0.295668576
5527,58,-92,-121,-8046,0.296856000
5527,59,-58,-120,-8067,0.298043424
5527,60,-31,-160,-8072,0.299230848
5527,61,-31,-166,-8063,0.300418272
5527,62,-19,-161,-8058,0.301605696
5527,63,-54,-161,-8034,0.302793120
5527,64,-12,-142,-8047,0.303980544
5528,1,-27,-117,-8042,0.305167968
5528,2,-78,-130,-8035,0.306355392
5528,3,-59,-146,-8042,0.307542816
5528,4,-32,-134,-8021,0.308730240
5528,5,-51,-122,-8045,0.309917664
5528,6,-42,-118,-8046,0.311105088
5528,7,-35,-110,-8075,0.312292512
5528,8,-34,-96,-8056,0.313479936
5528,9,-21,-100,-8036,0.314667360
5528,10,-27,-91,-8024,0.315854784
5528,11,-46,-80,-8031,0.317042208
5528,12,-53,-76,-8044,0.318229632
5528,13,-67,-44,-8064,0.319417056
5528,14,-58,-23,-8048,0.320604480
5528,15,-61,-30,-8057,0.321791904
5528,16,-70,-17,-8082,0.322979328
5528,17,-54,7,-8088,0.324166752
5528,18,-57,19,-8079,0.325354176
5528,19,-69,3,-8095,0.326541600
5528,20,-77,26,-8088,0.327729024
5528,21,-79,34,-8090,0.328916448
5528,22,-84,47,-8117,0.330103872
5528,23,-88,48,-8134,0.331291296
5528,24,-71,57,-8115,0.332478720
5528,25,-106,65,-8148,0.333666144
5528,26,-74,84,-8106,0.334853568
5528,27,-87,73,-8146,0.336040992
5528,28,-88,70,-8126,0.337228416
5528,29,-90,87,-8145,0.338415840
5528,30,-93,81,-8101,0.339603264
5528,31,-86,101,-8155,0.340790688
5528,32,-91,93,-8133,0.341978112
5528,33,-92,100,-8133,0.343165536
5528,34,-107,86,-8119,0.344352960
5528,35,-80,89,-8136,0.345540384
5528,36,-91,99,-8143,0.346727808
5528,37,-110,130,-8114,0.347915232
5528,38,-107,100,-8123,0.349102656
5528,39,-130,92,-8096,0.350290080
5528,40,-114,83,-8111,0.351477504
5528,41,-89,96,-8130,0.352664928
5528,42,-104,105,-8112,0.353852352
5528,43,-63,94,-8106,0.355039776
5528,44,-103,114,-8116,0.356227200
5528,45,-112,126,-8127,0.357414624
5528,46,-82,101,-8090,0.358602048
5528,47,-105,113,-8145,0.359789472
5528,48,-103,102,-8107,0.360976896
5528,49,-99,114,-8104,0.362164320
5528,50,-129,108,-8108,0.363351744
