sequence,sample,x,y,z,time_s
2367,1,-92,17,-8081,-0.074807712
2367,2,-76,9,-8110,-0.073620288
2367,3,-99,-8,-8086,-0.072432864
2367,4,-92,16,-8096,-0.071245440
2367,5,-76,15,-8080,-0.070058016
2367,6,-84,27,-8082,-0.068870592
2367,7,-73,7,-8100,-0.067683168
2367,8,-108,-4,-8103,-0.066495744
2367,9,-87,21,-8073,-0.065308320
2367,10,-96,-6,-8084,-0.064120896
2367,11,-91,12,-8095,-0.062933472
2367,12,-91,8,-8092,-0.061746048
2367,13,-87,17,-8102,-0.060558624
2367,14,-91,25,-8097,-0.059371200
2367,15,-102,30,-8106,-0.058183776
2367,16,-90,14,-8107,-0.056996352
2367,17,-90,32,-8127,-0.055808928
2367,18,-90,11,-8094,-0.054621504
2367,19,-95,-1,-8087,-0.053434080
2367,20,-94,18,-8064,-0.052246656
2367,21,-115,11,-8073,-0.051059232
2367,22,-91,8,-8119,-0.049871808
2367,23,-90,7,-8092,-0.048684384
2367,24,-77,2,-8121,-0.047496960
2367,25,-93,0,-8081,-0.046309536
2367,26,-94,38,-8094,-0.045122112
2367,27,-67,13,-8077,-0.043934688
2367,28,-79,18,-8093,-0.042747264
2367,29,-95,7,-8091,-0.041559840
2367,30,-101,4,-8081,-0.040372416
2367,31,-70,14,-8111,-0.039184992
2367,32,-82,6,-8094,-0.037997568
2367,33,-87,30,-8113,-0.036810144
2367,34,-73,21,-8109,-0.035622720
2367,35,-89,24,-8100,-0.034435296
2367,36,-70,34,-8099,-0.033247872
2367,37,-75,30,-8108,-0.032060448
2367,38,-65,11,-8111,-0.030873024
2367,39,-87,24,-8074,-0.029685600
2367,40,-100,16,-8116,-0.028498176
2367,41,-91,29,-8093,-0.027310752
2367,42,-58,6,-8126,-0.026123328
2367,43,-66,5,-8107,-0.024935904
2367,44,-85,24,-8124,-0.023748480
2367,45,-77,37,-8092,-0.022561056
2367,46,-87,4,-8115,-0.021373632
2367,47,-89,15,-8100,-0.020186208
2367,48,-80,19,-8091,-0.018998784
2367,49,-79,31,-8121,-0.017811360
2367,50,-101,6,-8082,-0.016623936
2367,51,-83,7,-8093,-0.015436512
2367,52,-97,26,-8089,-0.014249088
2367,53,-99,14,-8091,-0.013061664
2367,54,-88,14,-8067,-0.011874240
2367,55,-90,18,-8091,-0.010686816
2367,56,-86,32,-8081,-0.009499392
2367,57,-106,24,-8096,-0.008311968
2367,58,-95,14,-8111,-0.007124544
2367,59,-106,6,-8080,-0.005937120
2367,60,-101,-4,-8086,-0.004749696
2367,61,-100,25,-8071,-0.003562272
2367,62,-93,2,-8106,-0.002374848
2367,63,-98,24,-8085,-0.001187424
2367,64,-59,11,-8106,0.000000000
2368,1,-86,-6,-8085,0.001187424
2368,2,-88,25,-8102,0.002374848
2368,3,-91,33,-8091,0.003562272
2368,4,-74,13,-8094,0.004749696
2368,5,-78,9,-8088,0.005937120
2368,6,-82,21,-8090,0.007124544
2368,7,-105,5,-8129,0.008311968
2368,8,-75,20,-8085,0.009499392
2368,9,-93,20,-8093,0.010686816
2368,10,-75,55,-8095,0.011874240
2368,11,-71,35,-8098,0.013061664
2368,12,-88,17,-8101,0.014249088
2368,13,-82,-3,-8070,0.015436512
2368,14,-88,19,-8121,0.016623936
2368,15,-84,16,-8097,0.017811360
2368,16,-78,-3,-8099,0.018998784
2368,17,-65,5,-8081,0.020186208
2368,18,-120,17,-8101,0.021373632
2368,19,-99,8,-8093,0.022561056
2368,20,-103,25,-8092,0.023748480
2368,21,-82,-6,-8108,0.024935904
2368,22,-86,25,-8082,0.026123328
2368,23,-95,26,-8110,0.027310752
2368,24,-95,34,-8104,0.028498176
2368,25,-90,11,-8081,0.029685600
2368,26,-71,-6,-8079,0.030873024
2368,27,-95,10,-8109,0.032060448
2368,28,-87,22,-8069,0.033247872
2368,29,-84,14,-8116,0.034435296
2368,30,-74,10,-8087,0.035622720
2368,31,-104,24,-8117,0.036810144
2368,32,-83,27,-8112,0.037997568
2368,33,-82,27,-8110,0.039184992
2368,34,-73,3,-8103,0.040372416
2368,35,-86,25,-8074,0.041559840
2368,36,-95,18,-8088,0.042747264
2368,37,-91,27,-8082,0.043934688
2368,38,-82,12,-8094,0.045122112
2368,39,-91,6,-8090,0.046309536
2368,40,-82,7,-8084,0.047496960
2368,41,-70,2,-8111,0.048684384
2368,42,-83,32,-8099,0.049871808
2368,43,-93,27,-8124,0.051059232
2368,44,-81,8,-8081,0.052246656
2368,45,-86,29,-8103,0.053434080
2368,46,-89,5,-8093,0.054621504
2368,47,-78,0,-8105,0.055808928
2368,48,-73,-19,-8083,0.056996352
2368,49,-84,21,-8084,0.058183776
2368,50,-87,33,-8085,0.059371200
2368,51,-69,13,-8109,0.060558624
2368,52,-87,35,-8099,0.061746048
2368,53,-99,24,-8094,0.062933472
2368,54,-93,10,-8087,0.064120896
2368,55,-98,40,-8066,0.065308320
2368,56,-110,42,-8076,0.066495744
2368,57,-76,22,-8104,0.067683168
2368,58,-84,24,-8090,0.068870592
2368,59,-120,15,-8109,0.070058016
2368,60,-92,26,-8113,0.071245440
2368,61,-77,22,-8101,0.072432864
2368,62,-103,16,-8100,0.073620288
2368,63,-105,31,-8115,0.074807712
2368,64,-94,17,-8085,0.075995136
2369,1,-94,39,-8109,0.077182560
2369,2,-76,8,-8069,0.078369984
2369,3,-90,5,-8117,0.079557408
2369,4,-77,4,-8099,0.080744832
2369,5,-72,2,-8098,0.081932256
2369,6,-67,16,-8110,0.083119680
2369,7,-74,18,-8086,0.084307104
2369,8,-108,38,-8099,0.085494528
2369,9,-123,12,-8094,0.086681952
2369,10,-125,15,-8081,0.087869376
2369,11,-110,11,-8072,0.089056800
2369,12,-66,24,-8124,0.090244224
2369,13,-103,-10,-8092,0.091431648
2369,14,-85,-14,-8111,0.092619072
2369,15,-103,12,-8101,0.093806496
2369,16,-82,19,-8092,0.094993920
2369,17,-78,33,-8100,0.096181344
2369,18,-97,19,-8084,0.097368768
2369,19,-76,16,-8102,0.098556192
2369,20,-96,11,-8070,0.099743616
2369,21,-80,17,-8111,0.100931040
2369,22,-76,22,-8099,0.102118464
2369,23,-66,7,-8107,0.103305888
2369,24,-96,-3,-8094,0.104493312
2369,25,-125,14,-8083,0.105680736
2369,26,-104,19,-8108,0.106868160
2369,27,-97,18,-8089,0.108055584
2369,28,-84,18,-8111,0.109243008
2369,29,-103,6,-8086,0.110430432
2369,30,-95,10,-8130,0.111617856
2369,31,-110,26,-8094,0.112805280
2369,32,-82,-8,-8120,0.113992704
2369,33,-78,13,-8086,0.115180128
2369,34,-92,19,-8095,0.116367552
2369,35,-89,11,-8089,0.117554976
2369,36,-118,-5,-8102,0.118742400
2369,37,-90,33,-8129,0.119929824
2369,38,-80,29,-8084,0.121117248
2369,39,-93,29,-8132,0.122304672
2369,40,-97,46,-8103,0.123492096
2369,41,-105,38,-8107,0.124679520
2369,42,-91,24,-8100,0.125866944
2369,43,-87,27,-8078,0.127054368
2369,44,-103,20,-8107,0.128241792
2369,45,-103,32,-8085,0.129429216
2369,46,-107,22,-8127,0.130616640
2369,47,-103,4,-8075,0.131804064
2369,48,-102,-16,-8126,0.132991488
2369,49,-90,-1,-8103,0.134178912
2369,50,-83,20,-8110,0.135366336
2369,51,-95,13,-8107,0.136553760
2369,52,-92,11,-8130,0.137741184
2369,53,-87,17,-8085,0.138928608
2369,54,-105,35,-8101,0.140116032
2369,55,-102,32,-8126,0.141303456
2369,56,-102,30,-8104,0.142490880
2369,57,-93,22,-8110,0.143678304
2369,58,-103,1,-8092,0.144865728
2369,59,-82,27,-8121,0.146053152
2369,60,-105,22,-8077,0.147240576
2369,61,-91,10,-8095,0.148428000
2369,62,-92,18,-8095,0.149615424
2369,63,-86,-24,-8078,0.150802848
2369,64,-103,29,-8114,0.151990272
2370,1,-83,9,-8085,0.153177696
2370,2,-76,32,-8097,0.154365120
2370,3,-92,30,-8067,0.155552544
2370,4,-77,37,-8101,0.156739968
2370,5,-63,25,-8094,0.157927392
2370,6,-86,26,-8129,0.159114816
2370,7,-97,35,-8096,0.160302240
2370,8,-96,22,-8110,0.161489664
2370,9,-89,22,-8100,0.162677088
2370,10,-104,21,-8121,0.163864512
2370,11,-80,18,-8135,0.165051936
2370,12,-71,26,-8102,0.166239360
2370,13,-71,39,-8112,0.167426784
2370,14,-111,25,-8106,0.168614208
2370,15,-90,14,-8114,0.169801632
2370,16,-67,16,-8093,0.170989056
2370,17,-98,34,-8074,0.172176480
2370,18,-92,12,-8102,0.173363904
2370,19,-121,3,-8088,0.174551328
2370,20,-87,11,-8116,0.175738752
2370,21,-88,4,-8092,0.176926176
2370,22,-92,24,-8090,0.178113600
2370,23,-105,18,-8085,0.179301024
2370,24,-103,18,-8100,0.180488448
2370,25,-77,16,-8111,0.181675872
2370,26,-74,16,-8107,0.182863296
2370,27,-112,2,-8092,0.184050720
2370,28,-99,34,-8098,0.185238144
2370,29,-89,37,-8115,0.186425568
2370,30,-78,27,-8095,0.187612992
2370,31,-101,22,-8113,0.188800416
2370,32,-67,31,-8071,0.189987840
2370,33,-84,17,-8098,0.191175264
2370,34,-102,26,-8093,0.192362688
2370,35,-73,12,-8095,0.193550112
2370,36,-81,22,-8095,0.194737536
2370,37,-99,-6,-8086,0.195924960
