sequence,sample,x,y,z,time_s
7101,1,-89,29,-8091,-0.074807712
7101,2,-88,33,-8096,-0.073620288
7101,3,-84,14,-8111,-0.072432864
7101,4,-76,22,-8086,-0.071245440
7101,5,-96,33,-8093,-0.070058016
7101,6,-85,20,-8078,-0.068870592
7101,7,-109,24,-8095,-0.067683168
7101,8,-113,27,-8071,-0.066495744
7101,9,-95,21,-8090,-0.065308320
7101,10,-84,8,-8093,-0.064120896
7101,11,-86,22,-8094,-0.062933472
7101,12,-85,18,-8103,-0.061746048
7101,13,-77,13,-8098,-0.060558624
7101,14,-82,-1,-8114,-0.059371200
7101,15,-93,32,-8080,-0.058183776
7101,16,-82,1,-8091,-0.056996352
7101,17,-73,24,-8093,-0.055808928
7101,18,-77,13,-8111,-0.054621504
7101,19,-106,22,-8083,-0.053434080
7101,20,-87,18,-8109,-0.052246656
7101,21,-87,26,-8086,-0.051059232
7101,22,-102,7,-8087,-0.049871808
7101,23,-80,-13,-8093,-0.048684384
7101,24,-92,8,-8103,-0.047496960
7101,25,-88,11,-8108,-0.046309536
7101,26,-92,42,-8081,-0.045122112
7101,27,-87,-2,-8113,-0.043934688
7101,28,-98,16,-8104,-0.042747264
7101,29,-91,6,-8120,-0.041559840
7101,30,-79,12,-8079,-0.040372416
7101,31,-97,-1,-8072,-0.039184992
7101,32,-73,26,-8088,-0.037997568
7101,33,-111,9,-8096,-0.036810144
7101,34,-110,-2,-8111,-0.035622720
7101,35,-104,-2,-8065,-0.034435296
7101,36,-97,16,-8093,-0.033247872
7101,37,-75,20,-8075,-0.032060448
7101,38,-105,19,-8111,-0.030873024
7101,39,-81,27,-8081,-0.029685600
7101,40,-66,24,-8094,-0.028498176
7101,41,-74,8,-8090,-0.027310752
7101,42,-79,-1,-8081,-0.026123328
7101,43,-98,0,-8082,-0.024935904
7101,44,-124,7,-8086,-0.023748480
7101,45,-77,-9,-8100,-0.022561056
7101,46,-72,2,-8093,-0.021373632
7101,47,-107,-9,-8124,-0.020186208
7101,48,-83,23,-8110,-0.018998784
7101,49,-57,16,-8108,-0.017811360
7101,50,-83,19,-8069,-0.016623936
7101,51,-70,6,-8092,-0.015436512
7101,52,-83,24,-8114,-0.014249088
7101,53,-77,-3,-8077,-0.013061664
7101,54,-62,-3,-8103,-0.011874240
7101,55,-80,17,-8067,-0.010686816
7101,56,-75,21,-8100,-0.009499392
7101,57,-87,6,-8095,-0.008311968
7101,58,-99,30,-8096,-0.007124544
7101,59,-79,21,-8090,-0.005937120
7101,60,-75,20,-8082,-0.004749696
7101,61,-85,3,-8071,-0.003562272
7101,62,-113,10,-8075,-0.002374848
7101,63,-122,18,-8130,-0.001187424
7101,64,-80,27,-8095,0.000000000
7102,1,-78,9,-8107,0.001187424
7102,2,-84,11,-8086,0.002374848
7102,3,-97,31,-8083,0.003562272
7102,4,-92,34,-8103,0.004749696
7102,5,-93,28,-8101,0.005937120
7102,6,-97,23,-8076,0.007124544
7102,7,-79,32,-8086,0.008311968
7102,8,-94,3,-8115,0.009499392
7102,9,-106,12,-8084,0.010686816
7102,10,-91,31,-8101,0.011874240
7102,11,-57,17,-8075,0.013061664
7102,12,-84,-1,-8107,0.014249088
7102,13,-109,8,-8100,0.015436512
7102,14,-79,19,-8103,0.016623936
7102,15,-80,-3,-8106,0.017811360
7102,16,-82,11,-8097,0.018998784
7102,17,-98,8,-8095,0.020186208
7102,18,-122,14,-8081,0.021373632
7102,19,-88,4,-8114,0.022561056
7102,20,-113,10,-8096,0.023748480
7102,21,-76,3,-8115,0.024935904
7102,22,-93,1,-8102,0.026123328
7102,23,-109,6,-8099,0.027310752
7102,24,-106,-17,-8087,0.028498176
7102,25,-99,25,-8083,0.029685600
7102,26,-112,13,-8108,0.030873024
7102,27,-91,-3,-8077,0.032060448
7102,28,-73,17,-8104,0.033247872
7102,29,-72,39,-8107,0.034435296
7102,30,-84,9,-8132,0.035622720
7102,31,-91,20,-8100,0.036810144
7102,32,-80,37,-8105,0.037997568
7102,33,-77,13,-8090,0.039184992
7102,34,-98,19,-8087,0.040372416
7102,35,-92,10,-8108,0.041559840
7102,36,-106,12,-8066,0.042747264
7102,37,-94,-2,-8104,0.043934688
7102,38,-100,6,-8097,0.045122112
7102,39,-108,14,-8120,0.046309536
7102,40,-71,9,-8124,0.047496960
7102,41,-88,19,-8113,0.048684384
7102,42,-81,7,-8134,0.049871808
7102,43,-93,36,-8096,0.051059232
7102,44,-85,11,-8103,0.052246656
7102,45,-91,11,-8072,0.053434080
7102,46,-113,19,-8110,0.054621504
7102,47,-86,12,-8090,0.055808928
7102,48,-65,0,-8094,0.056996352
7102,49,-58,2,-8117,0.058183776
7102,50,-80,8,-8098,0.059371200
7102,51,-100,24,-8098,0.060558624
7102,52,-90,22,-8090,0.061746048
7102,53,-102,18,-8082,0.062933472
7102,54,-97,24,-8070,0.064120896
7102,55,-95,15,-8115,0.065308320
7102,56,-98,20,-8072,0.066495744
7102,57,-83,36,-8119,0.067683168
7102,58,-93,23,-8110,0.068870592
7102,59,-105,13,-8103,0.070058016
7102,60,-77,2,-8076,0.071245440
7102,61,-75,9,-8098,0.072432864
7102,62,-107,25,-8068,0.073620288
7102,63,-99,14,-8104,0.074807712
7102,64,-69,-5,-8109,0.075995136
7103,1,-69,3,-8069,0.077182560
7103,2,-87,19,-8091,0.078369984
7103,3,-79,39,-8075,0.079557408
7103,4,-77,2,-8088,0.080744832
7103,5,-90,23,-8078,0.081932256
7103,6,-96,22,-8109,0.083119680
7103,7,-63,34,-8092,0.084307104
7103,8,-85,32,-8070,0.085494528
7103,9,-110,4,-8113,0.086681952
7103,10,-66,3,-8102,0.087869376
7103,11,-85,3,-8085,0.089056800
7103,12,-94,24,-8101,0.090244224
7103,13,-69,23,-8082,0.091431648
