sequence,sample,x,y,z,time_s
1578,1,-109,12,-8057,-0.074807712
1578,2,-115,6,-8108,-0.073620288
1578,3,-85,11,-8072,-0.072432864
1578,4,-90,4,-8081,-0.071245440
1578,5,-87,12,-8103,-0.070058016
1578,6,-97,33,-8085,-0.068870592
1578,7,-69,29,-8092,-0.067683168
1578,8,-86,27,-8102,-0.066495744
1578,9,-72,22,-8108,-0.065308320
1578,10,-107,25,-8094,-0.064120896
1578,11,-92,17,-8122,-0.062933472
1578,12,-106,33,-8095,-0.061746048
1578,13,-86,29,-8089,-0.060558624
1578,14,-112,25,-8100,-0.059371200
1578,15,-73,20,-8083,-0.058183776
1578,16,-70,9,-8121,-0.056996352
1578,17,-111,15,-8093,-0.055808928
1578,18,-107,51,-8095,-0.054621504
1578,19,-75,48,-8089,-0.053434080
1578,20,-99,24,-8082,-0.052246656
1578,21,-93,37,-8087,-0.051059232
1578,22,-84,21,-8078,-0.049871808
1578,23,-99,30,-8101,-0.048684384
1578,24,-71,19,-8065,-0.047496960
1578,25,-70,22,-8097,-0.046309536
1578,26,-70,33,-8087,-0.045122112
1578,27,-99,44,-8109,-0.043934688
1578,28,-92,20,-8087,-0.042747264
1578,29,-108,15,-8094,-0.041559840
1578,30,-108,17,-8107,-0.040372416
1578,31,-92,26,-8097,-0.039184992
1578,32,-75,17,-8108,-0.037997568
1578,33,-100,38,-8041,-0.036810144
1578,34,-81,13,-8119,-0.035622720
1578,35,-103,48,-8093,-0.034435296
1578,36,-88,38,-8128,-0.033247872
1578,37,-74,27,-8097,-0.032060448
1578,38,-93,37,-8123,-0.030873024
1578,39,-110,29,-8099,-0.029685600
1578,40,-102,34,-8101,-0.028498176
1578,41,-78,25,-8101,-0.027310752
1578,42,-87,14,-8094,-0.026123328
1578,43,-98,37,-8100,-0.024935904
1578,44,-99,8,-8080,-0.023748480
1578,45,-83,32,-8096,-0.022561056
1578,46,-80,11,-8079,-0.021373632
1578,47,-115,-6,-8082,-0.020186208
1578,48,-89,27,-8100,-0.018998784
1578,49,-95,42,-8081,-0.017811360
1578,50,-117,0,-8088,-0.016623936
1578,51,-98,11,-8101,-0.015436512
1578,52,-94,19,-8087,-0.014249088
1578,53,-71,30,-8100,-0.013061664
1578,54,-90,31,-8095,-0.011874240
1578,55,-105,34,-8091,-0.010686816
1578,56,-76,26,-8080,-0.009499392
1578,57,-84,17,-8076,-0.008311968
1578,58,-82,21,-8101,-0.007124544
1578,59,-116,-7,-8099,-0.005937120
1578,60,-78,18,-8096,-0.004749696
1578,61,-95,15,-8084,-0.003562272
1578,62,-80,17,-8093,-0.002374848
1578,63,-116,27,-8123,-0.001187424
1578,64,-87,10,-8093,0.000000000
1579,1,-86,12,-8087,0.001187424
1579,2,-94,23,-8111,0.002374848
1579,3,-88,1,-8088,0.003562272
1579,4,-82,18,-8096,0.004749696
1579,5,-117,24,-8088,0.005937120
1579,6,-72,43,-8109,0.007124544
1579,7,-96,12,-8108,0.008311968
1579,8,-76,26,-8098,0.009499392
1579,9,-76,39,-8080,0.010686816
1579,10,-103,35,-8104,0.011874240
1579,11,-98,38,-8089,0.013061664
1579,12,-74,28,-8087,0.014249088
1579,13,-95,27,-8080,0.015436512
1579,14,-95,36,-8080,0.016623936
1579,15,-92,33,-8090,0.017811360
1579,16,-74,15,-8100,0.018998784
1579,17,-60,18,-8101,0.020186208
1579,18,-87,8,-8086,0.021373632
1579,19,-97,15,-8112,0.022561056
1579,20,-56,7,-8110,0.023748480
1579,21,-64,23,-8099,0.024935904
1579,22,-77,2,-8091,0.026123328
1579,23,-71,31,-8084,0.027310752
1579,24,-100,4,-8093,0.028498176
1579,25,-94,23,-8117,0.029685600
1579,26,-99,16,-8089,0.030873024
1579,27,-82,20,-8075,0.032060448
1579,28,-107,27,-8110,0.033247872
1579,29,-67,24,-8088,0.034435296
1579,30,-100,3,-8110,0.035622720
1579,31,-89,21,-8100,0.036810144
1579,32,-71,4,-8095,0.037997568
1579,33,-72,26,-8096,0.039184992
1579,34,-84,18,-8074,0.040372416
1579,35,-94,30,-8095,0.041559840
1579,36,-88,36,-8093,0.042747264
1579,37,-103,44,-8099,0.043934688
1579,38,-101,20,-8098,0.045122112
1579,39,-93,24,-8101,0.046309536
1579,40,-76,31,-8094,0.047496960
1579,41,-86,12,-8119,0.048684384
1579,42,-89,42,-8100,0.049871808
