sequence,sample,x,y,z,time_s
4734,1,-40,-12,-8084,-0.074807712
4734,2,-56,-2,-8108,-0.073620288
4734,3,-83,5,-8110,-0.072432864
4734,4,-61,18,-8121,-0.071245440
4734,5,-49,33,-8090,-0.070058016
4734,6,-72,30,-8103,-0.068870592
4734,7,-74,12,-8091,-0.067683168
4734,8,-76,27,-8109,-0.066495744
4734,9,-65,11,-8108,-0.065308320
4734,10,-67,43,-8089,-0.064120896
4734,11,-58,46,-8114,-0.062933472
4734,12,-41,39,-8104,-0.061746048
4734,13,-57,38,-8103,-0.060558624
4734,14,-84,46,-8085,-0.059371200
4734,15,-94,30,-8091,-0.058183776
4734,16,-75,57,-8087,-0.056996352
4734,17,-84,49,-8109,-0.055808928
4734,18,-106,52,-8099,-0.054621504
4734,19,-79,41,-8096,-0.053434080
4734,20,-84,67,-8104,-0.052246656
4734,21,-83,94,-8100,-0.051059232
4734,22,-109,80,-8110,-0.049871808
4734,23,-100,87,-8104,-0.048684384
4734,24,-138,84,-8098,-0.047496960
4734,25,-122,49,-8101,-0.046309536
4734,26,-140,47,-8110,-0.045122112
4734,27,-126,77,-8098,-0.043934688
4734,28,-116,64,-8112,-0.042747264
4734,29,-108,45,-8119,-0.041559840
4734,30,-118,40,-8110,-0.040372416
4734,31,-127,53,-8122,-0.039184992
4734,32,-106,57,-8106,-0.037997568
4734,33,-116,63,-8118,-0.036810144
4734,34,-141,91,-8098,-0.035622720
4734,35,-115,66,-8127,-0.034435296
4734,36,-143,61,-8093,-0.033247872
4734,37,-120,29,-8098,-0.032060448
4734,38,-93,63,-8102,-0.030873024
4734,39,-103,34,-8081,-0.029685600
4734,40,-117,32,-8098,-0.028498176
4734,41,-136,36,-8083,-0.027310752
4734,42,-120,39,-8123,-0.026123328
4734,43,-124,34,-8090,-0.024935904
4734,44,-118,62,-8097,-0.023748480
4734,45,-107,21,-8085,-0.022561056
4734,46,-144,46,-8090,-0.021373632
4734,47,-143,35,-8081,-0.020186208
4734,48,-116,31,-8057,-0.018998784
4734,49,-119,53,-8121,-0.017811360
4734,50,-103,21,-8125,-0.016623936
4734,51,-99,28,-8103,-0.015436512
4734,52,-119,24,-8069,-0.014249088
4734,53,-119,30,-8085,-0.013061664
4734,54,-115,2,-8101,-0.011874240
4734,55,-118,5,-8075,-0.010686816
4734,56,-112,-9,-8102,-0.009499392
4734,57,-93,-12,-8105,-0.008311968
4734,58,-109,-7,-8118,-0.007124544
4734,59,-123,11,-8097,-0.005937120
4734,60,-116,4,-8093,-0.004749696
4734,61,-115,17,-8098,-0.003562272
4734,62,-125,-3,-8119,-0.002374848
4734,63,-115,-22,-8116,-0.001187424
4734,64,-80,-1,-8163,0.000000000
4735,1,-84,6,-8115,0.001187424
4735,2,-71,-22,-8106,0.002374848
4735,3,-86,-40,-8118,0.003562272
4735,4,-72,-5,-8114,0.004749696
4735,5,-65,-10,-8121,0.005937120
4735,6,-69,-23,-8103,0.007124544
4735,7,-81,-32,-8115,0.008311968
4735,8,-66,-54,-8058,0.009499392
4735,9,-57,-34,-8070,0.010686816
4735,10,-54,-30,-8082,0.011874240
4735,11,-64,-38,-8090,0.013061664
4735,12,-80,-25,-8071,0.014249088
4735,13,-81,-51,-8056,0.015436512
4735,14,-80,-36,-8087,0.016623936
4735,15,-88,-19,-8057,0.017811360
4735,16,-70,-45,-8061,0.018998784
4735,17,-58,-55,-8041,0.020186208
4735,18,-37,-44,-8050,0.021373632
4735,19,-30,-53,-8044,0.022561056
4735,20,-13,-42,-8060,0.023748480
4735,21,-32,-46,-8052,0.024935904
4735,22,-55,-63,-8077,0.026123328
4735,23,-43,-65,-8070,0.027310752
4735,24,-68,-63,-8038,0.028498176
4735,25,-60,-72,-8067,0.029685600
4735,26,-49,-34,-8033,0.030873024
4735,27,-85,-52,-8037,0.032060448
4735,28,-75,-68,-8036,0.033247872
4735,29,-29,-53,-8077,0.034435296
4735,30,-44,-72,-8084,0.035622720
4735,31,-18,-67,-8081,0.036810144
4735,32,-37,-23,-8077,0.037997568
4735,33,-66,-16,-8084,0.039184992
4735,34,-64,-18,-8084,0.040372416
4735,35,-90,-22,-8074,0.041559840
4735,36,-90,-20,-8122,0.042747264
4735,37,-88,4,-8079,0.043934688
4735,38,-73,-2,-8115,0.045122112
4735,39,-61,-10,-8092,0.046309536
4735,40,-65,-1,-8107,0.047496960
4735,41,-73,-12,-8117,0.048684384
4735,42,-69,3,-8106,0.049871808
4735,43,-79,-5,-8093,0.051059232
4735,44,-120,21,-8085,0.052246656
4735,45,-83,9,-8113,0.053434080
4735,46,-76,30,-8104,0.054621504
4735,47,-70,38,-8115,0.055808928
4735,48,-103,56,-8105,0.056996352
4735,49,-87,56,-8121,0.058183776
4735,50,-115,53,-8132,0.059371200
4735,51,-105,51,-8101,0.060558624
4735,52,-72,45,-8121,0.061746048
4735,53,-116,48,-8102,0.062933472
4735,54,-113,34,-8118,0.064120896
4735,55,-117,81,-8117,0.065308320
4735,56,-107,61,-8133,0.066495744
4735,57,-89,81,-8116,0.067683168
4735,58,-112,72,-8097,0.068870592
4735,59,-107,100,-8097,0.070058016
4735,60,-112,113,-8096,0.071245440
4735,61,-131,69,-8116,0.072432864
4735,62,-138,87,-8098,0.073620288
4735,63,-104,63,-8112,0.074807712
4735,64,-107,54,-8095,0.075995136
4736,1,-136,64,-8123,0.077182560
4736,2,-135,48,-8103,0.078369984
4736,3,-125,75,-8091,0.079557408
4736,4,-100,48,-8069,0.080744832
4736,5,-129,63,-8105,0.081932256
4736,6,-136,64,-8098,0.083119680
4736,7,-147,76,-8081,0.084307104
4736,8,-113,61,-8101,0.085494528
4736,9,-121,56,-8082,0.086681952
4736,10,-115,42,-8126,0.087869376
4736,11,-114,56,-8118,0.089056800
4736,12,-108,46,-8133,0.090244224
4736,13,-111,50,-8095,0.091431648
4736,14,-109,25,-8114,0.092619072
4736,15,-131,51,-8089,0.093806496
4736,16,-112,55,-8126,0.094993920
4736,17,-141,63,-8135,0.096181344
4736,18,-129,59,-8119,0.097368768
4736,19,-115,31,-8105,0.098556192
4736,20,-115,27,-8084,0.099743616
4736,21,-95,52,-8128,0.100931040
4736,22,-126,41,-8073,0.102118464
4736,23,-126,-13,-8121,0.103305888
4736,24,-125,-5,-8093,0.104493312
4736,25,-97,-13,-8096,0.105680736
4736,26,-92,9,-8101,0.106868160
4736,27,-100,-21,-8090,0.108055584
4736,28,-126,-29,-8104,0.109243008
4736,29,-94,-7,-8128,0.110430432
4736,30,-87,29,-8145,0.111617856
4736,31,-108,29,-8114,0.112805280
4736,32,-110,27,-8118,0.113992704
4736,33,-122,50,-8113,0.115180128
4736,34,-105,8,-8119,0.116367552
4736,35,-76,15,-8115,0.117554976
4736,36,-101,9,-8082,0.118742400
4736,37,-69,-13,-8092,0.119929824
4736,38,-70,-23,-8078,0.121117248
4736,39,-47,-36,-8070,0.122304672
4736,40,-60,-56,-8015,0.123492096
4736,41,-57,-46,-8041,0.124679520
4736,42,-85,-46,-8022,0.125866944
4736,43,-95,-51,-8033,0.127054368
4736,44,-79,-19,-8024,0.128241792
4736,45,-84,-54,-8001,0.129429216
4736,46,-110,-50,-8047,0.130616640
4736,47,-75,-48,-8030,0.131804064
4736,48,-62,-16,-8046,0.132991488
4736,49,-64,-73,-8054,0.134178912
4736,50,-81,-52,-8077,0.135366336
4736,51,-55,-48,-8059,0.136553760
4736,52,-40,-41,-8081,0.137741184
4736,53,-57,-39,-8076,0.138928608
4736,54,-74,-26,-8103,0.140116032
4736,55,-91,-10,-8098,0.141303456
4736,56,-64,-24,-8092,0.142490880
4736,57,-57,-37,-8123,0.143678304
4736,58,-54,-43,-8103,0.144865728
4736,59,-53,-45,-8110,0.146053152
4736,60,-44,-68,-8096,0.147240576
4736,61,-42,-73,-8107,0.148428000
4736,62,-30,-40,-8095,0.149615424
4736,63,-52,-46,-8112,0.150802848
4736,64,-35,-56,-8092,0.151990272
4737,1,-77,-53,-8080,0.153177696
4737,2,-74,-18,-8123,0.154365120
4737,3,-95,-35,-8078,0.155552544
4737,4,-53,-20,-8104,0.156739968
4737,5,-46,-38,-8081,0.157927392
4737,6,-41,-34,-8077,0.159114816
4737,7,-43,-32,-8095,0.160302240
4737,8,-47,-30,-8108,0.161489664
4737,9,-48,-25,-8099,0.162677088
4737,10,-41,-31,-8090,0.163864512
