sequence,sample,x,y,z,time_s
3945,1,-98,25,-8105,-0.074807712
3945,2,-96,9,-8120,-0.073620288
3945,3,-60,1,-8096,-0.072432864
3945,4,-87,34,-8126,-0.071245440
3945,5,-73,13,-8097,-0.070058016
3945,6,-78,13,-8114,-0.068870592
3945,7,-99,14,-8113,-0.067683168
3945,8,-82,4,-8116,-0.066495744
3945,9,-89,-7,-8084,-0.065308320
3945,10,-93,38,-8092,-0.064120896
3945,11,-90,19,-8111,-0.062933472
3945,12,-102,-9,-8109,-0.061746048
3945,13,-63,3,-8115,-0.060558624
3945,14,-93,1,-8090,-0.059371200
3945,15,-89,9,-8101,-0.058183776
3945,16,-76,23,-8102,-0.056996352
3945,17,-101,18,-8089,-0.055808928
3945,18,-95,45,-8095,-0.054621504
3945,19,-95,7,-8074,-0.053434080
3945,20,-113,26,-8102,-0.052246656
3945,21,-89,-2,-8080,-0.051059232
3945,22,-84,8,-8087,-0.049871808
3945,23,-55,31,-8069,-0.048684384
3945,24,-78,21,-8094,-0.047496960
3945,25,-98,26,-8078,-0.046309536
3945,26,-101,17,-8107,-0.045122112
3945,27,-104,25,-8084,-0.043934688
3945,28,-93,13,-8115,-0.042747264
3945,29,-88,6,-8102,-0.041559840
3945,30,-101,-2,-8077,-0.040372416
3945,31,-114,32,-8101,-0.039184992
3945,32,-72,23,-8092,-0.037997568
3945,33,-97,0,-8120,-0.036810144
3945,34,-75,9,-8081,-0.035622720
3945,35,-94,20,-8128,-0.034435296
3945,36,-109,1,-8092,-0.033247872
3945,37,-110,15,-8107,-0.032060448
3945,38,-78,27,-8107,-0.030873024
3945,39,-80,15,-8109,-0.029685600
3945,40,-58,12,-8105,-0.028498176
3945,41,-86,18,-8070,-0.027310752
3945,42,-104,19,-8102,-0.026123328
3945,43,-77,-1,-8074,-0.024935904
3945,44,-78,37,-8111,-0.023748480
3945,45,-81,39,-8081,-0.022561056
3945,46,-115,27,-8088,-0.021373632
3945,47,-72,3,-8093,-0.020186208
3945,48,-88,29,-8101,-0.018998784
3945,49,-103,6,-8101,-0.017811360
3945,50,-97,22,-8070,-0.016623936
3945,51,-96,53,-8102,-0.015436512
3945,52,-66,20,-8090,-0.014249088
3945,53,-66,24,-8100,-0.013061664
3945,54,-89,8,-8081,-0.011874240
3945,55,-72,-5,-8082,-0.010686816
3945,56,-68,15,-8093,-0.009499392
3945,57,-90,15,-8094,-0.008311968
3945,58,-73,8,-8098,-0.007124544
3945,59,-65,37,-8097,-0.005937120
3945,60,-104,35,-8096,-0.004749696
3945,61,-108,32,-8075,-0.003562272
3945,62,-85,22,-8121,-0.002374848
3945,63,-113,20,-8095,-0.001187424
3945,64,-96,14,-8109,0.000000000
3946,1,-100,38,-8085,0.001187424
3946,2,-72,11,-8096,0.002374848
3946,3,-91,44,-8094,0.003562272
3946,4,-102,17,-8113,0.004749696
3946,5,-92,18,-8102,0.005937120
3946,6,-75,14,-8091,0.007124544
3946,7,-99,24,-8095,0.008311968
3946,8,-121,-6,-8061,0.009499392
3946,9,-81,27,-8112,0.010686816
3946,10,-104,8,-8071,0.011874240
3946,11,-109,19,-8083,0.013061664
3946,12,-90,18,-8106,0.014249088
3946,13,-102,42,-8098,0.015436512
3946,14,-104,29,-8114,0.016623936
3946,15,-106,24,-8087,0.017811360
3946,16,-81,20,-8099,0.018998784
3946,17,-87,47,-8090,0.020186208
3946,18,-112,38,-8105,0.021373632
3946,19,-108,26,-8088,0.022561056
3946,20,-101,33,-8090,0.023748480
3946,21,-89,13,-8070,0.024935904
3946,22,-76,24,-8107,0.026123328
3946,23,-103,12,-8108,0.027310752
3946,24,-100,4,-8081,0.028498176
3946,25,-81,25,-8080,0.029685600
3946,26,-106,29,-8080,0.030873024
3946,27,-87,20,-8104,0.032060448
3946,28,-88,28,-8107,0.033247872
3946,29,-83,34,-8110,0.034435296
3946,30,-86,-4,-8083,0.035622720
3946,31,-82,5,-8099,0.036810144
3946,32,-73,28,-8104,0.037997568
3946,33,-80,26,-8082,0.039184992
3946,34,-92,14,-8117,0.040372416
3946,35,-89,24,-8093,0.041559840
3946,36,-89,19,-8086,0.042747264
3946,37,-100,40,-8088,0.043934688
3946,38,-86,9,-8092,0.045122112
3946,39,-75,29,-8095,0.046309536
3946,40,-96,24,-8091,0.047496960
3946,41,-92,27,-8109,0.048684384
3946,42,-80,35,-8121,0.049871808
3946,43,-80,12,-8114,0.051059232
3946,44,-86,14,-8096,0.052246656
3946,45,-97,4,-8086,0.053434080
3946,46,-86,22,-8082,0.054621504
3946,47,-102,15,-8088,0.055808928
3946,48,-85,22,-8085,0.056996352
3946,49,-89,13,-8102,0.058183776
3946,50,-87,26,-8092,0.059371200
3946,51,-76,21,-8100,0.060558624
3946,52,-86,7,-8105,0.061746048
3946,53,-99,21,-8066,0.062933472
3946,54,-74,42,-8096,0.064120896
3946,55,-70,28,-8071,0.065308320
3946,56,-78,31,-8116,0.066495744
3946,57,-80,29,-8087,0.067683168
3946,58,-89,7,-8088,0.068870592
3946,59,-101,22,-8092,0.070058016
3946,60,-103,0,-8088,0.071245440
3946,61,-97,10,-8093,0.072432864
3946,62,-95,21,-8086,0.073620288
3946,63,-107,14,-8134,0.074807712
3946,64,-68,-4,-8111,0.075995136
3947,1,-82,32,-8126,0.077182560
3947,2,-74,15,-8092,0.078369984
3947,3,-97,7,-8087,0.079557408
3947,4,-94,31,-8094,0.080744832
3947,5,-97,18,-8100,0.081932256
3947,6,-75,19,-8092,0.083119680
3947,7,-83,3,-8076,0.084307104
3947,8,-71,18,-8091,0.085494528
3947,9,-92,10,-8097,0.086681952
3947,10,-97,15,-8104,0.087869376
3947,11,-94,18,-8103,0.089056800
3947,12,-81,21,-8076,0.090244224
3947,13,-71,11,-8087,0.091431648
3947,14,-93,13,-8094,0.092619072
3947,15,-95,12,-8094,0.093806496
3947,16,-63,10,-8078,0.094993920
3947,17,-83,10,-8094,0.096181344
3947,18,-96,5,-8104,0.097368768
3947,19,-99,10,-8092,0.098556192
3947,20,-88,24,-8099,0.099743616
3947,21,-97,31,-8107,0.100931040
3947,22,-61,53,-8080,0.102118464
3947,23,-92,34,-8094,0.103305888
3947,24,-113,32,-8092,0.104493312
3947,25,-114,22,-8082,0.105680736
3947,26,-91,-12,-8103,0.106868160
3947,27,-68,-2,-8107,0.108055584
3947,28,-66,26,-8112,0.109243008
3947,29,-75,-9,-8078,0.110430432
3947,30,-90,15,-8110,0.111617856
3947,31,-86,26,-8077,0.112805280
3947,32,-107,27,-8116,0.113992704
3947,33,-77,10,-8090,0.115180128
3947,34,-76,12,-8071,0.116367552
3947,35,-88,11,-8105,0.117554976
3947,36,-82,16,-8101,0.118742400
3947,37,-85,47,-8104,0.119929824
3947,38,-78,15,-8096,0.121117248
3947,39,-89,12,-8090,0.122304672
3947,40,-108,11,-8070,0.123492096
3947,41,-70,7,-8105,0.124679520
3947,42,-101,29,-8102,0.125866944
3947,43,-92,23,-8086,0.127054368
3947,44,-52,21,-8109,0.128241792
3947,45,-77,38,-8087,0.129429216
3947,46,-92,13,-8098,0.130616640
3947,47,-86,17,-8108,0.131804064
3947,48,-80,8,-8083,0.132991488
3947,49,-105,0,-8079,0.134178912
3947,50,-95,34,-8105,0.135366336
3947,51,-109,10,-8106,0.136553760
3947,52,-73,22,-8117,0.137741184
3947,53,-100,29,-8135,0.138928608
3947,54,-78,-1,-8085,0.140116032
3947,55,-103,25,-8084,0.141303456
3947,56,-88,28,-8086,0.142490880
3947,57,-111,44,-8109,0.143678304
3947,58,-89,21,-8093,0.144865728
3947,59,-95,21,-8111,0.146053152
3947,60,-104,11,-8082,0.147240576
3947,61,-94,18,-8100,0.148428000
3947,62,-84,16,-8108,0.149615424
3947,63,-95,20,-8093,0.150802848
3947,64,-81,10,-8077,0.151990272
3948,1,-83,3,-8103,0.153177696
3948,2,-76,9,-8132,0.154365120
3948,3,-80,17,-8101,0.155552544
3948,4,-83,26,-8110,0.156739968
3948,5,-92,7,-8092,0.157927392
3948,6,-84,21,-8100,0.159114816
3948,7,-66,0,-8096,0.160302240
3948,8,-88,5,-8085,0.161489664
3948,9,-80,24,-8099,0.162677088
3948,10,-91,13,-8125,0.163864512
3948,11,-67,10,-8110,0.165051936
3948,12,-114,6,-8088,0.166239360
3948,13,-109,1,-8090,0.167426784
3948,14,-100,8,-8090,0.168614208
3948,15,-93,-7,-8072,0.169801632
3948,16,-101,16,-8093,0.170989056
3948,17,-116,27,-8078,0.172176480
3948,18,-101,27,-8085,0.173363904
3948,19,-98,3,-8108,0.174551328
3948,20,-62,18,-8117,0.175738752
3948,21,-87,25,-8074,0.176926176
3948,22,-91,43,-8102,0.178113600
3948,23,-99,6,-8106,0.179301024
3948,24,-104,54,-8098,0.180488448
3948,25,-92,37,-8108,0.181675872
