sequence,sample,x,y,z,time_s
0,1,-53,-22,-8129,0.000000
0,2,-70,-6,-8087,0.001200
0,3,-67,-8,-8133,0.002401
0,4,-121,6,-8071,0.003601
0,5,-106,41,-8090,0.004802
0,6,-141,32,-8069,0.006002
0,7,-153,42,-8075,0.007203
0,8,-138,37,-8057,0.008403
0,9,-117,17,-8052,0.009604
0,10,-108,-19,-8064,0.010804
0,11,-84,-22,-8100,0.012005
0,12,-64,-26,-8102,0.013205
0,13,-94,-40,-8123,0.014406
0,14,-99,-43,-8133,0.015606
0,15,-114,-40,-8101,0.016807
0,16,-125,-33,-8146,0.018007
0,17,-139,-13,-8150,0.019208
0,18,-89,-14,-8134,0.020408
0,19,-95,-5,-8131,0.021609
0,20,-83,7,-8139,0.022809
0,21,-71,9,-8132,0.024010
0,22,-73,14,-8113,0.025210
0,23,-89,-3,-8109,0.026411
0,24,-101,-1,-8119,0.027611
0,25,-129,-2,-8112,0.028812
0,26,-180,-15,-8091,0.030012
0,27,-165,-39,-8085,0.031212
0,28,-176,-30,-8059,0.032413
0,29,-172,-74,-8039,0.033613
0,30,-142,-66,-8054,0.034814
0,31,-112,-64,-8064,0.036014
0,32,-85,-48,-8084,0.037215
0,33,-75,-46,-8065,0.038415
0,34,-30,-23,-8080,0.039616
0,35,-29,-10,-8045,0.040816
0,36,-50,16,-8062,0.042017
0,37,-69,10,-8099,0.043217
0,38,-82,20,-8092,0.044418
0,39,-69,-7,-8106,0.045618
0,40,-122,-6,-8080,0.046819
0,41,-109,-9,-8109,0.048019
0,42,-92,-17,-8071,0.049220
0,43,-128,-38,-8100,0.050420
0,44,-137,-48,-8071,0.051621
0,45,-127,-50,-8085,0.052821
0,46,-106,-40,-8086,0.054022
0,47,-132,-35,-8092,0.055222
0,48,-89,-8,-8109,0.056423
0,49,-99,3,-8083,0.057623
0,50,-71,27,-8129,0.058824
0,51,-88,34,-8095,0.060024
0,52,-69,-4,-8112,0.061224
0,53,-60,37,-8100,0.062425
0,54,-42,17,-8124,0.063625
0,55,-49,18,-8094,0.064826
0,56,-44,15,-8096,0.066026
0,57,-61,-16,-8148,0.067227
0,58,-98,-18,-8109,0.068427
0,59,-112,5,-8128,0.069628
0,60,-118,8,-8115,0.070828
0,61,-113,-8,-8114,0.072029
0,62,-133,19,-8092,0.073229
0,63,-106,43,-8128,0.074430
