sequence,sample,x,y,z,time_s
0,1,-167,-68,-8033,0.000000
0,2,-140,-54,-8077,0.001200
0,3,-124,-5,-8102,0.002401
0,4,-104,22,-8087,0.003601
0,5,-89,28,-8087,0.004802
0,6,-57,74,-8082,0.006002
0,7,-62,93,-8066,0.007203
0,8,-44,93,-8068,0.008403
0,9,-87,72,-8075,0.009604
0,10,-88,34,-8075,0.010804
0,11,-110,-4,-8069,0.012005
0,12,-84,-46,-8067,0.013205
0,13,-89,-70,-8101,0.014406
0,14,-105,-117,-8133,0.015606
0,15,-106,-80,-8140,0.016807
0,16,-115,-97,-8105,0.018007
0,17,-106,-67,-8122,0.019208
0,18,-83,2,-8082,0.020408
0,19,-87,3,-8111,0.021609
0,20,-38,35,-8122,0.022809
0,21,-21,45,-8151,0.024010
0,22,-17,31,-8148,0.025210
0,23,-29,56,-8179,0.026411
0,24,-22,47,-8130,0.027611
0,25,-13,39,-8124,0.028812
0,26,-70,7,-8124,0.030012
0,27,-123,-30,-8086,0.031212
0,28,-136,-29,-8116,0.032413
0,29,-169,-63,-8100,0.033613
0,30,-161,-53,-8114,0.034814
0,31,-126,-36,-8119,0.036014
0,32,-82,-25,-8117,0.037215
0,33,-57,-16,-8081,0.038415
0,34,-44,2,-8082,0.039616
0,35,-16,29,-8062,0.040816
0,36,1,51,-8069,0.042017
0,37,-3,11,-8093,0.043217
0,38,7,28,-8068,0.044418
0,39,-45,22,-8108,0.045618
0,40,-50,-12,-8134,0.046819
0,41,-93,-11,-8142,0.048019
0,42,-143,-28,-8112,0.049220
0,43,-136,-29,-8103,0.050420
0,44,-138,-16,-8119,0.051621
0,45,-101,-40,-8095,0.052821
0,46,-92,-4,-8107,0.054022
0,47,-55,-1,-8119,0.055222
0,48,-50,25,-8095,0.056423
0,49,-13,39,-8120,0.057623
0,50,-16,43,-8107,0.058824
0,51,-45,44,-8089,0.060024
0,52,-106,30,-8092,0.061224
0,53,-115,25,-8113,0.062425
0,54,-155,-25,-8091,0.063625
0,55,-127,-35,-8121,0.064826
0,56,-120,-27,-8118,0.066026
0,57,-114,-62,-8140,0.067227
0,58,-108,-55,-8107,0.068427
0,59,-63,-50,-8128,0.069628
0,60,-68,-6,-8122,0.070828
0,61,-69,9,-8108,0.072029
0,62,-125,30,-8107,0.073229
0,63,-96,40,-8078,0.074430
0,64,-110,47,-8092,0.075630
1,1,-112,45,-8102,0.075995
