sequence,sample,x,y,z,time_s
0,1,-61,-56,-8134,0.000000
0,2,-109,-62,-8128,0.001187
0,3,-87,-40,-8089,0.002375
0,4,-80,-8,-8093,0.003562
0,5,-100,-3,-8063,0.004750
0,6,-91,14,-8100,0.005937
0,7,-55,18,-8103,0.007125
0,8,-28,25,-8040,0.008312
0,9,-27,19,-8110,0.009499
0,10,-30,13,-8118,0.010687
0,11,-35,32,-8117,0.011874
0,12,-77,17,-8112,0.013062
0,13,-137,-9,-8131,0.014249
0,14,-168,-22,-8117,0.015437
0,15,-175,-34,-8110,0.016624
0,16,-161,-33,-8143,0.017811
0,17,-130,-17,-8100,0.018999
0,18,-54,-38,-8106,0.020186
0,19,-23,-54,-8101,0.021374
0,20,9,-26,-8108,0.022561
0,21,20,10,-8086,0.023748
0,22,-8,-12,-8105,0.024936
0,23,-20,13,-8081,0.026123
0,24,-36,-4,-8065,0.027311
0,25,-95,12,-8104,0.028498
0,26,-154,19,-8056,0.029686
0,27,-137,13,-8105,0.030873
0,28,-165,-12,-8091,0.032060
0,29,-161,-14,-8131,0.033248
0,30,-135,-6,-8128,0.034435
0,31,-92,21,-8117,0.035623
0,32,-60,4,-8090,0.036810
0,33,-38,-13,-8110,0.037998
0,34,-29,47,-8099,0.039185
0,35,-15,29,-8117,0.040372
0,36,-59,66,-8132,0.041560
0,37,-81,67,-8102,0.042747
0,38,-69,63,-8114,0.043935
0,39,-95,48,-8119,0.045122
0,40,-108,31,-8096,0.046310
0,41,-114,28,-8070,0.047497
0,42,-96,19,-8095,0.048684
0,43,-100,22,-8087,0.049872
0,44,-83,-11,-8096,0.051059
0,45,-64,26,-8099,0.052247
0,46,-63,36,-8077,0.053434
0,47,-62,24,-8130,0.054622
0,48,-84,74,-8107,0.055809
0,49,-95,84,-8129,0.056996
0,50,-124,107,-8109,0.058184
0,51,-139,95,-8116,0.059371
0,52,-138,83,-8088,0.060559
0,53,-115,92,-8085,0.061746
0,54,-105,65,-8127,0.062933
0,55,-74,32,-8152,0.064121
0,56,-44,-4,-8137,0.065308
0,57,-31,-28,-8107,0.066496
0,58,-52,-1,-8111,0.067683
0,59,-56,1,-8117,0.068871
0,60,-116,19,-8160,0.070058
0,61,-116,55,-8137,0.071245
0,62,-164,85,-8138,0.072433
0,63,-144,90,-8136,0.073620
0,64,-156,120,-8126,0.074808
1,1,-154,83,-8139,0.075995
1,2,-113,91,-8115,0.077183
1,3,-67,70,-8140,0.078370
1,4,-61,29,-8120,0.079557
1,5,-66,28,-8138,0.080745
1,6,-61,30,-8102,0.081932
1,7,-75,9,-8118,0.083120
1,8,-110,-11,-8115,0.084307
1,9,-120,-32,-8099,0.085495
1,10,-135,-3,-8086,0.086682
1,11,-137,-12,-8083,0.087869
1,12,-131,6,-8100,0.089057
1,13,-129,28,-8076,0.090244
1,14,-129,29,-8089,0.091432
1,15,-106,38,-8083,0.092619
1,16,-70,38,-8088,0.093806
1,17,-78,32,-8094,0.094994
1,18,-74,4,-8073,0.096181
1,19,-66,-17,-8089,0.097369
1,20,-80,-66,-8092,0.098556
1,21,-99,-28,-8107,0.099744
1,22,-120,-45,-8077,0.100931
1,23,-118,-26,-8115,0.102118
1,24,-124,-30,-8096,0.103306
1,25,-137,-19,-8108,0.104493
1,26,-112,4,-8076,0.105681
1,27,-81,2,-8098,0.106868
1,28,-92,7,-8067,0.108056
1,29,-73,6,-8087,0.109243
1,30,-54,-7,-8093,0.110430
1,31,-42,15,-8102,0.111618
1,32,-80,-14,-8124,0.112805
1,33,-85,24,-8087,0.113993
1,34,-103,-23,-8091,0.115180
1,35,-124,-45,-8109,0.116368
1,36,-126,-40,-8091,0.117555
1,37,-116,-16,-8081,0.118742
1,38,-119,-25,-8096,0.119930
1,39,-74,1,-8113,0.121117
1,40,-73,-6,-8088,0.122305
1,41,-39,40,-8127,0.123492
1,42,-18,38,-8071,0.124680
1,43,-47,2,-8090,0.125867
1,44,-43,34,-8086,0.127054
1,45,-62,37,-8089,0.128242
1,46,-80,11,-8122,0.129429
1,47,-128,-4,-8109,0.130617
1,48,-115,-3,-8111,0.131804
1,49,-113,-6,-8100,0.132991
1,50,-128,-22,-8127,0.134179
1,51,-104,6,-8106,0.135366
1,52,-103,18,-8111,0.136554
1,53,-92,16,-8085,0.137741
1,54,-55,45,-8120,0.138929
1,55,-53,39,-8106,0.140116
1,56,-40,49,-8130,0.141303
1,57,-47,61,-8092,0.142491
1,58,-54,77,-8106,0.143678
1,59,-83,86,-8131,0.144866
