sequence,sample,x,y,z,time_s
0,1,-40,-7215,2231,0.000000000
0,2,67,-4996,2198,0.001200480
0,3,165,-6413,1708,0.002400960
0,4,309,-12000,1597,0.003601440
0,5,342,-12286,2102,0.004801920
0,6,169,-7178,1191,0.006002400
0,7,-3,-3991,991,0.007202880
0,8,-282,-5392,-177,0.008403360
0,9,-273,-5117,-366,0.009603840
0,10,-444,-4751,254,0.010804320
0,11,-548,-4080,-271,0.012004800
0,12,-397,-6516,721,0.013205280
0,13,-133,-2910,-152,0.014405760
0,14,-153,1629,-312,0.015606240
0,15,48,203,-58,0.016806720
0,16,73,2065,-1600,0.018007200
0,17,339,2166,18,0.019207680
0,18,385,2400,-1137,0.020408160
0,19,457,2297,-1376,0.021608640
0,20,242,3370,-1501,0.022809120
0,21,-155,2519,-2298,0.024009600
0,22,81,281,-3323,0.025210080
0,23,-686,1020,-3286,0.026410560
0,24,-562,-47,-2717,0.027611040
0,25,-25,-12720,-5112,0.028811520
0,26,-61,-12271,-2091,0.030012000
0,27,-225,3048,-3650,0.031212480
0,28,-485,1003,-788,0.032412960
0,29,-12,-176,-1271,0.033613440
0,30,543,2723,-1805,0.034813920
0,31,864,-2521,-819,0.036014400
0,32,610,-5858,-2265,0.037214880
0,33,618,-6138,462,0.038415360
0,34,600,-3402,-335,0.039615840
0,35,395,696,-1369,0.040816320
0,36,-219,-5134,-1857,0.042016800
0,37,-42,-7358,-994,0.043217280
0,38,-304,-1230,-568,0.044417760
0,39,-220,-3006,418,0.045618240
0,40,-362,-10124,-120,0.046818720
0,41,-501,-7991,120,0.048019200
0,42,-41,-5553,1903,0.049219680
0,43,106,-1531,2271,0.050420160
0,44,300,-459,2530,0.051620640
0,45,691,-493,3752,0.052821120
0,46,716,-53,2910,0.054021600
0,47,1027,-3069,4507,0.055222080
0,48,312,-5837,3319,0.056422560
0,49,700,-10508,3245,0.057623040
0,50,583,-7700,2934,0.058823520
0,51,8,56,1808,0.060024000
0,52,-626,-2697,2999,0.061224480
0,53,-766,-6832,1657,0.062424960
0,54,-633,-10160,2998,0.063625440
0,55,-537,-8676,1203,0.064825920
0,56,-592,-5886,2219,0.066026400
0,57,-279,-6973,1173,0.067226880
0,58,-156,-10452,1321,0.068427360
0,59,44,-7676,970,0.069627840
0,60,6,-2457,1792,0.070828320
0,61,413,-2445,1526,0.072028800
0,62,283,-8558,578,0.073229280
0,63,483,-10133,9,0.074429760
0,64,66,-4003,-973,0.075630240
1,1,-362,-2569,-1510,0.076817664
1,2,-281,-5269,-2428,0.078005088
1,3,-709,-2835,-2860,0.079192512
1,4,-941,-3112,-4091,0.080379936
1,5,-906,-5219,-3772,0.081567360
1,6,-643,-1807,-3295,0.082754784
1,7,-416,1038,-2342,0.083942208
1,8,-165,-798,-2522,0.085129632
1,9,-133,-526,-2517,0.086317056
1,10,318,606,-2196,0.087504480
1,11,794,-3511,-1473,0.088691904
1,12,912,-3637,-973,0.089879328
1,13,767,1432,-1382,0.091066752
1,14,573,243,-88,0.092254176
1,15,281,-2655,-2833,0.093441600
1,16,348,-5115,-1320,0.094629024
1,17,33,-1731,-1759,0.095816448
1,18,-302,-2414,-1641,0.097003872
1,19,-133,-7264,-1217,0.098191296
1,20,-194,-3252,-979,0.099378720
1,21,-402,1873,-704,0.100566144
1,22,-515,-290,1941,0.101753568
1,23,-100,-1143,158,0.102940992
1,24,395,-2991,1867,0.104128416
1,25,533,-6578,2056,0.105315840
1,26,584,-8747,2985,0.106503264
1,27,607,-3724,3727,0.107690688
1,28,385,-198,3323,0.108878112
1,29,581,-5977,2194,0.110065536
1,30,182,-9611,2136,0.111252960
1,31,-112,-4567,1657,0.112440384
1,32,101,-2046,2014,0.113627808
1,33,40,-3240,1681,0.114815232
1,34,-1075,-1563,496,0.116002656
1,35,-532,-3607,-265,0.117190080
1,36,-688,-7673,289,0.118377504
1,37,-51,-6413,670,0.119564928
1,38,239,-4818,590,0.120752352
1,39,59,-3658,1421,0.121939776
1,40,382,-2284,1137,0.123127200
1,41,-101,-3502,1328,0.124314624
1,42,385,-3223,1440,0.125502048
1,43,374,177,1196,0.126689472
1,44,283,264,1495,0.127876896
1,45,332,-1006,618,0.129064320
1,46,-357,-2072,-19,0.130251744
1,47,-159,-3501,-1404,0.131439168
1,48,-934,-10145,-2155,0.132626592
1,49,-434,-10299,-2308,0.133814016
1,50,-435,-7090,-2505,0.135001440
1,51,29,-5209,-1350,0.136188864
1,52,-70,-840,-923,0.137376288
1,53,-151,1185,-1122,0.138563712
1,54,-297,-4283,-2032,0.139751136
1,55,330,-10850,-1824,0.140938560
1,56,595,-5901,31,0.142125984
1,57,470,-3374,120,0.143313408
1,58,484,-8008,331,0.144500832
1,59,85,-7760,-1401,0.145688256
1,60,-67,-9070,-2126,0.146875680
1,61,18,-13285,-1720,0.148063104
1,62,-161,-8420,-1827,0.149250528
1,63,-78,-5803,-1861,0.150437952
1,64,84,-10053,-2058,0.151625376
2,1,-136,-11045,-2364,0.152812800
2,2,-157,-10387,-2238,0.154000224
2,3,-13,-11482,-1253,0.155187648
2,4,526,-5339,-612,0.156375072
2,5,617,57,178,0.157562496
2,6,801,-1892,181,0.158749920
2,7,462,-4287,220,0.159937344
2,8,453,-4922,682,0.161124768
2,9,300,-7576,1263,0.162312192
2,10,446,-6161,631,0.163499616
2,11,166,-2237,1095,0.164687040
2,12,102,-4050,1258,0.165874464
2,13,-75,-6843,771,0.167061888
2,14,-254,-3950,899,0.168249312
2,15,-301,-3725,808,0.169436736
2,16,-124,-5003,1567,0.170624160
2,17,14,-1153,2146,0.171811584
2,18,15,1053,2512,0.172999008
2,19,360,-1657,2961,0.174186432
2,20,37,-864,2161,0.175373856
2,21,178,-180,3110,0.176561280
2,22,86,-501,4060,0.177748704
2,23,31,-2558,2474,0.178936128
2,24,-269,-5554,2261,0.180123552
2,25,-424,-9205,1675,0.181310976
2,26,-492,-6893,1633,0.182498400
2,27,-553,-269,832,0.183685824
2,28,-821,66,1913,0.184873248
2,29,-691,-833,-566,0.186060672
2,30,-653,-2699,-504,0.187248096
2,31,-552,-1122,-100,0.188435520
2,32,-99,-2760,-741,0.189622944
2,33,101,-4916,-359,0.190810368
2,34,254,-1425,-1368,0.191997792
2,35,102,909,-1596,0.193185216
2,36,306,-1541,-1323,0.194372640
2,37,494,-93,-2138,0.195560064
2,38,357,1154,-1771,0.196747488
2,39,225,650,-1757,0.197934912
2,40,-517,379,-3628,0.199122336
2,41,-159,-2444,-3463,0.200309760
2,42,-155,-4102,-3240,0.201497184
2,43,-164,-2900,-3200,0.202684608
2,44,-175,-2545,-2499,0.203872032
2,45,-42,523,-3290,0.205059456
2,46,43,974,-2363,0.206246880
2,47,291,-1352,-1677,0.207434304
2,48,353,159,-1790,0.208621728
2,49,812,-260,-955,0.209809152
2,50,718,-7325,-1821,0.210996576
2,51,1026,-10876,-1141,0.212184000
2,52,439,-9043,142,0.213371424
2,53,307,-7531,792,0.214558848
2,54,107,-5661,1021,0.215746272
2,55,-291,-4492,834,0.216933696
2,56,-196,-11970,-187,0.218121120
2,57,-260,-12751,1575,0.219308544
2,58,-415,-1508,2135,0.220495968
2,59,-546,-825,3298,0.221683392
2,60,-283,-5638,1578,0.222870816
2,61,-340,-9518,2299,0.224058240
2,62,332,-8255,2813,0.225245664
2,63,49,-8196,3617,0.226433088
2,64,472,-6161,3369,0.227620512
3,1,370,-2624,3340,0.228807936
3,2,-3,-3274,2486,0.229995360
3,3,-90,-13553,2243,0.231182784
3,4,-155,-14741,1587,0.232370208
3,5,-104,-5264,1950,0.233557632
3,6,-295,-4845,1730,0.234745056
3,7,-644,-11617,546,0.235932480
3,8,-783,-9218,907,0.237119904
3,9,-666,-5224,822,0.238307328
3,10,-225,-5371,559,0.239494752
3,11,-117,-4531,-19,0.240682176
3,12,233,-2022,-299,0.241869600
3,13,506,-2424,603,0.243057024
3,14,613,-2960,-409,0.244244448
3,15,395,-6039,-606,0.245431872
3,16,657,-7017,-1308,0.246619296
3,17,767,121,-1150,0.247806720
3,18,64,698,779,0.248994144
3,19,-103,-2113,-2519,0.250181568
3,20,-427,-5406,-1609,0.251368992
3,21,-207,-1601,-2672,0.252556416
3,22,-596,-3617,-2090,0.253743840
3,23,-142,-4858,-2030,0.254931264
3,24,-281,-1345,-1676,0.256118688
3,25,35,-740,-2473,0.257306112
3,26,40,-1621,-1558,0.258493536
3,27,185,635,-2200,0.259680960
3,28,527,899,-899,0.260868384
3,29,1004,874,-168,0.262055808
3,30,807,464,-1111,0.263243232
3,31,550,-1147,-1487,0.264430656
3,32,236,-1338,-1151,0.265618080
3,33,201,-4711,-310,0.266805504
3,34,-61,-3572,-685,0.267992928
3,35,-598,-316,-900,0.269180352
3,36,-636,-2770,-764,0.270367776
3,37,-471,-5309,-482,0.271555200
3,38,-577,-2409,446,0.272742624
3,39,-523,-2323,601,0.273930048
3,40,-282,-7662,550,0.275117472
3,41,54,-8310,-1,0.276304896
3,42,229,-6825,444,0.277492320
3,43,374,-4094,1540,0.278679744
3,44,367,-4897,759,0.279867168
3,45,492,-12260,659,0.281054592
3,46,342,-14151,164,0.282242016
3,47,106,-6946,540,0.283429440
3,48,233,-2503,1571,0.284616864
3,49,-110,-1532,1393,0.285804288
3,50,-945,-2609,1127,0.286991712
3,51,-691,-3042,706,0.288179136
3,52,-66,-3653,1048,0.289366560
3,53,-476,-2705,1923,0.290553984
3,54,-55,-8500,1795,0.291741408
3,55,96,-13222,738,0.292928832
3,56,170,-12802,1450,0.294116256
3,57,402,-12166,910,0.295303680
3,58,637,-9930,1725,0.296491104
3,59,602,-6469,1328,0.297678528
3,60,435,-5520,1054,0.298865952
3,61,419,-5175,901,0.300053376
3,62,225,-2262,1270,0.301240800
3,63,383,-1883,1222,0.302428224
3,64,484,152,521,0.303615648
4,1,-573,1969,137,0.304803072
4,2,-904,2569,-110,0.305990496
4,3,-240,839,153,0.307177920
4,4,-231,1095,-24,0.308365344
4,5,121,1964,921,0.309552768
4,6,134,1143,-44,0.310740192
4,7,94,-626,-925,0.311927616
4,8,377,-1349,-689,0.313115040
4,9,36,-5653,-1919,0.314302464
4,10,501,-3192,-628,0.315489888
4,11,278,2306,-1749,0.316677312
4,12,239,1012,-391,0.317864736
4,13,169,2707,-1490,0.319052160
4,14,-376,3913,-1614,0.320239584
4,15,-170,2561,-1793,0.321427008
4,16,-251,1308,-2021,0.322614432
4,17,-349,106,-1527,0.323801856
4,18,-270,-453,-1485,0.324989280
4,19,-1579,-1908,-3091,0.326176704
4,20,140,-15051,-5110,0.327364128
4,21,-222,-13132,-2740,0.328551552
4,22,-160,-317,522,0.329738976
4,23,-176,-310,405,0.330926400
4,24,14,656,1442,0.332113824
4,25,-8,-447,-192,0.333301248
4,26,247,-5836,-147,0.334488672
4,27,260,-12319,-1969,0.335676096
4,28,260,-10258,962,0.336863520
4,29,464,-4174,-496,0.338050944
4,30,339,-6527,308,0.339238368
4,31,-236,-14635,-301,0.340425792
4,32,-75,-7757,-36,0.341613216
4,33,-139,906,1503,0.342800640
4,34,-271,-5795,729,0.343988064
4,35,395,-15763,435,0.345175488
4,36,-40,-9794,743,0.346362912
4,37,77,-4494,2523,0.347550336
4,38,194,-5461,2643,0.348737760
4,39,300,-9058,1599,0.349925184
4,40,856,-13347,1525,0.351112608
