sequence,sample,x,y,z,time_s
1918,1,188,-4227,801,0.000000000
1918,2,206,-4265,940,0.001187424
1918,3,189,-4314,939,0.002374848
1918,4,217,-4384,984,0.003562272
1918,5,179,-4422,944,0.004749696
1918,6,208,-4450,916,0.005937120
1918,7,219,-4418,748,0.007124544
1918,8,225,-4379,697,0.008311968
1918,9,236,-4385,587,0.009499392
1918,10,221,-4338,463,0.010686816
1918,11,230,-4318,409,0.011874240
1918,12,170,-4204,381,0.013061664
1918,13,187,-4037,377,0.014249088
1918,14,301,-3920,334,0.015436512
1918,15,299,-3895,384,0.016623936
1918,16,298,-3926,376,0.017811360
1918,17,302,-3937,371,0.018998784
1918,18,352,-3972,295,0.020186208
1918,19,416,-3967,321,0.021373632
1918,20,440,-4006,227,0.022561056
1918,21,429,-4087,288,0.023748480
1918,22,366,-4165,325,0.024935904
1918,23,342,-4240,458,0.026123328
1918,24,283,-4272,635,0.027310752
1918,25,266,-4337,654,0.028498176
1918,26,267,-4382,747,0.029685600
1918,27,295,-4409,679,0.030873024
1918,28,287,-4441,729,0.032060448
1918,29,253,-4488,650,0.033247872
1918,30,178,-4531,715,0.034435296
1918,31,109,-4638,660,0.035622720
1918,32,47,-4784,637,0.036810144
1918,33,36,-4887,561,0.037997568
1918,34,-1,-4926,523,0.039184992
1918,35,4,-4894,424,0.040372416
1918,36,12,-4795,348,0.041559840
1918,37,18,-4665,280,0.042747264
1918,38,28,-4509,205,0.043934688
1918,39,48,-4403,162,0.045122112
1918,40,61,-4306,160,0.046309536
1918,41,41,-4202,212,0.047496960
1918,42,61,-4083,225,0.048684384
1918,43,75,-4039,266,0.049871808
1918,44,166,-4046,321,0.051059232
1918,45,254,-4059,280,0.052246656
1918,46,344,-4083,273,0.053434080
1918,47,376,-4120,272,0.054621504
1918,48,381,-4126,400,0.055808928
1918,49,393,-4112,400,0.056996352
1918,50,396,-4082,458,0.058183776
1918,51,399,-4113,463,0.059371200
1918,52,451,-4082,403,0.060558624
1918,53,471,-4098,356,0.061746048
1918,54,475,-4169,321,0.062933472
1918,55,449,-4245,284,0.064120896
1918,56,391,-4348,225,0.065308320
1918,57,432,-4411,167,0.066495744
1918,58,513,-4648,252,0.067683168
1918,59,422,-4891,257,0.068870592
1918,60,274,-4981,440,0.070058016
1918,61,230,-4967,501,0.071245440
1918,62,167,-4855,623,0.072432864
1918,63,178,-4730,587,0.073620288
1918,64,194,-4546,457,0.074807712
1919,1,309,-4447,398,0.075995136
1919,2,330,-4421,338,0.077182560
1919,3,317,-4445,502,0.078369984
1919,4,262,-4520,641,0.079557408
1919,5,171,-4500,727,0.080744832
1919,6,193,-4477,839,0.081932256
1919,7,334,-4476,741,0.083119680
1919,8,360,-4457,602,0.084307104
1919,9,369,-4447,218,0.085494528
1919,10,384,-4410,272,0.086681952
1919,11,308,-4443,125,0.087869376
1919,12,263,-4423,244,0.089056800
1919,13,270,-4363,349,0.090244224
1919,14,231,-4325,483,0.091431648
1919,15,241,-4228,493,0.092619072
1919,16,417,-4201,577,0.093806496
1919,17,448,-4225,545,0.094993920
1919,18,385,-4282,484,0.096181344
1919,19,363,-4295,451,0.097368768
1919,20,318,-4227,446,0.098556192
1919,21,246,-4176,483,0.099743616
1919,22,168,-4250,410,0.100931040
1919,23,71,-4366,568,0.102118464
1919,24,-25,-4410,585,0.103305888
1919,25,-29,-4484,690,0.104493312
1919,26,32,-4523,686,0.105680736
1919,27,55,-4484,732,0.106868160
1919,28,101,-4390,687,0.108055584
1919,29,144,-4279,603,0.109243008
1919,30,154,-4210,542,0.110430432
1919,31,110,-4122,486,0.111617856
1919,32,36,-4127,534,0.112805280
1919,33,-64,-4199,405,0.113992704
1919,34,-144,-4305,417,0.115180128
1919,35,-155,-4403,345,0.116367552
1919,36,-129,-4459,298,0.117554976
1919,37,-41,-4444,216,0.118742400
1919,38,10,-4363,256,0.119929824
1919,39,92,-4294,257,0.121117248
1919,40,171,-4227,274,0.122304672
1919,41,244,-4212,359,0.123492096
1919,42,324,-4184,265,0.124679520
1919,43,388,-4140,349,0.125866944
1919,44,450,-4142,236,0.127054368
1919,45,502,-4193,187,0.128241792
1919,46,545,-4306,181,0.129429216
1919,47,583,-4463,239,0.130616640
1919,48,533,-4578,302,0.131804064
1919,49,491,-4637,464,0.132991488
1919,50,487,-4654,653,0.134178912
1919,51,474,-4666,715,0.135366336
1919,52,497,-4635,779,0.136553760
1919,53,517,-4625,642,0.137741184
1919,54,545,-4604,610,0.138928608
1919,55,549,-4603,435,0.140116032
1919,56,519,-4624,390,0.141303456
1919,57,411,-4666,321,0.142490880
1919,58,354,-4731,322,0.143678304
1919,59,287,-4796,249,0.144865728
1919,60,253,-4792,334,0.146053152
1919,61,256,-4773,291,0.147240576
1919,62,261,-4663,324,0.148428000
1919,63,250,-4594,348,0.149615424
1919,64,283,-4526,402,0.150802848
1920,1,322,-4512,476,0.151990272
1920,2,296,-4505,559,0.153177696
1920,3,280,-4486,593,0.154365120
1920,4,262,-4521,608,0.155552544
1920,5,260,-4474,643,0.156739968
1920,6,298,-4459,615,0.157927392
1920,7,305,-4415,640,0.159114816
1920,8,280,-4361,673,0.160302240
1920,9,266,-4260,723,0.161489664
1920,10,268,-4180,832,0.162677088
1920,11,241,-4124,824,0.163864512
1920,12,222,-4041,877,0.165051936
1920,13,213,-4000,819,0.166239360
1920,14,231,-3961,767,0.167426784
1920,15,241,-3951,622,0.168614208
1920,16,229,-3954,536,0.169801632
1920,17,196,-3992,442,0.170989056
1920,18,162,-4079,322,0.172176480
1920,19,130,-4075,289,0.173363904
1920,20,136,-4100,227,0.174551328
1920,21,110,-4091,286,0.175738752
1920,22,99,-4090,252,0.176926176
1920,23,25,-4061,332,0.178113600
1920,24,33,-4006,278,0.179301024
1920,25,108,-3970,363,0.180488448
1920,26,178,-3999,310,0.181675872
1920,27,125,-4094,472,0.182863296
1920,28,105,-4201,544,0.184050720
1920,29,67,-4282,755,0.185238144
1920,30,58,-4340,824,0.186425568
1920,31,42,-4373,895,0.187612992
1920,32,85,-4435,755,0.188800416
1920,33,169,-4442,621,0.189987840
1920,34,227,-4448,492,0.191175264
