sequence,sample,x,y,z,time_s
8158,1,156,-3523,324,0.000000000
8158,2,169,-3477,316,0.001187424
8158,3,152,-3429,282,0.002374848
8158,4,155,-3402,250,0.003562272
8158,5,128,-3415,208,0.004749696
8158,6,104,-3446,202,0.005937120
8158,7,65,-3490,240,0.007124544
8158,8,33,-3583,207,0.008311968
8158,9,-14,-3684,297,0.009499392
8158,10,-51,-3794,376,0.010686816
8158,11,-79,-3901,453,0.011874240
8158,12,-127,-4026,543,0.013061664
8158,13,-205,-4124,732,0.014249088
8158,14,-240,-4256,791,0.015436512
8158,15,-305,-4369,982,0.016623936
8158,16,-369,-4489,1148,0.017811360
8158,17,-414,-4575,1234,0.018998784
8158,18,-450,-4652,1267,0.020186208
8158,19,-508,-4704,1396,0.021373632
8158,20,-534,-4713,1351,0.022561056
8158,21,-504,-4736,1352,0.023748480
8158,22,-510,-4714,1336,0.024935904
8158,23,-470,-4698,1294,0.026123328
8158,24,-443,-4611,1244,0.027310752
8158,25,-401,-4520,1120,0.028498176
8158,26,-331,-4413,1054,0.029685600
8158,27,-264,-4277,902,0.030873024
8158,28,-186,-4158,803,0.032060448
8158,29,-136,-4020,681,0.033247872
8158,30,-58,-3880,586,0.034435296
8158,31,-25,-3751,432,0.035622720
8158,32,6,-3630,459,0.036810144
8158,33,65,-3536,359,0.037997568
8158,34,112,-3477,260,0.039184992
8158,35,163,-3429,223,0.040372416
8158,36,173,-3409,231,0.041559840
8158,37,198,-3384,119,0.042747264
8158,38,206,-3399,135,0.043934688
8158,39,207,-3458,233,0.045122112
8158,40,188,-3538,198,0.046309536
8158,41,133,-3665,316,0.047496960
8158,42,56,-3772,340,0.048684384
8158,43,6,-3898,509,0.049871808
8158,44,-44,-3998,523,0.051059232
8158,45,-98,-4127,675,0.052246656
8158,46,-202,-4223,735,0.053434080
8158,47,-253,-4331,845,0.054621504
8158,48,-336,-4433,926,0.055808928
8158,49,-391,-4527,1043,0.056996352
8158,50,-420,-4600,1078,0.058183776
8158,51,-407,-4648,1097,0.059371200
8158,52,-426,-4729,1175,0.060558624
8158,53,-447,-4760,1141,0.061746048
8158,54,-450,-4780,1128,0.062933472
8158,55,-467,-4755,1123,0.064120896
8158,56,-446,-4703,1117,0.065308320
8158,57,-418,-4640,1007,0.066495744
8158,58,-369,-4577,1013,0.067683168
8158,59,-295,-4508,937,0.068870592
8158,60,-258,-4393,885,0.070058016
8158,61,-197,-4286,818,0.071245440
8158,62,-151,-4115,739,0.072432864
8158,63,-63,-3965,607,0.073620288
8158,64,49,-3853,499,0.074807712
8159,1,113,-3752,406,0.075995136
8159,2,179,-3657,318,0.077182560
8159,3,210,-3579,271,0.078369984
8159,4,227,-3522,229,0.079557408
8159,5,231,-3479,208,0.080744832
8159,6,259,-3465,190,0.081932256
8159,7,222,-3456,170,0.083119680
8159,8,191,-3474,196,0.084307104
