sequence,sample,x,y,z,time_s
8938,1,633,-1511,563,0.000000000
8938,2,226,-1544,918,0.001187424
8938,3,-89,-1384,1429,0.002374848
8938,4,-317,-1293,1865,0.003562272
8938,5,-568,-1299,2014,0.004749696
8938,6,-666,-1490,1829,0.005937120
8938,7,-662,-1671,1773,0.007124544
8938,8,-491,-1784,1416,0.008311968
8938,9,-235,-1703,1361,0.009499392
8938,10,-64,-1649,1261,0.010686816
8938,11,-118,-1655,1759,0.011874240
8938,12,-309,-2054,1923,0.013061664
8938,13,-236,-2591,2165,0.014249088
8938,14,-106,-3094,2191,0.015436512
8938,15,-116,-3130,1911,0.016623936
8938,16,84,-3013,1772,0.017811360
8938,17,414,-2826,1633,0.018998784
8938,18,704,-2706,1204,0.020186208
8938,19,735,-2742,1515,0.021373632
8938,20,578,-2979,1064,0.022561056
8938,21,516,-3320,1634,0.023748480
8938,22,501,-3658,1574,0.024935904
8938,23,526,-4066,1734,0.026123328
8938,24,462,-4430,1496,0.027310752
8938,25,477,-4840,1095,0.028498176
8938,26,536,-5055,805,0.029685600
8938,27,643,-5134,283,0.030873024
8938,28,664,-5234,-118,0.032060448
8938,29,585,-5321,-462,0.033247872
8938,30,501,-5394,-572,0.034435296
8938,31,336,-5396,-858,0.035622720
8938,32,121,-5420,-884,0.036810144
8938,33,-38,-5346,-990,0.037997568
8938,34,-90,-5202,-1126,0.039184992
8938,35,-161,-4893,-1335,0.040372416
8938,36,-137,-4484,-1476,0.041559840
8938,37,-105,-4160,-1644,0.042747264
8938,38,-99,-4088,-1671,0.043934688
8938,39,-118,-4177,-1587,0.045122112
8938,40,-64,-4441,-1500,0.046309536
8938,41,-49,-4692,-1210,0.047496960
8938,42,-9,-4735,-1255,0.048684384
8938,43,105,-4772,-1155,0.049871808
8938,44,240,-4979,-1357,0.051059232
8938,45,355,-5259,-1443,0.052246656
8938,46,441,-5438,-1463,0.053434080
8938,47,402,-5506,-1366,0.054621504
8938,48,349,-5498,-1076,0.055808928
8938,49,199,-5458,-701,0.056996352
8938,50,160,-5400,-441,0.058183776
8938,51,205,-5260,-129,0.059371200
8938,52,242,-5005,-32,0.060558624
8938,53,266,-4683,26,0.061746048
8938,54,317,-4300,70,0.062933472
8938,55,349,-3973,165,0.064120896
8938,56,292,-3642,280,0.065308320
8938,57,155,-3380,524,0.066495744
8938,58,-56,-3059,907,0.067683168
8938,59,-211,-2667,1045,0.068870592
8938,60,-289,-2310,1360,0.070058016
8938,61,-449,-2061,1576,0.071245440
8938,62,-680,-1800,1684,0.072432864
8938,63,-740,-1566,1619,0.073620288
8938,64,-617,-1334,1311,0.074807712
8939,1,-592,-1251,1098,0.075995136
8939,2,-452,-1236,861,0.077182560
8939,3,-331,-1233,821,0.078369984
8939,4,-453,-1260,762,0.079557408
8939,5,-493,-1295,884,0.080744832
8939,6,-434,-1349,1049,0.081932256
8939,7,-393,-1438,861,0.083119680
8939,8,-203,-1589,913,0.084307104
8939,9,-50,-1695,700,0.085494528
8939,10,72,-1765,614,0.086681952
8939,11,172,-1945,583,0.087869376
8939,12,182,-2164,620,0.089056800
8939,13,127,-2500,544,0.090244224
8939,14,113,-2726,538,0.091431648
8939,15,176,-2916,611,0.092619072
8939,16,173,-2979,523,0.093806496
8939,17,98,-3057,497,0.094993920
8939,18,123,-3274,376,0.096181344
8939,19,167,-3583,240,0.097368768
8939,20,253,-3916,57,0.098556192
8939,21,301,-4265,-94,0.099743616
