sequence,sample,x,y,z,time_s
5038,1,108,-4403,433,0.000000000
5038,2,182,-4304,471,0.001187424
5038,3,296,-4252,384,0.002374848
5038,4,406,-4191,350,0.003562272
5038,5,488,-4157,272,0.004749696
5038,6,530,-4122,225,0.005937120
5038,7,559,-4079,209,0.007124544
5038,8,521,-4084,242,0.008311968
5038,9,512,-4157,141,0.009499392
5038,10,504,-4240,186,0.010686816
5038,11,501,-4296,80,0.011874240
5038,12,467,-4348,69,0.013061664
5038,13,381,-4444,36,0.014249088
5038,14,295,-4554,137,0.015436512
5038,15,199,-4632,141,0.016623936
5038,16,109,-4633,291,0.017811360
5038,17,45,-4603,328,0.018998784
5038,18,41,-4563,375,0.020186208
5038,19,2,-4531,380,0.021373632
5038,20,-25,-4500,381,0.022561056
5038,21,16,-4415,469,0.023748480
5038,22,7,-4412,440,0.024935904
5038,23,-12,-4431,559,0.026123328
5038,24,-67,-4490,604,0.027310752
5038,25,-45,-4642,662,0.028498176
5038,26,2,-4699,675,0.029685600
5038,27,87,-4781,625,0.030873024
5038,28,159,-4817,579,0.032060448
5038,29,203,-4788,452,0.033247872
5038,30,221,-4749,396,0.034435296
5038,31,236,-4658,346,0.035622720
5038,32,255,-4546,355,0.036810144
5038,33,246,-4374,336,0.037997568
5038,34,253,-4204,378,0.039184992
5038,35,263,-4065,291,0.040372416
5038,36,334,-3960,237,0.041559840
5038,37,415,-3886,208,0.042747264
5038,38,450,-3822,141,0.043934688
5038,39,498,-3780,162,0.045122112
5038,40,472,-3742,206,0.046309536
5038,41,417,-3782,317,0.047496960
5038,42,335,-3818,374,0.048684384
5038,43,231,-3875,443,0.049871808
5038,44,142,-3909,504,0.051059232
5038,45,94,-3870,569,0.052246656
5038,46,40,-3825,588,0.053434080
5038,47,-29,-3831,638,0.054621504
5038,48,-113,-3826,726,0.055808928
5038,49,-177,-3881,766,0.056996352
5038,50,-168,-3960,862,0.058183776
5038,51,-126,-4111,901,0.059371200
5038,52,-40,-4290,905,0.060558624
5038,53,25,-4445,935,0.061746048
5038,54,105,-4580,885,0.062933472
5038,55,151,-4686,852,0.064120896
