sequence,sample,x,y,z,time_s
26878,1,28,-3783,709,0.000000000
26878,2,20,-3767,783,0.001187424
26878,3,27,-3750,779,0.002374848
26878,4,71,-3705,780,0.003562272
26878,5,115,-3666,648,0.004749696
26878,6,207,-3659,558,0.005937120
26878,7,249,-3665,435,0.007124544
26878,8,286,-3612,356,0.008311968
26878,9,293,-3569,353,0.009499392
26878,10,214,-3538,372,0.010686816
26878,11,198,-3557,385,0.011874240
26878,12,201,-3543,285,0.013061664
26878,13,248,-3571,287,0.014249088
26878,14,289,-3625,131,0.015436512
26878,15,276,-3628,220,0.016623936
26878,16,270,-3659,173,0.017811360
26878,17,219,-3720,306,0.018998784
26878,18,209,-3767,360,0.020186208
26878,19,229,-3797,409,0.021373632
26878,20,246,-3849,489,0.022561056
26878,21,246,-3938,475,0.023748480
26878,22,270,-3972,551,0.024935904
26878,23,290,-3982,563,0.026123328
26878,24,285,-3998,613,0.027310752
26878,25,297,-3966,599,0.028498176
26878,26,294,-3924,630,0.029685600
26878,27,264,-3919,579,0.030873024
26878,28,254,-3968,536,0.032060448
26878,29,234,-4090,507,0.033247872
26878,30,216,-4173,524,0.034435296
26878,31,159,-4210,435,0.035622720
26878,32,101,-4190,457,0.036810144
26878,33,111,-4160,449,0.037997568
26878,34,120,-4124,413,0.039184992
26878,35,170,-4126,389,0.040372416
26878,36,202,-4075,348,0.041559840
26878,37,221,-4034,359,0.042747264
26878,38,183,-4002,347,0.043934688
26878,39,211,-3960,431,0.045122112
26878,40,231,-3903,438,0.046309536
26878,41,202,-3820,453,0.047496960
26878,42,257,-3696,555,0.048684384
26878,43,245,-3641,623,0.049871808
26878,44,238,-3652,649,0.051059232
26878,45,228,-3715,673,0.052246656
26878,46,199,-3776,717,0.053434080
26878,47,246,-3851,692,0.054621504
26878,48,234,-3946,592,0.055808928
26878,49,264,-3957,478,0.056996352
26878,50,270,-3930,410,0.058183776
26878,51,261,-3900,327,0.059371200
26878,52,233,-3902,253,0.060558624
26878,53,197,-3942,362,0.061746048
26878,54,172,-4005,346,0.062933472
26878,55,177,-4062,442,0.064120896
26878,56,190,-4126,502,0.065308320
26878,57,223,-4183,470,0.066495744
26878,58,219,-4246,438,0.067683168
26878,59,208,-4284,458,0.068870592
26878,60,184,-4249,473,0.070058016
26878,61,158,-4183,579,0.071245440
26878,62,102,-4133,732,0.072432864
26878,63,61,-4106,879,0.073620288
26878,64,56,-4103,906,0.074807712
26879,1,108,-4103,888,0.075995136
26879,2,231,-4061,795,0.077182560
